Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
13:07:2026,03:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.4,---,21,59,87,0.0,4.8,SSW,SW,---,---,---,---
13:07:2026,04:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,21,59,88,0.0,0.0,---,---,---,---,---,---
13:07:2026,04:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.4,---,21,59,88,0.0,0.0,---,---,---,---,---,---
13:07:2026,04:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,21,59,88,0.0,0.0,---,---,---,---,---,---
13:07:2026,04:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,21,59,88,0.0,0.0,---,---,---,---,---,---
13:07:2026,05:00,C,mm,km/h,mm,14,15,14,0.00,0.00,578.5,---,21,59,88,0.0,0.0,---,---,---,---,---,---
13:07:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.5,---,21,59,89,0.0,3.2,SW,SW,---,---,---,---
13:07:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.5,---,20,59,89,0.0,1.6,SW,SW,---,---,---,---
13:07:2026,05:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,20,59,89,0.0,1.6,W,W,---,---,---,---
13:07:2026,06:00,C,mm,km/h,mm,14,14,14,0.00,0.00,578.7,---,20,59,90,0.0,0.0,---,---,---,---,---,---
13:07:2026,06:15,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,20,59,90,0.0,0.0,---,---,---,---,---,---
13:07:2026,06:30,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,20,59,90,0.0,3.2,WNW,WNW,---,---,---,---
13:07:2026,06:45,C,mm,km/h,mm,14,14,14,0.00,0.00,578.6,---,21,59,89,0.0,1.6,N,SW,---,---,---,---
13:07:2026,07:00,C,mm,km/h,mm,14,14,14,0.00,0.00,579.1,---,21,59,89,0.0,0.0,---,---,---,---,---,---
13:07:2026,07:15,C,mm,km/h,mm,15,15,14,0.00,0.00,579.2,---,21,59,87,0.0,0.0,---,---,---,---,---,---
13:07:2026,07:30,C,mm,km/h,mm,16,16,15,0.00,0.00,579.4,---,21,59,86,0.0,0.0,---,---,---,---,---,---
13:07:2026,07:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.6,---,21,59,87,0.0,1.6,WSW,WSW,---,---,---,---
13:07:2026,08:00,C,mm,km/h,mm,17,17,16,0.00,0.00,579.7,---,21,59,85,0.0,1.6,NW,NNW,---,---,---,---
13:07:2026,08:15,C,mm,km/h,mm,18,18,17,0.00,0.00,579.7,---,21,59,80,0.0,6.4,WSW,WSW,---,---,---,---
13:07:2026,08:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.6,---,21,59,76,0.0,8.0,WSW,W,---,---,---,---
13:07:2026,08:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.5,---,21,59,77,1.6,6.4,WSW,SW,---,---,---,---
13:07:2026,09:00,C,mm,km/h,mm,18,19,18,0.00,0.00,579.5,---,21,59,75,0.0,4.8,SW,SW,---,---,---,---
13:07:2026,09:15,C,mm,km/h,mm,18,18,18,0.00,0.00,579.6,---,21,59,76,1.6,4.8,SSW,NE,---,---,---,---
13:07:2026,09:30,C,mm,km/h,mm,18,18,18,0.00,0.00,579.8,---,21,59,76,1.6,8.0,WSW,SW,---,---,---,---
13:07:2026,09:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.9,---,21,59,75,1.6,9.7,SW,SW,---,---,---,---
13:07:2026,10:00,C,mm,km/h,mm,18,19,18,0.00,0.00,579.9,---,21,59,74,3.2,9.7,SSW,WSW,---,---,---,---
13:07:2026,10:15,C,mm,km/h,mm,19,19,18,0.00,0.00,580.0,---,21,59,72,3.2,14.5,WNW,SW,---,---,---,---
13:07:2026,10:30,C,mm,km/h,mm,19,19,19,0.00,0.00,579.9,---,21,59,71,3.2,12.9,WSW,WSW,---,---,---,---
13:07:2026,10:45,C,mm,km/h,mm,20,20,19,0.00,0.00,579.8,---,21,58,69,1.6,8.0,SW,WSW,---,---,---,---
13:07:2026,11:00,C,mm,km/h,mm,20,20,20,0.00,0.00,579.7,---,21,58,68,3.2,9.7,SW,SW,---,---,---,---
13:07:2026,11:15,C,mm,km/h,mm,21,21,20,0.00,0.00,579.7,---,21,58,65,1.6,9.7,W,WSW,---,---,---,---
13:07:2026,11:30,C,mm,km/h,mm,22,22,21,0.00,0.00,579.6,---,21,58,62,3.2,11.3,WSW,W,---,---,---,---
13:07:2026,11:45,C,mm,km/h,mm,22,22,22,0.00,0.00,579.3,---,21,58,63,3.2,12.9,W,WSW,---,---,---,---
13:07:2026,12:00,C,mm,km/h,mm,23,23,22,0.00,0.00,579.3,---,21,58,61,1.6,9.7,NW,NNW,---,---,---,---
13:07:2026,12:15,C,mm,km/h,mm,22,23,22,0.00,0.00,579.1,---,21,58,59,3.2,11.3,WSW,WSW,---,---,---,---
13:07:2026,12:30,C,mm,km/h,mm,22,22,22,0.00,0.00,579.0,---,21,58,58,1.6,6.4,W,SW,---,---,---,---
13:07:2026,12:45,C,mm,km/h,mm,22,22,22,0.00,0.00,578.9,---,21,58,60,1.6,8.0,SSE,W,---,---,---,---
13:07:2026,13:00,C,mm,km/h,mm,21,22,21,0.00,0.00,578.9,---,21,58,62,1.6,8.0,W,WSW,---,---,---,---
13:07:2026,13:15,C,mm,km/h,mm,21,21,21,0.00,0.00,578.9,---,21,58,66,0.0,4.8,W,W,---,---,---,---
13:07:2026,13:30,C,mm,km/h,mm,20,21,20,0.00,0.00,578.5,---,21,58,69,0.0,3.2,NNW,NNW,---,---,---,---
13:07:2026,13:45,C,mm,km/h,mm,21,21,20,0.00,0.00,578.5,---,21,58,63,1.6,9.7,S,W,---,---,---,---
13:07:2026,14:00,C,mm,km/h,mm,22,22,21,0.00,0.00,578.3,---,21,58,60,3.2,8.0,W,W,---,---,---,---
13:07:2026,14:15,C,mm,km/h,mm,22,22,22,0.00,0.00,578.1,---,22,59,59,3.2,8.0,WNW,WSW,---,---,---,---
13:07:2026,14:30,C,mm,km/h,mm,23,23,22,0.00,0.00,578.0,---,22,58,60,1.6,9.7,W,W,---,---,---,---
13:07:2026,14:45,C,mm,km/h,mm,24,24,23,0.00,0.00,577.5,---,22,58,55,0.0,4.8,WSW,ENE,---,---,---,---
13:07:2026,15:00,C,mm,km/h,mm,25,25,24,0.00,0.00,577.3,---,22,57,55,1.6,11.3,SSW,WSW,---,---,---,---
13:07:2026,15:15,C,mm,km/h,mm,23,25,23,0.00,0.00,577.3,---,22,57,58,6.4,14.5,SW,W,---,---,---,---
13:07:2026,15:30,C,mm,km/h,mm,23,23,23,0.00,0.00,577.3,---,22,57,61,6.4,14.5,SSE,WSW,---,---,---,---
13:07:2026,15:45,C,mm,km/h,mm,23,23,23,0.00,0.00,577.2,---,22,56,62,6.4,17.7,SW,SW,---,---,---,---
13:07:2026,16:00,C,mm,km/h,mm,23,23,23,0.00,0.00,577.0,---,22,56,58,6.4,19.3,W,SW,---,---,---,---
13:07:2026,16:15,C,mm,km/h,mm,23,23,23,0.00,0.00,577.0,---,22,56,58,4.8,14.5,NNE,SW,---,---,---,---
13:07:2026,16:30,C,mm,km/h,mm,23,23,23,0.00,0.00,576.8,---,22,56,57,4.8,14.5,WNW,SW,---,---,---,---
13:07:2026,16:45,C,mm,km/h,mm,23,23,23,0.00,0.00,576.9,---,22,56,59,3.2,11.3,WNW,WSW,---,---,---,---
13:07:2026,17:00,C,mm,km/h,mm,23,23,23,0.00,0.00,576.8,---,22,56,60,4.8,12.9,WNW,W,---,---,---,---
13:07:2026,17:15,C,mm,km/h,mm,22,23,22,0.00,0.00,576.8,---,22,56,63,6.4,19.3,WNW,WSW,---,---,---,---
13:07:2026,17:30,C,mm,km/h,mm,21,22,21,0.00,0.00,576.9,---,22,56,65,4.8,14.5,WSW,SW,---,---,---,---
13:07:2026,17:45,C,mm,km/h,mm,21,21,21,0.00,0.00,577.3,---,22,56,66,3.2,9.7,ESE,E,---,---,---,---
13:07:2026,18:00,C,mm,km/h,mm,18,21,18,0.00,0.00,577.4,---,22,56,76,3.2,9.7,E,E,---,---,---,---
13:07:2026,18:15,C,mm,km/h,mm,17,18,17,4.40,60.00,577.6,---,22,56,85,1.6,9.7,ESE,E,---,---,---,---
13:07:2026,18:30,C,mm,km/h,mm,16,17,16,1.00,17.60,577.5,---,22,56,89,0.0,4.8,W,WSW,---,---,---,---
13:07:2026,18:45,C,mm,km/h,mm,16,16,16,0.20,1.60,577.4,---,22,57,89,1.6,6.4,W,W,---,---,---,---
13:07:2026,19:00,C,mm,km/h,mm,16,16,16,0.00,0.00,577.6,---,22,57,88,0.0,4.8,S,SSW,---,---,---,---
13:07:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.0,---,22,57,89,0.0,4.8,SW,SSW,---,---,---,---
13:07:2026,19:30,C,mm,km/h,mm,16,16,15,0.00,0.00,578.1,---,22,57,89,0.0,3.2,NE,SW,---,---,---,---
13:07:2026,19:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,22,57,90,0.0,4.8,E,E,---,---,---,---
13:07:2026,20:00,C,mm,km/h,mm,15,15,15,0.00,0.00,578.3,---,22,57,91,0.0,4.8,ENE,ENE,---,---,---,---
13:07:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.5,---,22,58,90,0.0,4.8,E,E,---,---,---,---
13:07:2026,20:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.6,---,22,57,89,0.0,3.2,NE,NE,---,---,---,---
13:07:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,578.6,---,22,57,89,0.0,1.6,SSW,SW,---,---,---,---
13:07:2026,21:00,C,mm,km/h,mm,16,16,15,0.00,0.00,578.6,---,22,57,88,0.0,4.8,SW,SW,---,---,---,---
13:07:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.8,---,22,57,87,0.0,3.2,SW,SW,---,---,---,---
13:07:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,57,85,0.0,6.4,SW,SW,---,---,---,---
13:07:2026,21:45,C,mm,km/h,mm,15,16,15,0.00,0.00,579.1,---,22,57,86,0.0,1.6,W,E,---,---,---,---
13:07:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.2,---,22,57,88,0.0,0.0,---,---,---,---,---,---
13:07:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.5,---,22,57,87,0.0,3.2,WSW,WSW,---,---,---,---
13:07:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.7,---,22,57,88,0.0,0.0,---,---,---,---,---,---
13:07:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.6,---,22,57,88,0.0,1.6,W,W,---,---,---,---
13:07:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,579.7,---,22,57,88,0.0,4.8,S,W,---,---,---,---
13:07:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,579.5,---,22,57,88,0.0,3.2,WSW,WSW,---,---,---,---
13:07:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,579.6,---,22,57,88,0.0,1.6,S,NNE,---,---,---,---
13:07:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,579.6,---,22,57,87,0.0,1.6,W,W,---,---,---,---
