Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
10:07:2026,08:45,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,21,56,75,0.0,1.6,NNE,NNE,---,---,---,---
10:07:2026,09:00,C,mm,km/h,mm,18,18,18,0.00,0.00,579.3,---,21,56,73,0.0,4.8,E,ENE,---,---,---,---
10:07:2026,09:15,C,mm,km/h,mm,19,19,18,0.00,0.00,579.4,---,21,56,70,0.0,4.8,E,E,---,---,---,---
10:07:2026,09:30,C,mm,km/h,mm,20,20,19,0.00,0.00,579.4,---,21,55,65,0.0,1.6,NE,W,---,---,---,---
10:07:2026,09:45,C,mm,km/h,mm,21,21,20,0.00,0.00,579.5,---,21,55,64,0.0,3.2,NE,NE,---,---,---,---
10:07:2026,10:00,C,mm,km/h,mm,21,21,21,0.00,0.00,579.5,---,21,55,63,0.0,6.4,NW,NW,---,---,---,---
10:07:2026,10:15,C,mm,km/h,mm,21,22,21,0.00,0.00,579.5,---,21,55,61,1.6,6.4,NW,E,---,---,---,---
10:07:2026,10:30,C,mm,km/h,mm,22,22,21,0.00,0.00,579.4,---,21,55,60,0.0,6.4,E,WSW,---,---,---,---
10:07:2026,10:45,C,mm,km/h,mm,22,22,22,0.00,0.00,579.3,---,21,55,58,0.0,4.8,ENE,NE,---,---,---,---
10:07:2026,11:00,C,mm,km/h,mm,23,23,22,0.00,0.00,579.2,---,21,55,58,0.0,3.2,ENE,WSW,---,---,---,---
10:07:2026,11:15,C,mm,km/h,mm,23,23,23,0.00,0.00,579.0,---,21,55,58,0.0,4.8,ENE,SW,---,---,---,---
10:07:2026,11:30,C,mm,km/h,mm,23,24,23,0.00,0.00,578.9,---,21,55,56,1.6,4.8,E,ENE,---,---,---,---
10:07:2026,11:45,C,mm,km/h,mm,23,23,23,0.00,0.00,578.7,---,21,55,56,1.6,6.4,E,E,---,---,---,---
10:07:2026,12:00,C,mm,km/h,mm,23,23,23,0.00,0.00,578.6,---,21,55,54,1.6,4.8,WSW,WSW,---,---,---,---
10:07:2026,12:15,C,mm,km/h,mm,23,23,23,0.00,0.00,578.4,---,21,55,54,0.0,3.2,SW,E,---,---,---,---
10:07:2026,12:30,C,mm,km/h,mm,24,24,23,0.00,0.00,578.4,---,21,55,56,0.0,6.4,ENE,ENE,---,---,---,---
10:07:2026,12:45,C,mm,km/h,mm,24,24,24,0.00,0.00,578.1,---,22,55,53,0.0,4.8,NW,NNW,---,---,---,---
10:07:2026,13:00,C,mm,km/h,mm,25,25,24,0.00,0.00,577.9,---,22,55,52,1.6,11.3,WSW,NW,---,---,---,---
10:07:2026,13:15,C,mm,km/h,mm,26,26,25,0.00,0.00,577.9,---,22,55,47,1.6,8.0,NW,NNW,---,---,---,---
10:07:2026,13:30,C,mm,km/h,mm,26,26,26,0.00,0.00,577.5,---,22,54,46,1.6,8.0,NW,W,---,---,---,---
10:07:2026,13:45,C,mm,km/h,mm,26,26,26,0.00,0.00,577.2,---,22,54,45,1.6,8.0,WNW,E,---,---,---,---
10:07:2026,14:00,C,mm,km/h,mm,27,27,26,0.00,0.00,577.0,---,22,54,40,1.6,8.0,SW,SW,---,---,---,---
10:07:2026,14:15,C,mm,km/h,mm,28,28,27,0.00,0.00,576.8,---,22,53,37,1.6,12.9,W,NNW,---,---,---,---
10:07:2026,14:30,C,mm,km/h,mm,28,28,28,0.00,0.00,576.6,---,22,53,38,1.6,9.7,NW,NNW,---,---,---,---
10:07:2026,14:45,C,mm,km/h,mm,27,28,27,0.00,0.00,576.5,---,22,52,41,1.6,6.4,E,NNW,---,---,---,---
10:07:2026,15:00,C,mm,km/h,mm,28,28,27,0.00,0.00,576.2,---,22,52,41,1.6,6.4,NNW,NNW,---,---,---,---
10:07:2026,15:15,C,mm,km/h,mm,28,28,28,0.00,0.00,576.1,---,23,51,36,3.2,9.7,WSW,NW,---,---,---,---
10:07:2026,15:30,C,mm,km/h,mm,26,28,26,0.00,0.00,576.3,---,23,51,47,1.6,11.3,NW,NNW,---,---,---,---
10:07:2026,15:45,C,mm,km/h,mm,24,26,24,0.00,0.00,576.2,---,23,50,50,3.2,11.3,NNW,NNW,---,---,---,---
10:07:2026,16:00,C,mm,km/h,mm,23,24,23,0.00,0.00,576.5,---,23,50,56,4.8,22.5,N,NW,---,---,---,---
10:07:2026,16:15,C,mm,km/h,mm,22,23,22,0.00,0.00,576.3,---,23,51,61,6.4,25.7,NNW,NW,---,---,---,---
10:07:2026,16:30,C,mm,km/h,mm,21,22,21,0.00,0.00,576.3,---,22,52,58,8.0,24.1,WSW,W,---,---,---,---
10:07:2026,16:45,C,mm,km/h,mm,20,21,20,0.00,0.00,576.3,---,22,52,58,8.0,20.9,WNW,W,---,---,---,---
10:07:2026,17:00,C,mm,km/h,mm,20,20,20,0.00,0.00,576.6,---,22,52,57,8.0,17.7,WNW,W,---,---,---,---
10:07:2026,17:15,C,mm,km/h,mm,20,20,20,0.00,0.00,576.7,---,22,52,56,9.7,22.5,WNW,WSW,---,---,---,---
10:07:2026,17:30,C,mm,km/h,mm,20,20,20,0.00,0.00,576.9,---,22,52,58,4.8,14.5,WSW,WSW,---,---,---,---
10:07:2026,17:45,C,mm,km/h,mm,19,20,19,0.00,0.00,576.8,---,22,52,64,3.2,17.7,WNW,NNE,---,---,---,---
10:07:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.0,---,22,52,66,1.6,9.7,S,SW,---,---,---,---
10:07:2026,18:15,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,22,52,65,1.6,14.5,S,SSW,---,---,---,---
10:07:2026,18:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.8,---,22,52,66,0.0,4.8,WSW,WSW,---,---,---,---
10:07:2026,18:45,C,mm,km/h,mm,19,19,19,0.00,0.00,578.1,---,22,52,66,1.6,9.7,WNW,W,---,---,---,---
10:07:2026,19:00,C,mm,km/h,mm,18,19,18,0.00,0.00,578.2,---,22,53,68,1.6,8.0,WSW,WSW,---,---,---,---
10:07:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.3,---,22,53,70,0.0,3.2,WSW,W,---,---,---,---
10:07:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.3,---,22,53,73,0.0,4.8,ENE,ENE,---,---,---,---
10:07:2026,19:45,C,mm,km/h,mm,17,18,17,0.00,0.00,578.4,---,22,53,75,0.0,1.6,E,E,---,---,---,---
10:07:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.4,---,22,53,74,0.0,1.6,NE,NE,---,---,---,---
10:07:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,578.4,---,22,53,73,0.0,3.2,NE,NE,---,---,---,---
10:07:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.5,---,22,53,73,0.0,1.6,ENE,ENE,---,---,---,---
10:07:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.6,---,22,53,74,0.0,3.2,SSW,SW,---,---,---,---
10:07:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,578.6,---,22,53,75,0.0,0.0,---,---,---,---,---,---
10:07:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,578.7,---,22,53,77,0.0,1.6,ENE,ENE,---,---,---,---
10:07:2026,21:30,C,mm,km/h,mm,16,17,16,0.00,0.00,578.8,---,22,53,78,0.0,3.2,E,E,---,---,---,---
10:07:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.9,---,22,54,78,0.0,0.0,---,---,---,---,---,---
10:07:2026,22:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.0,---,22,54,79,0.0,0.0,---,---,---,---,---,---
10:07:2026,22:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.2,---,21,54,79,0.0,1.6,NE,NE,---,---,---,---
10:07:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.2,---,21,54,80,0.0,0.0,---,---,---,---,---,---
10:07:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,21,54,81,0.0,1.6,N,WNW,---,---,---,---
10:07:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,21,54,82,0.0,0.0,---,---,---,---,---,---
10:07:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,579.3,---,21,54,84,0.0,0.0,---,---,---,---,---,---
10:07:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,579.4,---,21,54,80,0.0,3.2,SSW,SSW,---,---,---,---
10:07:2026,23:45,C,mm,km/h,mm,17,17,16,0.00,0.00,579.4,---,21,55,78,0.0,0.0,---,---,---,---,---,---
