Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
14:07:2026,10:30,C,mm,km/h,mm,21,21,20,0.00,0.00,578.8,---,21,53,57,0.0,4.8,NNW,E,---,---,---,---
14:07:2026,10:45,C,mm,km/h,mm,21,21,21,0.00,0.00,578.7,---,21,53,59,0.0,4.8,NW,NW,---,---,---,---
14:07:2026,11:00,C,mm,km/h,mm,21,22,21,0.00,0.00,578.7,---,21,53,55,3.2,11.3,ESE,E,---,---,---,---
14:07:2026,11:15,C,mm,km/h,mm,22,22,21,0.00,0.00,578.6,---,22,53,56,0.0,3.2,ENE,ENE,---,---,---,---
14:07:2026,11:30,C,mm,km/h,mm,23,23,22,0.00,0.00,578.4,---,22,53,49,0.0,4.8,ENE,E,---,---,---,---
14:07:2026,11:45,C,mm,km/h,mm,23,23,23,0.00,0.00,578.4,---,22,53,47,1.6,4.8,E,E,---,---,---,---
14:07:2026,12:00,C,mm,km/h,mm,23,23,23,0.00,0.00,578.2,---,22,53,47,0.0,4.8,ENE,E,---,---,---,---
14:07:2026,12:15,C,mm,km/h,mm,24,24,23,0.00,0.00,578.3,---,22,52,46,1.6,8.0,NW,E,---,---,---,---
14:07:2026,12:30,C,mm,km/h,mm,24,24,24,0.00,0.00,578.0,---,22,52,43,1.6,8.0,E,ENE,---,---,---,---
14:07:2026,12:45,C,mm,km/h,mm,23,24,23,0.00,0.00,577.7,---,22,51,44,3.2,12.9,NW,E,---,---,---,---
14:07:2026,13:00,C,mm,km/h,mm,24,24,23,0.00,0.00,577.6,---,22,49,43,1.6,9.7,ESE,E,---,---,---,---
14:07:2026,13:15,C,mm,km/h,mm,25,25,24,0.00,0.00,577.5,---,22,49,42,0.0,8.0,ENE,ENE,---,---,---,---
14:07:2026,13:30,C,mm,km/h,mm,25,25,25,0.00,0.00,577.3,---,22,49,39,3.2,12.9,NW,NW,---,---,---,---
14:07:2026,13:45,C,mm,km/h,mm,26,26,25,0.00,0.00,577.2,---,22,49,39,1.6,8.0,NW,NW,---,---,---,---
14:07:2026,14:00,C,mm,km/h,mm,26,26,25,0.00,0.00,577.0,---,22,49,39,1.6,9.7,WNW,WSW,---,---,---,---
14:07:2026,14:15,C,mm,km/h,mm,26,26,26,0.00,0.00,576.8,---,22,50,38,1.6,11.3,W,NNW,---,---,---,---
14:07:2026,14:30,C,mm,km/h,mm,26,26,26,0.00,0.00,576.7,---,22,49,35,3.2,12.9,WNW,NNW,---,---,---,---
14:07:2026,14:45,C,mm,km/h,mm,26,27,26,0.00,0.00,576.6,---,22,48,32,0.0,6.4,NW,NNW,---,---,---,---
14:07:2026,15:00,C,mm,km/h,mm,26,27,26,0.00,0.00,576.3,---,22,48,33,1.6,6.4,SW,E,---,---,---,---
14:07:2026,15:15,C,mm,km/h,mm,27,27,26,0.00,0.00,576.3,---,22,48,36,0.0,9.7,WNW,E,---,---,---,---
14:07:2026,15:30,C,mm,km/h,mm,27,27,27,0.00,0.00,576.1,---,22,48,32,1.6,4.8,ENE,NNW,---,---,---,---
14:07:2026,15:45,C,mm,km/h,mm,27,27,27,0.00,0.00,576.0,---,22,48,30,1.6,9.7,WNW,E,---,---,---,---
14:07:2026,16:00,C,mm,km/h,mm,27,27,27,0.00,0.00,575.8,---,22,47,31,1.6,8.0,WNW,NNW,---,---,---,---
14:07:2026,16:15,C,mm,km/h,mm,27,27,27,0.00,0.00,575.7,---,22,47,32,1.6,9.7,WNW,NNW,---,---,---,---
14:07:2026,16:30,C,mm,km/h,mm,27,27,27,0.00,0.00,575.6,---,22,47,30,1.6,6.4,WSW,SW,---,---,---,---
14:07:2026,16:45,C,mm,km/h,mm,27,27,27,0.00,0.00,575.5,---,22,47,28,0.0,4.8,W,WSW,---,---,---,---
14:07:2026,17:00,C,mm,km/h,mm,27,28,27,0.00,0.00,575.4,---,22,47,31,0.0,3.2,ENE,ENE,---,---,---,---
14:07:2026,17:15,C,mm,km/h,mm,26,27,26,0.00,0.00,575.4,---,22,47,36,0.0,4.8,NW,NNW,---,---,---,---
14:07:2026,17:30,C,mm,km/h,mm,25,26,25,0.00,0.00,575.3,---,22,47,36,3.2,14.5,WNW,W,---,---,---,---
14:07:2026,17:45,C,mm,km/h,mm,25,25,25,0.00,0.00,575.4,---,22,47,37,1.6,16.1,NW,WSW,---,---,---,---
14:07:2026,18:00,C,mm,km/h,mm,24,25,24,0.00,0.00,575.7,---,22,47,40,0.0,16.1,WNW,NW,---,---,---,---
14:07:2026,18:15,C,mm,km/h,mm,24,24,24,0.00,0.00,575.7,---,22,47,46,0.0,1.6,NNW,NW,---,---,---,---
14:07:2026,18:30,C,mm,km/h,mm,23,24,23,0.00,0.00,575.7,---,22,47,50,0.0,6.4,WNW,E,---,---,---,---
14:07:2026,18:45,C,mm,km/h,mm,23,23,23,0.00,0.00,575.7,---,22,47,52,0.0,0.0,---,---,---,---,---,---
14:07:2026,19:00,C,mm,km/h,mm,22,23,22,0.00,0.00,575.9,---,22,47,52,0.0,0.0,---,---,---,---,---,---
14:07:2026,19:15,C,mm,km/h,mm,22,22,22,0.00,0.00,576.0,---,22,47,54,0.0,6.4,W,W,---,---,---,---
14:07:2026,19:30,C,mm,km/h,mm,22,22,22,0.00,0.00,576.3,---,22,47,57,1.6,9.7,WSW,NNW,---,---,---,---
14:07:2026,19:45,C,mm,km/h,mm,21,22,21,0.00,0.00,576.7,---,22,48,65,3.2,16.1,NW,NW,---,---,---,---
14:07:2026,20:00,C,mm,km/h,mm,20,21,20,0.00,0.00,576.9,---,22,48,72,0.0,6.4,WSW,NW,---,---,---,---
14:07:2026,20:15,C,mm,km/h,mm,19,20,19,0.00,0.00,577.1,---,22,49,73,0.0,6.4,NNW,NNW,---,---,---,---
14:07:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,22,49,70,0.0,8.0,NNW,NNW,---,---,---,---
14:07:2026,20:45,C,mm,km/h,mm,19,19,19,0.00,0.00,577.3,---,22,49,71,0.0,8.0,W,NW,---,---,---,---
14:07:2026,21:00,C,mm,km/h,mm,19,19,19,0.00,0.00,577.5,---,22,50,72,0.0,6.4,NW,WNW,---,---,---,---
14:07:2026,21:15,C,mm,km/h,mm,18,19,18,0.00,0.00,577.7,---,22,50,74,0.0,3.2,SSW,NW,---,---,---,---
14:07:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.8,---,22,50,73,0.0,3.2,SW,SW,---,---,---,---
14:07:2026,21:45,C,mm,km/h,mm,18,19,18,0.00,0.00,578.0,---,22,51,73,0.0,6.4,S,S,---,---,---,---
14:07:2026,22:00,C,mm,km/h,mm,18,19,18,0.00,0.00,578.1,---,22,51,73,0.0,3.2,WSW,WSW,---,---,---,---
14:07:2026,22:15,C,mm,km/h,mm,18,18,18,0.00,0.00,578.4,---,22,51,72,0.0,8.0,W,W,---,---,---,---
14:07:2026,22:30,C,mm,km/h,mm,18,18,18,0.00,0.00,578.6,---,22,51,73,1.6,9.7,WSW,W,---,---,---,---
14:07:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,578.7,---,22,52,73,0.0,3.2,SW,SW,---,---,---,---
14:07:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,578.7,---,22,52,71,0.0,4.8,SSW,SW,---,---,---,---
14:07:2026,23:15,C,mm,km/h,mm,17,18,17,0.00,0.00,578.6,---,22,52,72,1.6,4.8,WNW,WSW,---,---,---,---
14:07:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,578.7,---,22,52,73,0.0,6.4,SW,WSW,---,---,---,---
14:07:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,578.9,---,22,52,73,1.6,6.4,SW,SW,---,---,---,---
