Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
06:07:2026,11:30,C,mm,km/h,mm,21,21,20,0.00,0.00,578.2,---,21,60,64,1.6,9.7,WNW,NNW,---,---,---,---
06:07:2026,11:45,C,mm,km/h,mm,22,22,21,0.00,0.00,578.2,---,21,60,64,0.0,4.8,SE,E,---,---,---,---
06:07:2026,12:00,C,mm,km/h,mm,22,22,21,0.00,0.00,578.1,---,21,60,62,1.6,6.4,E,E,---,---,---,---
06:07:2026,12:15,C,mm,km/h,mm,22,22,21,0.00,0.00,578.1,---,21,59,65,1.6,6.4,E,E,---,---,---,---
06:07:2026,12:30,C,mm,km/h,mm,22,22,22,0.00,0.00,578.0,---,21,59,62,1.6,6.4,SSW,NNW,---,---,---,---
06:07:2026,12:45,C,mm,km/h,mm,23,23,22,0.00,0.00,577.9,---,21,59,62,1.6,6.4,NW,NW,---,---,---,---
06:07:2026,13:00,C,mm,km/h,mm,23,23,23,0.00,0.00,577.8,---,21,59,60,1.6,8.0,WSW,WSW,---,---,---,---
06:07:2026,13:15,C,mm,km/h,mm,23,23,23,0.00,0.00,577.6,---,21,59,56,0.0,9.7,W,W,---,---,---,---
06:07:2026,13:30,C,mm,km/h,mm,24,24,23,0.00,0.00,577.5,---,21,59,53,1.6,11.3,WNW,NW,---,---,---,---
06:07:2026,13:45,C,mm,km/h,mm,23,24,23,0.00,0.00,577.0,---,22,59,58,1.6,8.0,N,NW,---,---,---,---
06:07:2026,14:00,C,mm,km/h,mm,24,24,23,0.00,0.00,576.8,---,22,59,55,1.6,12.9,W,WSW,---,---,---,---
06:07:2026,14:15,C,mm,km/h,mm,24,24,24,0.00,0.00,576.7,---,22,59,55,1.6,12.9,SW,WSW,---,---,---,---
06:07:2026,14:30,C,mm,km/h,mm,25,25,24,0.00,0.00,576.4,---,22,58,54,0.0,4.8,SW,W,---,---,---,---
06:07:2026,14:45,C,mm,km/h,mm,24,25,24,0.00,0.00,576.4,---,22,58,52,1.6,9.7,WSW,WSW,---,---,---,---
06:07:2026,15:00,C,mm,km/h,mm,25,25,24,0.00,0.00,576.3,---,22,58,53,0.0,4.8,NNW,NNW,---,---,---,---
06:07:2026,15:15,C,mm,km/h,mm,26,26,25,0.00,0.00,576.1,---,22,58,53,1.6,6.4,W,WSW,---,---,---,---
06:07:2026,15:30,C,mm,km/h,mm,25,25,24,0.00,0.00,575.9,---,22,58,52,1.6,8.0,NW,E,---,---,---,---
06:07:2026,15:45,C,mm,km/h,mm,25,25,25,0.00,0.00,575.7,---,22,58,53,0.0,9.7,SSE,NNW,---,---,---,---
06:07:2026,16:00,C,mm,km/h,mm,24,25,24,0.00,0.00,575.7,---,22,58,52,0.0,1.6,WNW,NW,---,---,---,---
06:07:2026,16:15,C,mm,km/h,mm,24,25,24,0.00,0.00,575.5,---,22,58,54,1.6,9.7,NNW,NNW,---,---,---,---
06:07:2026,16:30,C,mm,km/h,mm,23,24,23,0.00,0.00,575.3,---,22,58,56,1.6,12.9,W,W,---,---,---,---
06:07:2026,16:45,C,mm,km/h,mm,23,23,23,0.00,0.00,575.2,---,22,58,59,1.6,9.7,SW,NW,---,---,---,---
06:07:2026,17:00,C,mm,km/h,mm,23,23,23,0.00,0.00,575.4,---,22,58,60,1.6,11.3,NW,W,---,---,---,---
06:07:2026,17:15,C,mm,km/h,mm,23,23,23,0.00,0.00,575.2,---,22,58,59,3.2,9.7,WNW,NNW,---,---,---,---
06:07:2026,17:30,C,mm,km/h,mm,23,23,23,0.00,0.00,575.5,---,22,58,58,3.2,9.7,WSW,WNW,---,---,---,---
06:07:2026,17:45,C,mm,km/h,mm,23,23,23,0.00,0.00,575.6,---,22,58,60,3.2,11.3,NW,WSW,---,---,---,---
06:07:2026,18:00,C,mm,km/h,mm,21,23,21,0.00,0.00,575.8,---,22,58,50,1.6,11.3,ESE,E,---,---,---,---
06:07:2026,18:15,C,mm,km/h,mm,20,21,20,0.00,0.00,575.9,---,22,58,52,0.0,4.8,WNW,ESE,---,---,---,---
06:07:2026,18:30,C,mm,km/h,mm,19,20,19,0.00,0.00,576.2,---,22,58,56,0.0,4.8,E,ESE,---,---,---,---
06:07:2026,18:45,C,mm,km/h,mm,19,19,19,0.00,0.00,576.2,---,22,58,57,0.0,0.0,---,---,---,---,---,---
06:07:2026,19:00,C,mm,km/h,mm,19,19,19,0.00,0.00,576.7,---,22,58,63,0.0,0.0,---,---,---,---,---,---
06:07:2026,19:15,C,mm,km/h,mm,18,19,18,0.00,0.00,576.7,---,22,58,64,0.0,4.8,ENE,ENE,---,---,---,---
06:07:2026,19:30,C,mm,km/h,mm,17,18,17,0.00,0.00,576.6,---,22,57,67,0.0,6.4,E,E,---,---,---,---
06:07:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,576.7,---,22,57,70,0.0,1.6,E,NE,---,---,---,---
06:07:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.0,---,22,57,72,0.0,1.6,ENE,ENE,---,---,---,---
06:07:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.4,---,22,57,73,0.0,1.6,ENE,ENE,---,---,---,---
06:07:2026,20:30,C,mm,km/h,mm,16,17,16,0.00,0.00,577.4,---,22,57,73,0.0,0.0,---,---,---,---,---,---
06:07:2026,20:45,C,mm,km/h,mm,16,16,16,0.00,0.00,577.2,---,22,57,73,0.0,1.6,NNW,NNW,---,---,---,---
06:07:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,577.5,---,22,57,74,0.0,0.0,---,---,---,---,---,---
06:07:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,577.7,---,22,57,76,0.0,0.0,---,---,---,---,---,---
06:07:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,577.9,---,22,57,78,0.0,0.0,---,---,---,---,---,---
06:07:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,578.0,---,22,57,77,0.0,0.0,---,---,---,---,---,---
06:07:2026,22:00,C,mm,km/h,mm,15,16,15,0.00,0.00,578.1,---,22,57,80,0.0,0.0,---,---,---,---,---,---
06:07:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,578.2,---,22,57,82,0.0,0.0,---,---,---,---,---,---
06:07:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,578.3,---,21,57,85,0.0,0.0,---,---,---,---,---,---
06:07:2026,22:45,C,mm,km/h,mm,16,16,15,0.00,0.00,578.4,---,21,57,83,0.0,0.0,---,---,---,---,---,---
06:07:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,578.5,---,21,57,83,0.0,0.0,---,---,---,---,---,---
06:07:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,578.5,---,21,57,83,0.0,1.6,NW,NW,---,---,---,---
06:07:2026,23:30,C,mm,km/h,mm,15,16,15,0.00,0.00,578.5,---,21,57,83,0.0,1.6,NNW,NNE,---,---,---,---
06:07:2026,23:45,C,mm,km/h,mm,15,16,15,0.00,0.00,578.6,---,21,57,83,0.0,3.2,WSW,SW,---,---,---,---
