Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
25:04:2026,05:45,C,mm,km/h,mm,12,12,12,0.20,0.00,766.6,---,23,47,96,0.0,0.0,---,---,---,---,---,---
25:04:2026,06:00,C,mm,km/h,mm,11,12,11,0.00,0.00,766.8,---,23,47,96,0.0,0.0,---,---,---,---,---,---
25:04:2026,06:15,C,mm,km/h,mm,11,11,11,0.00,0.00,766.9,---,23,47,96,0.0,0.0,---,---,---,---,---,---
25:04:2026,06:30,C,mm,km/h,mm,11,11,11,0.00,0.00,767.0,---,23,47,96,0.0,0.0,---,---,---,---,---,---
25:04:2026,06:45,C,mm,km/h,mm,11,11,11,0.00,0.00,767.1,---,23,47,96,0.0,0.0,---,---,---,---,---,---
25:04:2026,07:00,C,mm,km/h,mm,11,11,11,0.00,0.00,767.3,---,23,47,96,0.0,0.0,---,---,---,---,---,---
25:04:2026,07:15,C,mm,km/h,mm,12,12,11,0.00,0.00,767.4,---,23,47,97,0.0,0.0,---,---,---,---,---,---
25:04:2026,07:30,C,mm,km/h,mm,13,13,12,0.00,0.00,767.5,---,23,47,97,0.0,0.0,---,---,---,---,---,---
25:04:2026,07:45,C,mm,km/h,mm,14,14,13,0.00,0.00,767.6,---,23,47,96,0.0,0.0,---,---,---,---,---,---
25:04:2026,08:00,C,mm,km/h,mm,16,16,14,0.00,0.00,767.7,---,23,47,87,0.0,0.0,---,---,---,---,---,---
25:04:2026,08:15,C,mm,km/h,mm,17,17,16,0.00,0.00,767.8,---,23,47,82,0.0,1.6,E,E,---,---,---,---
25:04:2026,08:30,C,mm,km/h,mm,18,18,17,0.00,0.00,767.8,---,23,47,77,0.0,3.2,SSE,SSE,---,---,---,---
25:04:2026,08:45,C,mm,km/h,mm,19,19,18,0.00,0.00,767.9,---,23,47,74,0.0,3.2,SE,SSE,---,---,---,---
25:04:2026,09:00,C,mm,km/h,mm,20,20,19,0.00,0.00,767.9,---,23,47,67,0.0,4.8,SE,SE,---,---,---,---
25:04:2026,09:15,C,mm,km/h,mm,21,21,20,0.00,0.00,768.0,---,23,47,66,0.0,6.4,SSE,SE,---,---,---,---
25:04:2026,09:30,C,mm,km/h,mm,22,22,21,0.00,0.00,767.9,---,23,47,61,0.0,3.2,NE,NE,---,---,---,---
25:04:2026,09:45,C,mm,km/h,mm,22,22,22,0.00,0.00,767.9,---,23,47,58,1.6,4.8,SSE,SE,---,---,---,---
25:04:2026,10:00,C,mm,km/h,mm,23,23,22,0.00,0.00,767.9,---,23,46,55,1.6,8.0,SE,SE,---,---,---,---
25:04:2026,10:15,C,mm,km/h,mm,23,23,23,0.00,0.00,767.9,---,23,46,54,1.6,8.0,S,SSE,---,---,---,---
25:04:2026,10:30,C,mm,km/h,mm,24,24,23,0.00,0.00,767.9,---,23,46,51,0.0,6.4,SSE,SE,---,---,---,---
25:04:2026,10:45,C,mm,km/h,mm,25,25,24,0.00,0.00,767.8,---,23,46,50,1.6,8.0,N,NNW,---,---,---,---
25:04:2026,11:00,C,mm,km/h,mm,25,26,25,0.00,0.00,767.6,---,23,46,46,0.0,9.7,SSW,NNE,---,---,---,---
25:04:2026,11:15,C,mm,km/h,mm,25,26,25,0.00,0.00,767.5,---,23,46,42,1.6,8.0,SSE,SSE,---,---,---,---
25:04:2026,11:30,C,mm,km/h,mm,26,26,25,0.00,0.00,767.5,---,23,46,39,1.6,8.0,NNE,NNE,---,---,---,---
25:04:2026,11:45,C,mm,km/h,mm,27,27,26,0.00,0.00,767.2,---,23,46,40,0.0,4.8,SE,E,---,---,---,---
25:04:2026,12:00,C,mm,km/h,mm,27,27,27,0.00,0.00,767.1,---,23,45,35,1.6,8.0,ESE,SSE,---,---,---,---
25:04:2026,12:15,C,mm,km/h,mm,28,28,27,0.00,0.00,766.9,---,23,45,35,1.6,8.0,SE,SSE,---,---,---,---
25:04:2026,12:30,C,mm,km/h,mm,27,28,27,0.00,0.00,766.8,---,23,45,32,3.2,11.3,SSE,SSE,---,---,---,---
25:04:2026,12:45,C,mm,km/h,mm,28,28,27,0.00,0.00,766.6,---,23,45,33,1.6,6.4,SSE,SE,---,---,---,---
25:04:2026,13:00,C,mm,km/h,mm,29,29,28,0.00,0.00,766.4,---,23,44,27,0.0,6.4,NE,NNE,---,---,---,---
25:04:2026,13:15,C,mm,km/h,mm,28,29,28,0.00,0.00,766.2,---,23,43,28,1.6,11.3,W,SE,---,---,---,---
25:04:2026,13:30,C,mm,km/h,mm,28,28,28,0.00,0.00,765.8,---,23,43,24,3.2,8.0,SSE,SSE,---,---,---,---
25:04:2026,13:45,C,mm,km/h,mm,29,29,28,0.00,0.00,765.6,---,24,42,23,1.6,6.4,SW,SSE,---,---,---,---
25:04:2026,14:00,C,mm,km/h,mm,30,30,29,0.00,0.00,765.3,---,24,42,20,1.6,8.0,NW,SSE,---,---,---,---
25:04:2026,14:15,C,mm,km/h,mm,30,30,30,0.00,0.00,765.1,---,24,41,19,1.6,8.0,S,SSE,---,---,---,---
25:04:2026,14:30,C,mm,km/h,mm,30,30,29,0.00,0.00,764.8,---,24,40,21,3.2,9.7,SSE,SSE,---,---,---,---
25:04:2026,14:45,C,mm,km/h,mm,30,30,30,0.00,0.00,764.6,---,24,40,20,1.6,9.7,S,SSE,---,---,---,---
25:04:2026,15:00,C,mm,km/h,mm,31,31,30,0.00,0.00,764.4,---,24,39,21,3.2,11.3,NNW,SE,---,---,---,---
25:04:2026,15:15,C,mm,km/h,mm,31,31,31,0.00,0.00,764.2,---,24,38,19,1.6,6.4,SE,NW,---,---,---,---
25:04:2026,15:30,C,mm,km/h,mm,31,32,31,0.00,0.00,764.1,---,24,38,21,1.6,12.9,NNW,NE,---,---,---,---
25:04:2026,15:45,C,mm,km/h,mm,30,31,30,0.00,0.00,764.1,---,24,38,21,1.6,8.0,W,NE,---,---,---,---
25:04:2026,16:00,C,mm,km/h,mm,29,30,29,0.00,0.00,764.1,---,24,37,22,0.0,6.4,NW,NNW,---,---,---,---
25:04:2026,16:15,C,mm,km/h,mm,28,29,28,0.00,0.00,764.1,---,24,37,23,0.0,1.6,NE,NE,---,---,---,---
25:04:2026,16:30,C,mm,km/h,mm,29,29,28,0.00,0.00,764.1,---,24,37,24,0.0,0.0,---,---,---,---,---,---
25:04:2026,16:45,C,mm,km/h,mm,28,29,28,0.00,0.00,764.1,---,24,36,33,1.6,8.0,SSE,SSE,---,---,---,---
25:04:2026,17:00,C,mm,km/h,mm,27,28,27,0.00,0.00,764.2,---,24,36,34,1.6,9.7,SSE,SE,---,---,---,---
25:04:2026,17:15,C,mm,km/h,mm,26,27,26,0.00,0.00,764.2,---,24,36,37,3.2,11.3,S,SE,---,---,---,---
25:04:2026,17:30,C,mm,km/h,mm,26,26,26,0.00,0.00,764.2,---,24,36,37,1.6,8.0,SSE,SSE,---,---,---,---
25:04:2026,17:45,C,mm,km/h,mm,26,26,26,0.00,0.00,764.2,---,24,36,35,4.8,11.3,S,SSE,---,---,---,---
25:04:2026,18:00,C,mm,km/h,mm,26,26,26,0.00,0.00,764.4,---,24,36,36,3.2,11.3,SSE,SSE,---,---,---,---
25:04:2026,18:15,C,mm,km/h,mm,25,26,25,0.00,0.00,764.5,---,24,36,36,1.6,9.7,SSE,SSE,---,---,---,---
25:04:2026,18:30,C,mm,km/h,mm,25,25,25,0.00,0.00,764.7,---,24,36,33,1.6,9.7,SSE,SSE,---,---,---,---
25:04:2026,18:45,C,mm,km/h,mm,24,25,24,0.00,0.00,764.9,---,24,37,33,1.6,8.0,SSE,SSE,---,---,---,---
25:04:2026,19:00,C,mm,km/h,mm,24,24,24,0.00,0.00,765.0,---,24,37,35,0.0,3.2,SE,SE,---,---,---,---
25:04:2026,19:15,C,mm,km/h,mm,23,24,23,0.00,0.00,765.2,---,24,37,38,0.0,0.0,---,---,---,---,---,---
25:04:2026,19:30,C,mm,km/h,mm,22,23,22,0.00,0.00,765.3,---,24,37,40,0.0,0.0,---,---,---,---,---,---
25:04:2026,19:45,C,mm,km/h,mm,21,22,21,0.00,0.00,765.4,---,24,37,43,0.0,0.0,---,---,---,---,---,---
25:04:2026,20:00,C,mm,km/h,mm,21,21,21,0.00,0.00,765.6,---,24,37,46,0.0,0.0,---,---,---,---,---,---
25:04:2026,20:15,C,mm,km/h,mm,21,21,20,0.00,0.00,765.8,---,24,37,47,0.0,0.0,---,---,---,---,---,---
25:04:2026,20:30,C,mm,km/h,mm,22,22,21,0.00,0.00,766.0,---,24,37,46,0.0,0.0,---,---,---,---,---,---
25:04:2026,20:45,C,mm,km/h,mm,22,22,22,0.00,0.00,766.3,---,24,37,52,0.0,0.0,---,---,---,---,---,---
25:04:2026,21:00,C,mm,km/h,mm,22,22,22,0.00,0.00,766.5,---,24,37,51,0.0,3.2,SE,SE,---,---,---,---
25:04:2026,21:15,C,mm,km/h,mm,22,22,22,0.00,0.00,766.6,---,24,37,51,0.0,4.8,SE,SE,---,---,---,---
25:04:2026,21:30,C,mm,km/h,mm,22,22,22,0.00,0.00,766.9,---,24,38,51,0.0,4.8,SE,SE,---,---,---,---
25:04:2026,21:45,C,mm,km/h,mm,22,22,22,0.00,0.00,767.1,---,24,38,52,0.0,0.0,---,---,---,---,---,---
25:04:2026,22:00,C,mm,km/h,mm,21,22,21,0.00,0.00,767.2,---,24,38,55,0.0,0.0,---,---,---,---,---,---
25:04:2026,22:15,C,mm,km/h,mm,20,21,20,0.00,0.00,767.4,---,24,38,58,0.0,0.0,---,---,---,---,---,---
25:04:2026,22:30,C,mm,km/h,mm,20,20,20,0.00,0.00,767.3,---,24,39,56,0.0,1.6,ESE,E,---,---,---,---
25:04:2026,22:45,C,mm,km/h,mm,20,20,20,0.00,0.00,767.4,---,24,39,58,0.0,0.0,---,---,---,---,---,---
25:04:2026,23:00,C,mm,km/h,mm,19,20,19,0.00,0.00,767.5,---,24,39,61,0.0,0.0,---,---,---,---,---,---
25:04:2026,23:15,C,mm,km/h,mm,19,19,19,0.00,0.00,767.5,---,24,39,61,0.0,0.0,---,---,---,---,---,---
25:04:2026,23:30,C,mm,km/h,mm,19,19,19,0.00,0.00,767.6,---,24,39,61,0.0,1.6,SE,SE,---,---,---,---
25:04:2026,23:45,C,mm,km/h,mm,19,19,19,0.00,0.00,767.7,---,24,40,60,0.0,1.6,SE,SE,---,---,---,---
