Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
28:04:2026,13:45,C,mm,km/h,mm,30,31,30,0.00,0.00,768.6,---,23,32,20,3.2,12.9,S,SSE,---,---,---,---
28:04:2026,14:00,C,mm,km/h,mm,31,31,30,0.00,0.00,768.4,---,23,31,18,3.2,9.7,SSE,SSE,---,---,---,---
28:04:2026,14:15,C,mm,km/h,mm,32,32,31,0.00,0.00,768.1,---,24,31,18,3.2,14.5,N,NNW,---,---,---,---
28:04:2026,14:30,C,mm,km/h,mm,32,32,32,0.00,0.00,767.9,---,24,30,17,3.2,14.5,NNW,NW,---,---,---,---
28:04:2026,14:45,C,mm,km/h,mm,32,32,31,0.00,0.00,767.7,---,25,29,17,4.8,14.5,SW,NW,---,---,---,---
28:04:2026,15:00,C,mm,km/h,mm,32,32,32,0.00,0.00,767.4,---,25,29,18,3.2,12.9,WNW,NW,---,---,---,---
28:04:2026,15:15,C,mm,km/h,mm,32,32,32,0.00,0.00,767.2,---,25,30,18,3.2,22.5,N,NW,---,---,---,---
28:04:2026,15:30,C,mm,km/h,mm,32,32,32,0.00,0.00,767.1,---,25,29,16,3.2,19.3,WNW,NNW,---,---,---,---
28:04:2026,15:45,C,mm,km/h,mm,32,32,31,0.00,0.00,767.0,---,25,29,17,1.6,9.7,SSE,NW,---,---,---,---
28:04:2026,16:00,C,mm,km/h,mm,32,32,32,0.00,0.00,766.8,---,26,29,16,1.6,14.5,WNW,NE,---,---,---,---
28:04:2026,16:15,C,mm,km/h,mm,32,32,32,0.00,0.00,766.7,---,26,28,17,3.2,14.5,NW,NW,---,---,---,---
28:04:2026,16:30,C,mm,km/h,mm,32,32,32,0.00,0.00,766.7,---,26,28,16,3.2,22.5,NW,NE,---,---,---,---
28:04:2026,16:45,C,mm,km/h,mm,31,32,31,0.00,0.00,766.7,---,26,28,18,3.2,12.9,NNW,NNW,---,---,---,---
28:04:2026,17:00,C,mm,km/h,mm,30,32,30,0.00,0.00,766.6,---,26,28,18,4.8,17.7,E,NNE,---,---,---,---
28:04:2026,17:15,C,mm,km/h,mm,30,30,30,0.00,0.00,766.6,---,26,28,19,3.2,19.3,N,NNE,---,---,---,---
28:04:2026,17:30,C,mm,km/h,mm,30,30,29,0.00,0.00,766.8,---,26,27,18,3.2,17.7,ENE,NNE,---,---,---,---
28:04:2026,17:45,C,mm,km/h,mm,29,30,29,0.00,0.00,766.8,---,26,27,17,4.8,16.1,NE,NNE,---,---,---,---
28:04:2026,18:00,C,mm,km/h,mm,28,29,28,0.00,0.00,766.9,---,26,27,17,4.8,17.7,N,NNW,---,---,---,---
28:04:2026,18:15,C,mm,km/h,mm,28,28,28,0.00,0.00,767.0,---,26,27,17,3.2,14.5,WNW,NNE,---,---,---,---
28:04:2026,18:30,C,mm,km/h,mm,28,28,28,0.00,0.00,767.2,---,26,27,16,3.2,17.7,N,NE,---,---,---,---
28:04:2026,18:45,C,mm,km/h,mm,27,28,27,0.00,0.00,767.3,---,26,26,16,1.6,12.9,N,NE,---,---,---,---
28:04:2026,19:00,C,mm,km/h,mm,27,27,27,0.00,0.00,767.4,---,25,26,15,1.6,17.7,NNE,NNE,---,---,---,---
28:04:2026,19:15,C,mm,km/h,mm,27,27,27,0.00,0.00,767.6,---,25,25,15,3.2,22.5,NNE,NNE,---,---,---,---
28:04:2026,19:30,C,mm,km/h,mm,26,27,26,0.00,0.00,767.9,---,25,24,17,3.2,19.3,NE,NE,---,---,---,---
28:04:2026,19:45,C,mm,km/h,mm,26,26,26,0.00,0.00,768.1,---,25,24,19,1.6,6.4,NE,NNE,---,---,---,---
28:04:2026,20:00,C,mm,km/h,mm,25,26,25,0.00,0.00,768.5,---,25,24,21,1.6,6.4,NNE,NNE,---,---,---,---
28:04:2026,20:15,C,mm,km/h,mm,25,25,25,0.00,0.00,768.8,---,25,24,18,3.2,16.1,NE,NNE,---,---,---,---
28:04:2026,20:30,C,mm,km/h,mm,25,25,25,0.00,0.00,768.9,---,25,24,18,3.2,11.3,NE,NNE,---,---,---,---
28:04:2026,20:45,C,mm,km/h,mm,24,25,24,0.00,0.00,769.0,---,25,24,18,0.0,9.7,N,NE,---,---,---,---
28:04:2026,21:00,C,mm,km/h,mm,24,24,24,0.00,0.00,769.1,---,25,23,18,0.0,6.4,NNE,NNE,---,---,---,---
28:04:2026,21:15,C,mm,km/h,mm,23,24,23,0.00,0.00,769.2,---,25,23,18,0.0,3.2,NE,NE,---,---,---,---
28:04:2026,21:30,C,mm,km/h,mm,22,23,22,0.00,0.00,769.2,---,25,24,20,0.0,0.0,---,---,---,---,---,---
28:04:2026,21:45,C,mm,km/h,mm,22,22,22,0.00,0.00,769.3,---,25,24,22,0.0,1.6,NE,NE,---,---,---,---
28:04:2026,22:00,C,mm,km/h,mm,21,22,21,0.00,0.00,769.4,---,25,24,23,0.0,0.0,---,---,---,---,---,---
28:04:2026,22:15,C,mm,km/h,mm,20,21,20,0.00,0.00,769.6,---,25,25,27,0.0,0.0,---,---,---,---,---,---
28:04:2026,22:30,C,mm,km/h,mm,19,20,19,0.00,0.00,769.8,---,25,25,28,0.0,0.0,---,---,---,---,---,---
28:04:2026,22:45,C,mm,km/h,mm,19,19,19,0.00,0.00,769.8,---,25,25,31,0.0,0.0,---,---,---,---,---,---
28:04:2026,23:00,C,mm,km/h,mm,19,19,19,0.00,0.00,769.8,---,25,26,31,0.0,0.0,---,---,---,---,---,---
28:04:2026,23:15,C,mm,km/h,mm,18,19,18,0.00,0.00,769.8,---,25,26,33,0.0,0.0,---,---,---,---,---,---
28:04:2026,23:30,C,mm,km/h,mm,18,18,18,0.00,0.00,769.9,---,25,26,36,0.0,0.0,---,---,---,---,---,---
28:04:2026,23:45,C,mm,km/h,mm,18,18,18,0.00,0.00,769.8,---,25,26,35,0.0,0.0,---,---,---,---,---,---
