Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
02:05:2026,00:15,C,mm,km/h,mm,19,19,19,0.00,0.00,766.5,---,26,33,57,0.0,0.0,---,---,---,---,---,---
02:05:2026,00:30,C,mm,km/h,mm,18,19,18,0.00,0.00,766.5,---,26,33,56,0.0,0.0,---,---,---,---,---,---
02:05:2026,00:45,C,mm,km/h,mm,18,18,18,0.00,0.00,766.5,---,26,33,55,0.0,0.0,---,---,---,---,---,---
