Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
26:04:2026,13:15,C,mm,km/h,mm,29,29,28,0.00,0.00,766.4,---,24,41,27,1.6,8.0,SSE,SE,---,---,---,---
26:04:2026,13:30,C,mm,km/h,mm,30,30,29,0.00,0.00,766.1,---,24,40,27,1.6,11.3,N,NNE,---,---,---,---
26:04:2026,17:30,C,mm,km/h,mm,25,26,25,0.00,0.00,765.4,---,24,37,40,6.4,14.5,S,SSE,---,---,---,---
26:04:2026,17:45,C,mm,km/h,mm,24,25,24,0.00,0.00,765.6,---,24,37,45,4.8,14.5,SE,SSE,---,---,---,---
26:04:2026,18:00,C,mm,km/h,mm,24,24,24,0.00,0.00,765.5,---,24,37,46,4.8,17.7,SSE,SSE,---,---,---,---
26:04:2026,18:15,C,mm,km/h,mm,24,24,24,0.00,0.00,765.5,---,24,38,46,6.4,17.7,SE,SSE,---,---,---,---
26:04:2026,18:30,C,mm,km/h,mm,24,24,24,0.00,0.00,765.6,---,24,38,42,8.0,20.9,SW,SSE,---,---,---,---
26:04:2026,22:30,C,mm,km/h,mm,18,19,18,0.00,0.00,768.7,---,24,38,56,0.0,0.0,---,---,---,---,---,---
26:04:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.7,---,24,38,57,0.0,0.0,---,---,---,---,---,---
26:04:2026,23:00,C,mm,km/h,mm,17,18,17,0.00,0.00,768.9,---,24,38,59,0.0,0.0,---,---,---,---,---,---
26:04:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,24,38,60,0.0,0.0,---,---,---,---,---,---
26:04:2026,23:30,C,mm,km/h,mm,16,17,16,0.00,0.00,769.1,---,24,38,62,0.0,0.0,---,---,---,---,---,---
26:04:2026,23:45,C,mm,km/h,mm,17,17,16,0.00,0.00,769.1,---,24,38,60,0.0,0.0,---,---,---,---,---,---
