Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
02:06:2026,10:00,C,mm,km/h,mm,25,25,24,0.00,0.00,769.3,---,23,36,48,1.6,8.0,SSE,SSE,---,---,---,---
02:06:2026,10:15,C,mm,km/h,mm,24,25,24,0.00,0.00,769.2,---,23,36,49,1.6,6.4,SSE,SSE,---,---,---,---
02:06:2026,10:30,C,mm,km/h,mm,24,24,23,0.00,0.00,769.3,---,23,36,49,1.6,4.8,SSE,SSE,---,---,---,---
02:06:2026,10:45,C,mm,km/h,mm,24,24,24,0.00,0.00,769.2,---,23,37,46,1.6,4.8,SSE,NNW,---,---,---,---
02:06:2026,11:00,C,mm,km/h,mm,25,25,24,0.00,0.00,768.9,---,23,37,44,1.6,8.0,WNW,NNE,---,---,---,---
02:06:2026,11:15,C,mm,km/h,mm,25,25,25,0.00,0.00,768.8,---,23,37,44,1.6,8.0,N,NNE,---,---,---,---
02:06:2026,11:30,C,mm,km/h,mm,26,26,25,0.00,0.00,768.7,---,23,37,41,3.2,11.3,NE,NNE,---,---,---,---
02:06:2026,11:45,C,mm,km/h,mm,26,26,25,0.00,0.00,768.6,---,23,37,41,1.6,6.4,W,S,---,---,---,---
02:06:2026,12:00,C,mm,km/h,mm,27,27,26,0.00,0.00,768.5,---,23,37,38,3.2,12.9,NNW,NNE,---,---,---,---
02:06:2026,12:15,C,mm,km/h,mm,27,27,27,0.00,0.00,768.2,---,23,37,37,1.6,8.0,NE,NNE,---,---,---,---
02:06:2026,12:30,C,mm,km/h,mm,28,28,27,0.00,0.00,768.0,---,23,38,34,3.2,11.3,NNW,NE,---,---,---,---
02:06:2026,12:45,C,mm,km/h,mm,28,28,28,0.00,0.00,767.8,---,23,40,31,3.2,11.3,WNW,NW,---,---,---,---
02:06:2026,13:00,C,mm,km/h,mm,28,29,27,0.00,0.00,767.6,---,23,40,33,4.8,16.1,NNW,NW,---,---,---,---
02:06:2026,13:15,C,mm,km/h,mm,29,29,28,0.00,0.00,767.5,---,24,41,31,3.2,16.1,NNW,NNW,---,---,---,---
02:06:2026,13:30,C,mm,km/h,mm,29,29,28,0.00,0.00,767.4,---,24,41,31,3.2,8.0,NW,WNW,---,---,---,---
02:06:2026,13:45,C,mm,km/h,mm,28,29,28,0.00,0.00,767.2,---,24,41,33,3.2,9.7,NW,NNW,---,---,---,---
02:06:2026,14:00,C,mm,km/h,mm,28,28,28,0.00,0.00,767.0,---,24,41,34,1.6,11.3,WSW,NW,---,---,---,---
02:06:2026,14:15,C,mm,km/h,mm,28,28,28,0.00,0.00,766.7,---,24,40,36,3.2,12.9,WSW,NNE,---,---,---,---
02:06:2026,14:30,C,mm,km/h,mm,28,29,28,0.00,0.00,766.6,---,24,40,32,4.8,14.5,NW,NW,---,---,---,---
02:06:2026,14:45,C,mm,km/h,mm,29,29,28,0.00,0.00,766.4,---,24,40,31,1.6,11.3,WNW,NW,---,---,---,---
02:06:2026,15:00,C,mm,km/h,mm,28,29,28,0.00,0.00,766.3,---,24,39,31,3.2,12.9,NW,NW,---,---,---,---
02:06:2026,15:15,C,mm,km/h,mm,28,29,28,0.00,0.00,766.2,---,24,37,31,3.2,12.9,NW,NW,---,---,---,---
02:06:2026,15:30,C,mm,km/h,mm,29,29,28,0.00,0.00,765.9,---,24,38,31,1.6,12.9,WSW,ENE,---,---,---,---
02:06:2026,15:45,C,mm,km/h,mm,29,29,28,0.00,0.00,766.0,---,24,38,31,3.2,14.5,NNW,NNW,---,---,---,---
02:06:2026,16:00,C,mm,km/h,mm,28,29,28,0.00,0.00,765.9,---,24,39,31,3.2,12.9,NW,NW,---,---,---,---
02:06:2026,16:15,C,mm,km/h,mm,28,28,28,0.00,0.00,765.7,---,24,39,33,4.8,11.3,N,NW,---,---,---,---
02:06:2026,16:30,C,mm,km/h,mm,27,28,27,0.00,0.00,765.8,---,24,39,34,4.8,17.7,NW,NW,---,---,---,---
02:06:2026,16:45,C,mm,km/h,mm,26,27,26,0.00,0.00,766.2,---,24,39,37,4.8,12.9,NW,NW,---,---,---,---
02:06:2026,17:00,C,mm,km/h,mm,26,26,26,0.00,0.00,766.7,---,24,39,39,3.2,11.3,NW,N,---,---,---,---
02:06:2026,17:15,C,mm,km/h,mm,24,26,24,0.00,0.00,767.2,---,24,39,51,6.4,19.3,N,NNE,---,---,---,---
02:06:2026,17:30,C,mm,km/h,mm,22,24,22,0.00,0.00,767.4,---,24,41,56,8.0,22.5,NNW,NNE,---,---,---,---
02:06:2026,17:45,C,mm,km/h,mm,22,22,22,0.00,0.00,767.8,---,24,42,60,6.4,22.5,NNW,NNE,---,---,---,---
02:06:2026,18:00,C,mm,km/h,mm,21,22,21,0.00,0.00,767.9,---,24,42,60,6.4,20.9,NNW,NNE,---,---,---,---
02:06:2026,18:15,C,mm,km/h,mm,21,21,21,0.00,0.00,768.0,---,24,42,62,3.2,11.3,NNE,NNE,---,---,---,---
02:06:2026,18:30,C,mm,km/h,mm,21,21,21,0.00,0.00,768.3,---,24,43,64,3.2,16.1,NNE,NNE,---,---,---,---
02:06:2026,18:45,C,mm,km/h,mm,20,21,20,0.00,0.00,768.3,---,24,43,67,0.0,8.0,SE,ENE,---,---,---,---
02:06:2026,19:00,C,mm,km/h,mm,20,20,20,0.00,0.00,768.7,---,24,43,68,0.0,6.4,SSW,SE,---,---,---,---
02:06:2026,19:15,C,mm,km/h,mm,20,20,20,0.00,0.00,768.7,---,24,43,68,0.0,3.2,NE,NE,---,---,---,---
02:06:2026,19:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.2,---,24,43,67,0.0,3.2,S,S,---,---,---,---
02:06:2026,19:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.3,---,24,43,67,0.0,3.2,N,NW,---,---,---,---
02:06:2026,20:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.5,---,24,44,66,0.0,8.0,NNE,NE,---,---,---,---
02:06:2026,20:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.5,---,24,44,65,0.0,6.4,N,NE,---,---,---,---
02:06:2026,20:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.5,---,24,44,65,0.0,6.4,NW,N,---,---,---,---
02:06:2026,20:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.5,---,24,44,65,1.6,9.7,N,NNW,---,---,---,---
02:06:2026,21:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.6,---,24,44,65,3.2,14.5,N,NNE,---,---,---,---
02:06:2026,21:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.7,---,24,44,65,1.6,12.9,NW,NNW,---,---,---,---
02:06:2026,21:30,C,mm,km/h,mm,19,20,19,0.00,0.00,769.8,---,24,44,67,1.6,6.4,NNW,NE,---,---,---,---
02:06:2026,21:45,C,mm,km/h,mm,19,19,19,0.00,0.00,770.0,---,24,44,67,1.6,12.9,NW,NNE,---,---,---,---
02:06:2026,22:00,C,mm,km/h,mm,19,19,19,0.00,0.00,770.2,---,24,44,66,3.2,11.3,WNW,NW,---,---,---,---
02:06:2026,22:15,C,mm,km/h,mm,19,19,19,0.00,0.00,770.2,---,24,44,66,0.0,6.4,NE,NE,---,---,---,---
02:06:2026,22:30,C,mm,km/h,mm,19,19,19,0.00,0.00,770.1,---,24,44,66,0.0,4.8,NW,NNE,---,---,---,---
02:06:2026,22:45,C,mm,km/h,mm,19,19,19,0.00,0.00,770.1,---,24,44,68,0.0,1.6,ENE,ENE,---,---,---,---
02:06:2026,23:00,C,mm,km/h,mm,18,19,18,0.00,0.00,770.1,---,24,44,70,0.0,1.6,ENE,ENE,---,---,---,---
02:06:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,770.0,---,24,44,72,0.0,0.0,---,---,---,---,---,---
02:06:2026,23:30,C,mm,km/h,mm,17,18,17,0.00,0.00,769.9,---,24,44,73,0.0,0.0,---,---,---,---,---,---
02:06:2026,23:45,C,mm,km/h,mm,18,18,17,0.00,0.00,769.7,---,24,44,75,0.0,1.6,N,N,---,---,---,---
