Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
10:06:2026,09:30,C,mm,km/h,mm,22,23,22,0.00,0.00,768.6,---,22,55,64,0.0,1.6,SE,SE,---,---,---,---
10:06:2026,09:45,C,mm,km/h,mm,22,22,22,0.00,0.00,768.5,---,22,55,64,1.6,9.7,NNW,NW,---,---,---,---
10:06:2026,10:00,C,mm,km/h,mm,22,22,22,0.00,0.00,768.4,---,22,55,63,0.0,6.4,N,NE,---,---,---,---
10:06:2026,10:15,C,mm,km/h,mm,22,22,22,0.00,0.00,768.3,---,23,55,63,0.0,3.2,SSW,S,---,---,---,---
10:06:2026,10:30,C,mm,km/h,mm,22,22,22,0.00,0.00,768.2,---,23,55,64,0.0,4.8,SE,SSE,---,---,---,---
10:06:2026,10:45,C,mm,km/h,mm,23,23,22,0.00,0.00,768.0,---,23,55,61,0.0,4.8,SSE,SE,---,---,---,---
10:06:2026,11:00,C,mm,km/h,mm,24,24,23,0.00,0.00,767.8,---,23,54,57,1.6,8.0,SSE,SSE,---,---,---,---
10:06:2026,11:15,C,mm,km/h,mm,24,24,24,0.00,0.00,767.7,---,23,54,57,0.0,4.8,SE,SE,---,---,---,---
10:06:2026,11:30,C,mm,km/h,mm,24,24,24,0.00,0.00,767.6,---,23,54,55,0.0,6.4,SSE,NE,---,---,---,---
10:06:2026,11:45,C,mm,km/h,mm,24,24,24,0.00,0.00,767.4,---,23,55,55,1.6,8.0,S,SSE,---,---,---,---
10:06:2026,12:00,C,mm,km/h,mm,24,24,24,0.00,0.00,767.1,---,23,54,55,0.0,6.4,SSE,SSE,---,---,---,---
10:06:2026,12:15,C,mm,km/h,mm,24,24,24,0.00,0.00,766.9,---,24,54,53,0.0,4.8,W,SSE,---,---,---,---
10:06:2026,12:30,C,mm,km/h,mm,24,24,24,0.00,0.00,766.9,---,24,53,56,1.6,9.7,N,NNE,---,---,---,---
10:06:2026,12:45,C,mm,km/h,mm,23,24,23,0.00,0.00,766.5,---,24,53,58,1.6,9.7,NE,NE,---,---,---,---
10:06:2026,13:00,C,mm,km/h,mm,24,24,23,0.00,0.00,766.2,---,24,53,56,1.6,6.4,N,NNW,---,---,---,---
10:06:2026,13:15,C,mm,km/h,mm,25,25,24,0.00,0.00,766.0,---,24,53,52,3.2,9.7,NNW,NW,---,---,---,---
10:06:2026,13:30,C,mm,km/h,mm,25,25,25,0.00,0.00,765.8,---,24,53,55,4.8,14.5,NW,NW,---,---,---,---
10:06:2026,13:45,C,mm,km/h,mm,26,26,25,0.00,0.00,765.7,---,24,53,56,4.8,16.1,N,NW,---,---,---,---
10:06:2026,14:00,C,mm,km/h,mm,26,26,26,0.00,0.00,765.5,---,23,53,57,4.8,17.7,NNW,WNW,---,---,---,---
10:06:2026,14:15,C,mm,km/h,mm,25,26,25,0.00,0.00,765.4,---,23,53,55,4.8,16.1,N,NW,---,---,---,---
10:06:2026,14:30,C,mm,km/h,mm,24,25,24,0.00,0.00,765.3,---,23,54,58,3.2,16.1,N,NW,---,---,---,---
10:06:2026,14:45,C,mm,km/h,mm,24,24,24,0.00,0.00,765.2,---,24,54,60,3.2,16.1,N,NW,---,---,---,---
10:06:2026,15:00,C,mm,km/h,mm,23,24,23,0.00,0.00,764.9,---,23,54,61,1.6,9.7,SE,NW,---,---,---,---
10:06:2026,15:15,C,mm,km/h,mm,23,23,23,0.00,0.00,764.8,---,23,54,61,1.6,9.7,WNW,WNW,---,---,---,---
10:06:2026,15:30,C,mm,km/h,mm,23,23,23,0.00,0.00,764.6,---,23,54,62,0.0,6.4,NW,WNW,---,---,---,---
10:06:2026,15:45,C,mm,km/h,mm,22,23,22,0.00,0.00,764.8,---,23,54,66,1.6,11.3,WNW,NNW,---,---,---,---
10:06:2026,16:00,C,mm,km/h,mm,22,22,22,0.00,0.00,764.8,---,23,54,67,1.6,12.9,NNE,NE,---,---,---,---
10:06:2026,16:15,C,mm,km/h,mm,21,22,21,0.00,0.00,765.2,---,23,54,71,3.2,9.7,NNW,NW,---,---,---,---
10:06:2026,16:30,C,mm,km/h,mm,20,21,20,0.00,0.00,765.6,---,23,54,73,4.8,17.7,NW,NW,---,---,---,---
10:06:2026,16:45,C,mm,km/h,mm,20,20,20,0.00,0.00,765.8,---,23,54,75,1.6,11.3,WNW,NW,---,---,---,---
10:06:2026,17:00,C,mm,km/h,mm,20,20,20,0.00,0.00,765.6,---,23,54,77,1.6,6.4,N,WNW,---,---,---,---
10:06:2026,17:15,C,mm,km/h,mm,20,20,20,0.00,0.00,765.6,---,23,54,77,3.2,8.0,N,NW,---,---,---,---
10:06:2026,17:30,C,mm,km/h,mm,19,20,19,0.00,0.00,765.7,---,23,54,78,1.6,9.7,ESE,NW,---,---,---,---
10:06:2026,17:45,C,mm,km/h,mm,19,20,19,0.00,0.00,765.7,---,23,55,78,1.6,8.0,WSW,WNW,---,---,---,---
10:06:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,766.0,---,23,55,80,0.0,11.3,WSW,WNW,---,---,---,---
10:06:2026,18:15,C,mm,km/h,mm,19,19,19,0.00,0.00,766.1,---,23,55,80,1.6,4.8,NW,WNW,---,---,---,---
10:06:2026,18:30,C,mm,km/h,mm,19,19,19,0.00,0.00,766.1,---,23,55,81,0.0,4.8,NW,NW,---,---,---,---
10:06:2026,18:45,C,mm,km/h,mm,19,19,19,0.00,0.00,766.2,---,23,55,79,0.0,3.2,WNW,NNW,---,---,---,---
10:06:2026,19:00,C,mm,km/h,mm,19,19,19,0.00,0.00,766.2,---,23,55,81,0.0,3.2,SE,E,---,---,---,---
10:06:2026,19:15,C,mm,km/h,mm,19,19,19,0.00,0.00,766.3,---,23,56,78,0.0,1.6,WNW,ENE,---,---,---,---
10:06:2026,19:30,C,mm,km/h,mm,19,19,19,0.00,0.00,766.5,---,23,56,79,0.0,3.2,NW,NW,---,---,---,---
10:06:2026,19:45,C,mm,km/h,mm,19,19,19,0.00,0.00,766.6,---,23,56,80,0.0,1.6,N,ENE,---,---,---,---
10:06:2026,20:00,C,mm,km/h,mm,19,19,19,0.00,0.00,766.9,---,23,56,79,0.0,1.6,ENE,NE,---,---,---,---
10:06:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,767.0,---,23,56,79,0.0,8.0,NNE,NE,---,---,---,---
10:06:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,767.0,---,23,56,78,0.0,4.8,NW,NNW,---,---,---,---
10:06:2026,20:45,C,mm,km/h,mm,19,19,19,0.00,0.00,767.0,---,23,56,79,0.0,4.8,N,NW,---,---,---,---
10:06:2026,21:00,C,mm,km/h,mm,18,19,18,0.00,0.00,766.9,---,23,56,80,0.0,0.0,---,---,---,---,---,---
10:06:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.1,---,23,56,80,0.0,0.0,---,---,---,---,---,---
10:06:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,767.3,---,23,56,80,0.0,0.0,---,---,---,---,---,---
10:06:2026,21:45,C,mm,km/h,mm,17,18,17,0.00,0.00,767.2,---,23,56,81,0.0,4.8,W,W,---,---,---,---
10:06:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,767.3,---,23,56,82,0.0,3.2,W,W,---,---,---,---
10:06:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,767.2,---,23,56,82,0.0,4.8,ENE,E,---,---,---,---
10:06:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,767.1,---,23,56,82,0.0,3.2,WNW,WNW,---,---,---,---
10:06:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,767.2,---,23,56,82,0.0,4.8,WNW,WNW,---,---,---,---
10:06:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,767.1,---,23,56,82,0.0,4.8,WNW,WNW,---,---,---,---
10:06:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,767.0,---,23,56,82,0.0,6.4,WSW,WNW,---,---,---,---
10:06:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,767.0,---,23,56,82,0.0,3.2,WNW,WNW,---,---,---,---
10:06:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,766.8,---,22,56,81,0.0,4.8,NW,NW,---,---,---,---
