Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
12:06:2026,14:00,C,mm,km/h,mm,23,23,23,0.00,0.00,765.1,---,22,55,55,8.0,30.6,N,NNW,---,---,---,---
12:06:2026,14:15,C,mm,km/h,mm,22,23,22,0.00,0.00,765.1,---,22,55,60,9.7,27.4,NNW,NW,---,---,---,---
12:06:2026,14:30,C,mm,km/h,mm,22,22,22,0.00,0.00,765.0,---,22,55,58,6.4,22.5,NW,NW,---,---,---,---
12:06:2026,14:45,C,mm,km/h,mm,23,23,22,0.00,0.00,765.3,---,22,55,58,6.4,17.7,W,NW,---,---,---,---
12:06:2026,15:00,C,mm,km/h,mm,21,23,21,0.00,0.00,765.5,---,22,55,58,6.4,22.5,WNW,NW,---,---,---,---
12:06:2026,15:15,C,mm,km/h,mm,21,21,21,0.00,0.00,765.6,---,22,55,60,1.6,9.7,WNW,NE,---,---,---,---
12:06:2026,15:30,C,mm,km/h,mm,21,21,21,0.00,0.00,765.8,---,22,55,63,3.2,16.1,N,NW,---,---,---,---
12:06:2026,15:45,C,mm,km/h,mm,20,21,20,0.00,0.00,765.8,---,22,55,62,4.8,12.9,W,NW,---,---,---,---
12:06:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,766.0,---,22,55,63,6.4,16.1,NNE,NW,---,---,---,---
12:06:2026,16:15,C,mm,km/h,mm,20,20,20,0.00,0.00,766.2,---,22,55,65,4.8,11.3,NW,NW,---,---,---,---
12:06:2026,16:30,C,mm,km/h,mm,20,20,20,0.00,0.00,766.2,---,22,55,66,1.6,8.0,NW,NNW,---,---,---,---
12:06:2026,16:45,C,mm,km/h,mm,20,20,20,0.00,0.00,766.5,---,22,55,67,1.6,8.0,WNW,NW,---,---,---,---
12:06:2026,17:00,C,mm,km/h,mm,19,20,19,0.00,0.00,766.9,---,22,55,71,0.0,4.8,NNE,NE,---,---,---,---
12:06:2026,17:15,C,mm,km/h,mm,19,19,19,0.00,0.00,767.0,---,22,55,71,1.6,8.0,N,SSE,---,---,---,---
12:06:2026,17:30,C,mm,km/h,mm,18,19,18,0.00,0.00,767.2,---,22,55,74,1.6,4.8,S,S,---,---,---,---
12:06:2026,17:45,C,mm,km/h,mm,17,18,17,0.00,0.00,767.4,---,22,55,77,0.0,4.8,SSE,SSE,---,---,---,---
12:06:2026,18:00,C,mm,km/h,mm,17,17,17,0.00,0.00,767.7,---,22,55,78,0.0,4.8,SE,SSE,---,---,---,---
12:06:2026,18:15,C,mm,km/h,mm,18,18,17,0.00,0.00,767.9,---,22,55,76,0.0,0.0,---,---,---,---,---,---
12:06:2026,18:30,C,mm,km/h,mm,18,18,18,0.00,0.00,767.9,---,22,55,78,0.0,3.2,SSW,SSE,---,---,---,---
12:06:2026,18:45,C,mm,km/h,mm,17,18,17,0.00,0.00,768.2,---,22,55,80,1.6,8.0,S,SSE,---,---,---,---
12:06:2026,19:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.3,---,22,55,82,3.2,8.0,S,SSE,---,---,---,---
12:06:2026,19:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.6,---,22,56,82,0.0,4.8,SSE,SSE,---,---,---,---
12:06:2026,19:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,22,56,82,0.0,0.0,---,---,---,---,---,---
12:06:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,22,56,82,0.0,0.0,---,---,---,---,---,---
12:06:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.0,---,22,56,80,0.0,0.0,---,---,---,---,---,---
12:06:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,769.1,---,22,56,78,0.0,0.0,---,---,---,---,---,---
12:06:2026,20:30,C,mm,km/h,mm,16,17,16,0.00,0.00,769.2,---,22,56,79,0.0,0.0,---,---,---,---,---,---
12:06:2026,20:45,C,mm,km/h,mm,17,17,16,0.00,0.00,769.3,---,22,55,76,0.0,3.2,ESE,ESE,---,---,---,---
12:06:2026,21:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.2,---,22,55,76,0.0,1.6,NNE,NNE,---,---,---,---
12:06:2026,21:15,C,mm,km/h,mm,17,17,17,0.00,0.00,769.1,---,22,55,75,0.0,0.0,---,---,---,---,---,---
12:06:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,769.1,---,22,55,74,0.0,1.6,NNE,NNE,---,---,---,---
12:06:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,22,55,74,0.0,3.2,NNE,NE,---,---,---,---
12:06:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,22,54,75,0.0,0.0,---,---,---,---,---,---
12:06:2026,22:15,C,mm,km/h,mm,16,17,16,0.00,0.00,768.7,---,22,55,76,0.0,0.0,---,---,---,---,---,---
12:06:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.6,---,22,54,75,0.0,1.6,NE,NE,---,---,---,---
12:06:2026,22:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.5,---,22,54,76,0.0,0.0,---,---,---,---,---,---
12:06:2026,23:00,C,mm,km/h,mm,16,16,16,0.00,0.00,768.3,---,22,54,77,0.0,0.0,---,---,---,---,---,---
12:06:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,768.1,---,22,54,76,0.0,0.0,---,---,---,---,---,---
12:06:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,767.9,---,22,54,77,0.0,0.0,---,---,---,---,---,---
12:06:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,767.6,---,22,54,78,0.0,0.0,---,---,---,---,---,---
