Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
06:06:2026,10:45,C,mm,km/h,mm,24,24,23,0.00,0.00,767.0,---,23,53,55,1.6,9.7,SE,SSE,---,---,---,---
06:06:2026,11:00,C,mm,km/h,mm,24,24,23,0.00,0.00,766.9,---,23,53,55,0.0,6.4,SSE,SE,---,---,---,---
06:06:2026,11:15,C,mm,km/h,mm,24,24,24,0.00,0.00,766.7,---,23,53,56,0.0,3.2,E,SE,---,---,---,---
06:06:2026,11:30,C,mm,km/h,mm,23,24,23,0.00,0.00,766.6,---,23,53,54,1.6,6.4,NNE,SSE,---,---,---,---
06:06:2026,11:45,C,mm,km/h,mm,22,23,22,0.00,0.00,766.6,---,23,53,59,0.0,3.2,SSE,SSE,---,---,---,---
06:06:2026,12:00,C,mm,km/h,mm,21,22,21,0.00,0.00,766.5,---,23,52,64,0.0,8.0,WNW,NE,---,---,---,---
06:06:2026,12:15,C,mm,km/h,mm,21,21,21,0.20,0.00,766.6,---,23,52,73,0.0,6.4,SE,SSE,---,---,---,---
06:06:2026,12:30,C,mm,km/h,mm,19,20,19,0.20,4.40,766.5,---,23,52,80,0.0,0.0,---,---,---,---,---,---
06:06:2026,12:45,C,mm,km/h,mm,19,19,19,0.00,0.00,766.5,---,23,53,81,0.0,4.8,SSE,S,---,---,---,---
06:06:2026,13:00,C,mm,km/h,mm,19,19,19,0.00,0.00,766.4,---,23,53,79,0.0,1.6,W,ENE,---,---,---,---
06:06:2026,13:15,C,mm,km/h,mm,19,19,19,0.00,0.00,766.5,---,23,53,78,0.0,4.8,WNW,WNW,---,---,---,---
06:06:2026,13:30,C,mm,km/h,mm,19,19,19,0.00,0.00,766.5,---,23,53,78,0.0,4.8,SSW,SE,---,---,---,---
06:06:2026,13:45,C,mm,km/h,mm,17,19,17,3.40,39.40,766.3,---,23,54,87,1.6,6.4,SW,SSE,---,---,---,---
06:06:2026,14:00,C,mm,km/h,mm,17,17,17,0.20,5.40,766.0,---,23,54,91,0.0,1.6,NNE,NNE,---,---,---,---
06:06:2026,14:15,C,mm,km/h,mm,17,17,17,0.00,0.00,765.8,---,23,54,91,0.0,0.0,---,---,---,---,---,---
06:06:2026,14:30,C,mm,km/h,mm,17,17,16,0.00,0.00,765.7,---,23,55,91,0.0,0.0,---,---,---,---,---,---
06:06:2026,14:45,C,mm,km/h,mm,17,17,17,0.00,0.00,765.6,---,23,55,90,0.0,0.0,---,---,---,---,---,---
06:06:2026,15:00,C,mm,km/h,mm,18,18,17,0.00,0.00,765.6,---,23,55,86,0.0,0.0,---,---,---,---,---,---
06:06:2026,15:15,C,mm,km/h,mm,19,19,18,0.00,0.00,765.6,---,23,55,80,0.0,1.6,ESE,ESE,---,---,---,---
06:06:2026,15:30,C,mm,km/h,mm,19,20,19,0.00,0.00,765.6,---,23,55,78,0.0,0.0,---,---,---,---,---,---
06:06:2026,15:45,C,mm,km/h,mm,20,20,19,0.00,0.00,765.6,---,23,55,77,0.0,0.0,---,---,---,---,---,---
06:06:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,765.6,---,23,55,77,0.0,0.0,---,---,---,---,---,---
06:06:2026,16:15,C,mm,km/h,mm,20,20,20,0.00,0.00,765.5,---,23,55,79,0.0,0.0,---,---,---,---,---,---
06:06:2026,16:30,C,mm,km/h,mm,19,20,19,0.00,0.00,765.6,---,23,55,75,0.0,1.6,NE,NE,---,---,---,---
06:06:2026,16:45,C,mm,km/h,mm,19,20,19,0.00,0.00,765.6,---,23,55,75,0.0,0.0,---,---,---,---,---,---
06:06:2026,17:00,C,mm,km/h,mm,19,19,19,0.00,0.00,765.6,---,23,55,75,0.0,1.6,WSW,WSW,---,---,---,---
06:06:2026,17:15,C,mm,km/h,mm,19,19,19,0.00,0.00,765.7,---,23,55,74,0.0,6.4,NW,NW,---,---,---,---
06:06:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,765.9,---,23,55,74,0.0,1.6,NNW,NW,---,---,---,---
06:06:2026,17:45,C,mm,km/h,mm,19,19,19,0.00,0.00,765.9,---,23,55,74,0.0,1.6,NW,NNW,---,---,---,---
06:06:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,766.0,---,23,55,75,0.0,3.2,WNW,NW,---,---,---,---
06:06:2026,18:15,C,mm,km/h,mm,19,19,19,0.00,0.00,766.0,---,23,55,77,0.0,0.0,---,---,---,---,---,---
06:06:2026,18:30,C,mm,km/h,mm,19,19,19,0.00,0.00,766.2,---,23,55,76,0.0,1.6,NW,NW,---,---,---,---
06:06:2026,18:45,C,mm,km/h,mm,19,19,19,0.00,0.00,766.3,---,23,55,77,0.0,0.0,---,---,---,---,---,---
06:06:2026,19:00,C,mm,km/h,mm,19,19,19,0.00,0.00,766.5,---,23,55,78,0.0,0.0,---,---,---,---,---,---
06:06:2026,19:15,C,mm,km/h,mm,18,19,18,0.60,5.20,766.6,---,23,55,83,0.0,3.2,N,SE,---,---,---,---
06:06:2026,19:30,C,mm,km/h,mm,16,18,16,0.20,2.80,766.9,---,23,55,88,0.0,0.0,---,---,---,---,---,---
06:06:2026,19:45,C,mm,km/h,mm,16,16,16,0.20,1.20,767.2,---,23,55,91,0.0,6.4,NNE,NNE,---,---,---,---
06:06:2026,20:00,C,mm,km/h,mm,16,16,16,0.80,4.00,767.4,---,23,55,92,0.0,4.8,SE,SSE,---,---,---,---
06:06:2026,20:15,C,mm,km/h,mm,15,16,15,0.40,5.20,767.6,---,23,56,93,1.6,6.4,SSE,SSE,---,---,---,---
06:06:2026,20:30,C,mm,km/h,mm,15,15,15,0.80,3.20,767.7,---,23,56,93,0.0,0.0,---,---,---,---,---,---
06:06:2026,20:45,C,mm,km/h,mm,15,15,15,0.80,6.00,767.7,---,23,56,94,0.0,1.6,SSW,SSW,---,---,---,---
06:06:2026,21:00,C,mm,km/h,mm,15,15,15,0.40,6.00,767.7,---,23,56,94,0.0,1.6,SW,SW,---,---,---,---
06:06:2026,21:15,C,mm,km/h,mm,15,15,15,0.20,1.40,767.6,---,22,56,94,0.0,3.2,NNW,NNW,---,---,---,---
06:06:2026,21:30,C,mm,km/h,mm,15,15,15,0.20,1.00,767.6,---,22,56,95,0.0,1.6,NNW,NNW,---,---,---,---
06:06:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,767.7,---,22,56,95,0.0,0.0,---,---,---,---,---,---
06:06:2026,22:00,C,mm,km/h,mm,15,15,15,0.20,0.00,767.6,---,22,56,95,0.0,0.0,---,---,---,---,---,---
06:06:2026,22:15,C,mm,km/h,mm,15,15,15,0.20,0.00,767.6,---,22,56,95,0.0,0.0,---,---,---,---,---,---
06:06:2026,22:30,C,mm,km/h,mm,15,15,15,0.20,1.00,767.6,---,22,56,95,0.0,0.0,---,---,---,---,---,---
06:06:2026,22:45,C,mm,km/h,mm,15,15,15,0.20,1.00,767.4,---,22,56,95,0.0,0.0,---,---,---,---,---,---
06:06:2026,23:00,C,mm,km/h,mm,15,15,15,0.20,0.80,767.2,---,22,56,95,0.0,0.0,---,---,---,---,---,---
06:06:2026,23:15,C,mm,km/h,mm,14,15,14,0.00,0.00,767.0,---,22,56,95,0.0,0.0,---,---,---,---,---,---
06:06:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,766.8,---,22,56,96,0.0,0.0,---,---,---,---,---,---
06:06:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,766.7,---,22,56,96,0.0,0.0,---,---,---,---,---,---
