Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
30:06:2026,06:45,C,mm,km/h,mm,19,19,18,0.00,0.00,770.6,---,20,61,75,0.0,4.8,NW,WNW,---,---,---,---
30:06:2026,07:00,C,mm,km/h,mm,20,20,19,0.00,0.00,770.5,---,20,62,75,0.0,6.4,SSE,S,---,---,---,---
30:06:2026,07:15,C,mm,km/h,mm,20,20,20,0.00,0.00,770.5,---,20,62,75,1.6,6.4,SSE,SSE,---,---,---,---
30:06:2026,07:30,C,mm,km/h,mm,21,21,20,0.00,0.00,770.4,---,20,61,69,0.0,6.4,NW,NNW,---,---,---,---
30:06:2026,07:45,C,mm,km/h,mm,21,22,21,0.00,0.00,770.1,---,21,61,65,0.0,4.8,NW,NW,---,---,---,---
30:06:2026,08:00,C,mm,km/h,mm,22,22,22,0.00,0.00,770.0,---,21,61,63,1.6,8.0,WNW,N,---,---,---,---
30:06:2026,08:15,C,mm,km/h,mm,23,23,22,0.00,0.00,769.8,---,20,62,58,1.6,8.0,NNW,NNW,---,---,---,---
30:06:2026,08:30,C,mm,km/h,mm,23,23,23,0.00,0.00,769.6,---,21,62,58,3.2,11.3,WNW,NW,---,---,---,---
30:06:2026,08:45,C,mm,km/h,mm,23,24,23,0.00,0.00,769.5,---,21,61,57,1.6,11.3,NW,NNE,---,---,---,---
30:06:2026,09:00,C,mm,km/h,mm,22,23,22,0.00,0.00,769.3,---,21,61,58,3.2,11.3,WNW,NW,---,---,---,---
30:06:2026,09:15,C,mm,km/h,mm,23,23,22,0.00,0.00,769.2,---,21,61,59,1.6,8.0,NNE,NE,---,---,---,---
30:06:2026,09:30,C,mm,km/h,mm,23,23,22,0.00,0.00,769.1,---,21,61,58,1.6,6.4,NW,NNE,---,---,---,---
30:06:2026,09:45,C,mm,km/h,mm,23,23,23,0.00,0.00,768.8,---,21,61,54,0.0,4.8,NW,SSE,---,---,---,---
30:06:2026,10:00,C,mm,km/h,mm,23,23,23,0.00,0.00,768.7,---,21,61,57,0.0,4.8,NW,NW,---,---,---,---
30:06:2026,10:15,C,mm,km/h,mm,24,24,23,0.00,0.00,768.7,---,21,60,55,1.6,8.0,NNW,NE,---,---,---,---
30:06:2026,10:30,C,mm,km/h,mm,24,24,23,0.00,0.00,768.5,---,21,60,50,1.6,4.8,N,NNE,---,---,---,---
30:06:2026,10:45,C,mm,km/h,mm,25,25,24,0.00,0.00,768.2,---,21,60,53,1.6,9.7,N,S,---,---,---,---
30:06:2026,11:00,C,mm,km/h,mm,24,25,24,0.00,0.00,768.1,---,21,60,52,0.0,6.4,ENE,NE,---,---,---,---
30:06:2026,11:15,C,mm,km/h,mm,23,24,23,0.00,0.00,767.9,---,21,60,53,0.0,3.2,WNW,SE,---,---,---,---
30:06:2026,11:30,C,mm,km/h,mm,23,23,23,0.00,0.00,767.9,---,21,60,53,0.0,0.0,---,---,---,---,---,---
30:06:2026,11:45,C,mm,km/h,mm,22,23,22,0.00,0.00,768.0,---,21,59,57,1.6,9.7,WNW,NW,---,---,---,---
30:06:2026,12:00,C,mm,km/h,mm,21,22,21,0.00,0.00,768.5,---,21,59,63,3.2,12.9,NE,NW,---,---,---,---
30:06:2026,12:15,C,mm,km/h,mm,17,21,17,1.80,81.80,768.6,---,21,60,72,4.8,25.7,NW,NW,---,---,---,---
30:06:2026,12:30,C,mm,km/h,mm,13,17,13,9.20,120.00,769.1,---,21,60,84,8.0,27.4,NW,NW,---,---,---,---
30:06:2026,12:45,C,mm,km/h,mm,12,13,12,3.20,61.20,769.0,---,21,59,90,0.0,8.0,NNW,NNW,---,---,---,---
30:06:2026,13:00,C,mm,km/h,mm,12,12,12,0.20,3.20,768.9,---,21,59,91,0.0,6.4,N,NNE,---,---,---,---
30:06:2026,13:15,C,mm,km/h,mm,12,12,12,0.20,1.20,768.9,---,21,59,92,1.6,8.0,N,NW,---,---,---,---
30:06:2026,13:30,C,mm,km/h,mm,13,13,12,0.00,0.00,769.2,---,21,59,92,0.0,3.2,ESE,ESE,---,---,---,---
30:06:2026,13:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.4,---,21,59,92,0.0,1.6,NNW,NW,---,---,---,---
30:06:2026,14:00,C,mm,km/h,mm,14,14,13,0.20,0.00,769.5,---,21,59,92,0.0,3.2,NNW,NNW,---,---,---,---
30:06:2026,14:15,C,mm,km/h,mm,14,14,14,0.20,0.00,769.5,---,21,59,92,0.0,1.6,NNW,NNW,---,---,---,---
30:06:2026,14:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.7,---,21,59,93,0.0,0.0,---,---,---,---,---,---
30:06:2026,14:45,C,mm,km/h,mm,14,14,14,0.00,0.00,769.7,---,21,60,92,0.0,1.6,SE,SE,---,---,---,---
30:06:2026,15:00,C,mm,km/h,mm,14,14,14,0.00,0.00,769.5,---,21,60,92,0.0,3.2,NW,NW,---,---,---,---
30:06:2026,15:15,C,mm,km/h,mm,14,14,14,0.20,0.00,769.3,---,21,60,92,1.6,6.4,NNW,N,---,---,---,---
30:06:2026,15:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.5,---,21,60,92,0.0,4.8,NW,NNW,---,---,---,---
30:06:2026,15:45,C,mm,km/h,mm,14,14,14,0.20,0.00,769.7,---,20,60,92,0.0,3.2,SSE,SSE,---,---,---,---
30:06:2026,16:00,C,mm,km/h,mm,14,14,14,0.00,0.00,769.7,---,20,60,93,0.0,3.2,NNE,NNE,---,---,---,---
30:06:2026,16:15,C,mm,km/h,mm,14,14,14,0.00,0.00,769.8,---,20,60,93,0.0,1.6,NNW,NNW,---,---,---,---
30:06:2026,16:30,C,mm,km/h,mm,14,14,14,0.00,0.00,770.1,---,20,60,93,0.0,3.2,NW,NW,---,---,---,---
30:06:2026,16:45,C,mm,km/h,mm,14,14,14,0.00,0.00,770.0,---,20,60,93,0.0,0.0,---,---,---,---,---,---
30:06:2026,17:00,C,mm,km/h,mm,13,14,13,0.00,0.00,770.1,---,20,60,93,0.0,0.0,---,---,---,---,---,---
30:06:2026,17:15,C,mm,km/h,mm,13,14,13,0.00,0.00,770.3,---,20,60,93,0.0,0.0,---,---,---,---,---,---
30:06:2026,17:30,C,mm,km/h,mm,14,14,13,0.00,0.00,770.2,---,20,60,94,0.0,0.0,---,---,---,---,---,---
30:06:2026,17:45,C,mm,km/h,mm,14,14,13,0.00,0.00,770.2,---,20,60,94,0.0,0.0,---,---,---,---,---,---
30:06:2026,18:00,C,mm,km/h,mm,14,14,14,0.00,0.00,770.2,---,20,60,94,0.0,0.0,---,---,---,---,---,---
30:06:2026,18:15,C,mm,km/h,mm,14,14,14,0.00,0.00,770.3,---,20,61,94,0.0,0.0,---,---,---,---,---,---
30:06:2026,18:30,C,mm,km/h,mm,14,14,14,0.00,0.00,770.4,---,20,61,94,0.0,0.0,---,---,---,---,---,---
30:06:2026,18:45,C,mm,km/h,mm,14,14,14,0.00,0.00,770.5,---,20,61,94,0.0,0.0,---,---,---,---,---,---
30:06:2026,19:00,C,mm,km/h,mm,13,14,13,0.00,0.00,770.4,---,20,61,94,0.0,0.0,---,---,---,---,---,---
30:06:2026,19:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.4,---,20,61,94,0.0,0.0,---,---,---,---,---,---
30:06:2026,19:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.4,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,19:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.3,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,20:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.4,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,20:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.3,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,20:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.3,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,20:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.3,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,21:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.2,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,21:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,21:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.9,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,21:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.8,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,22:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.6,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,22:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.5,---,20,61,96,0.0,0.0,---,---,---,---,---,---
30:06:2026,22:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.6,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,22:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.4,---,20,61,95,0.0,0.0,---,---,---,---,---,---
30:06:2026,23:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.4,---,20,61,96,0.0,0.0,---,---,---,---,---,---
30:06:2026,23:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.4,---,20,61,96,0.0,0.0,---,---,---,---,---,---
30:06:2026,23:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.2,---,20,61,96,0.0,1.6,NW,NW,---,---,---,---
30:06:2026,23:45,C,mm,km/h,mm,13,13,13,0.00,0.00,769.2,---,20,61,95,0.0,0.0,---,---,---,---,---,---
