Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
07:06:2026,00:15,C,mm,km/h,mm,14,14,14,0.00,0.00,766.6,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,00:30,C,mm,km/h,mm,15,15,14,0.00,0.00,766.7,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,00:45,C,mm,km/h,mm,15,15,14,0.00,0.00,766.5,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,01:00,C,mm,km/h,mm,15,15,15,0.00,0.00,766.4,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,01:15,C,mm,km/h,mm,15,15,14,0.00,0.00,766.2,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,01:30,C,mm,km/h,mm,15,15,14,0.20,0.00,766.2,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,01:45,C,mm,km/h,mm,14,15,14,0.00,0.00,766.1,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,02:00,C,mm,km/h,mm,14,14,14,0.00,0.00,766.2,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,02:15,C,mm,km/h,mm,14,14,14,0.00,0.00,766.1,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,02:30,C,mm,km/h,mm,14,14,14,0.00,0.00,765.9,---,22,56,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,02:45,C,mm,km/h,mm,14,14,14,0.00,0.00,766.0,---,22,57,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,03:00,C,mm,km/h,mm,14,14,14,0.00,0.00,765.9,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,03:15,C,mm,km/h,mm,14,14,14,0.00,0.00,766.1,---,22,57,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,03:30,C,mm,km/h,mm,14,14,14,0.00,0.00,765.9,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,03:45,C,mm,km/h,mm,14,14,14,0.00,0.00,766.0,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,04:00,C,mm,km/h,mm,14,14,14,0.00,0.00,766.0,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,04:15,C,mm,km/h,mm,14,14,14,0.00,0.00,765.9,---,22,57,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,04:30,C,mm,km/h,mm,14,14,14,0.00,0.00,765.8,---,22,57,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,04:45,C,mm,km/h,mm,14,14,14,0.00,0.00,765.7,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,05:00,C,mm,km/h,mm,14,14,14,0.00,0.00,766.1,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,05:15,C,mm,km/h,mm,14,14,14,0.00,0.00,766.2,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,766.3,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,05:45,C,mm,km/h,mm,15,15,14,0.00,0.00,766.6,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,06:00,C,mm,km/h,mm,15,15,15,0.00,0.00,766.9,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,06:15,C,mm,km/h,mm,15,15,15,0.00,0.00,767.0,---,22,57,97,0.0,0.0,---,---,---,---,---,---
07:06:2026,06:30,C,mm,km/h,mm,15,15,15,0.00,0.00,767.1,---,22,57,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,06:45,C,mm,km/h,mm,15,15,15,0.00,0.00,766.9,---,22,57,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,07:00,C,mm,km/h,mm,16,16,15,0.00,0.00,766.9,---,22,57,96,0.0,0.0,---,---,---,---,---,---
07:06:2026,07:15,C,mm,km/h,mm,16,16,16,0.00,0.00,767.1,---,22,57,95,0.0,0.0,---,---,---,---,---,---
07:06:2026,07:30,C,mm,km/h,mm,16,16,16,0.00,0.00,767.1,---,22,57,94,0.0,0.0,---,---,---,---,---,---
07:06:2026,07:45,C,mm,km/h,mm,16,16,16,0.00,0.00,767.1,---,22,57,92,0.0,0.0,---,---,---,---,---,---
07:06:2026,08:00,C,mm,km/h,mm,17,17,16,0.00,0.00,767.1,---,22,57,88,0.0,1.6,ESE,WNW,---,---,---,---
07:06:2026,08:15,C,mm,km/h,mm,18,18,17,0.00,0.00,766.9,---,22,57,85,0.0,1.6,ESE,ESE,---,---,---,---
07:06:2026,08:30,C,mm,km/h,mm,18,18,18,0.00,0.00,766.9,---,22,56,83,0.0,3.2,WNW,WNW,---,---,---,---
07:06:2026,08:45,C,mm,km/h,mm,18,18,18,0.00,0.00,766.9,---,22,56,81,0.0,3.2,WNW,NNW,---,---,---,---
07:06:2026,09:00,C,mm,km/h,mm,19,19,18,0.00,0.00,766.9,---,22,56,80,0.0,1.6,ESE,SE,---,---,---,---
07:06:2026,09:15,C,mm,km/h,mm,19,19,18,0.00,0.00,766.8,---,22,56,77,0.0,4.8,WNW,WNW,---,---,---,---
07:06:2026,09:30,C,mm,km/h,mm,19,19,19,0.00,0.00,766.7,---,22,56,75,0.0,4.8,WNW,WNW,---,---,---,---
07:06:2026,09:45,C,mm,km/h,mm,21,21,19,0.00,0.00,766.6,---,22,56,69,1.6,8.0,NNW,NW,---,---,---,---
07:06:2026,10:00,C,mm,km/h,mm,22,22,21,0.00,0.00,766.4,---,22,56,64,1.6,9.7,NNW,NNW,---,---,---,---
07:06:2026,10:15,C,mm,km/h,mm,23,23,22,0.00,0.00,766.2,---,22,56,62,1.6,9.7,NNW,NW,---,---,---,---
07:06:2026,10:30,C,mm,km/h,mm,23,23,23,0.00,0.00,766.0,---,22,56,62,1.6,9.7,N,NNE,---,---,---,---
07:06:2026,10:45,C,mm,km/h,mm,23,24,23,0.00,0.00,766.0,---,22,56,58,1.6,9.7,NNE,NE,---,---,---,---
07:06:2026,11:00,C,mm,km/h,mm,24,24,23,0.00,0.00,765.8,---,22,56,55,1.6,9.7,ESE,SE,---,---,---,---
07:06:2026,11:15,C,mm,km/h,mm,24,24,24,0.00,0.00,765.7,---,22,56,55,0.0,4.8,ESE,NW,---,---,---,---
07:06:2026,11:30,C,mm,km/h,mm,24,24,23,0.00,0.00,765.6,---,22,55,59,0.0,3.2,NW,N,---,---,---,---
07:06:2026,11:45,C,mm,km/h,mm,23,24,23,0.00,0.00,765.5,---,22,55,57,0.0,4.8,NNE,NNW,---,---,---,---
07:06:2026,12:00,C,mm,km/h,mm,24,24,23,0.00,0.00,765.2,---,22,55,56,1.6,4.8,NW,NNW,---,---,---,---
07:06:2026,12:15,C,mm,km/h,mm,24,24,24,0.00,0.00,765.2,---,22,55,57,0.0,8.0,NE,NE,---,---,---,---
07:06:2026,12:30,C,mm,km/h,mm,23,24,23,0.00,0.00,765.0,---,22,55,60,1.6,9.7,NNW,NNE,---,---,---,---
07:06:2026,12:45,C,mm,km/h,mm,24,24,23,0.00,0.00,764.8,---,22,55,59,0.0,6.4,NNE,NNE,---,---,---,---
07:06:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,764.7,---,22,55,57,0.0,4.8,NNE,NE,---,---,---,---
07:06:2026,13:15,C,mm,km/h,mm,24,24,24,0.00,0.00,764.6,---,22,55,55,0.0,4.8,WSW,NW,---,---,---,---
07:06:2026,13:30,C,mm,km/h,mm,24,24,24,0.00,0.00,764.5,---,22,55,57,0.0,6.4,WNW,WNW,---,---,---,---
07:06:2026,13:45,C,mm,km/h,mm,22,24,22,0.00,0.00,764.5,---,22,55,63,1.6,8.0,SSE,SSE,---,---,---,---
07:06:2026,14:00,C,mm,km/h,mm,21,22,21,0.00,0.00,764.5,---,22,55,71,3.2,8.0,SSE,SSE,---,---,---,---
07:06:2026,14:15,C,mm,km/h,mm,20,21,20,0.00,0.00,764.7,---,22,55,77,1.6,4.8,SSE,SSE,---,---,---,---
07:06:2026,14:30,C,mm,km/h,mm,20,20,20,0.00,0.00,764.6,---,22,55,76,0.0,3.2,SE,SE,---,---,---,---
07:06:2026,14:45,C,mm,km/h,mm,20,20,20,0.00,0.00,764.6,---,22,55,73,0.0,3.2,WNW,NW,---,---,---,---
07:06:2026,15:00,C,mm,km/h,mm,20,20,20,0.00,0.00,764.6,---,22,56,77,1.6,8.0,N,NNE,---,---,---,---
07:06:2026,15:15,C,mm,km/h,mm,20,20,19,0.00,0.00,764.6,---,22,56,75,1.6,9.7,NNE,NE,---,---,---,---
07:06:2026,15:30,C,mm,km/h,mm,20,20,20,0.00,0.00,764.6,---,22,56,71,0.0,8.0,NNE,NE,---,---,---,---
07:06:2026,15:45,C,mm,km/h,mm,20,20,20,0.00,0.00,764.8,---,22,56,72,3.2,9.7,NW,NW,---,---,---,---
07:06:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,764.9,---,22,56,72,1.6,9.7,NNW,NNW,---,---,---,---
07:06:2026,16:15,C,mm,km/h,mm,19,20,19,0.00,0.00,765.1,---,22,56,81,0.0,4.8,NW,NW,---,---,---,---
07:06:2026,16:30,C,mm,km/h,mm,18,19,18,0.20,0.00,765.3,---,22,56,86,0.0,3.2,SE,SE,---,---,---,---
07:06:2026,16:45,C,mm,km/h,mm,17,18,17,0.40,1.60,765.7,---,22,56,89,0.0,0.0,---,---,---,---,---,---
07:06:2026,17:00,C,mm,km/h,mm,17,17,17,0.20,1.60,765.8,---,22,56,90,0.0,0.0,---,---,---,---,---,---
07:06:2026,17:15,C,mm,km/h,mm,17,17,17,0.00,0.00,765.8,---,22,56,90,0.0,1.6,SE,SE,---,---,---,---
07:06:2026,17:30,C,mm,km/h,mm,17,17,17,0.00,0.00,765.8,---,22,56,91,0.0,0.0,---,---,---,---,---,---
07:06:2026,17:45,C,mm,km/h,mm,17,17,17,0.00,0.00,765.7,---,22,56,91,0.0,0.0,---,---,---,---,---,---
07:06:2026,18:00,C,mm,km/h,mm,17,17,17,0.00,0.00,765.8,---,22,56,90,0.0,1.6,E,ESE,---,---,---,---
