Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
26:06:2026,21:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.8,---,22,54,90,0.0,0.0,---,---,---,---,---,---
26:06:2026,21:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.6,---,22,54,91,0.0,0.0,---,---,---,---,---,---
26:06:2026,21:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.5,---,22,54,91,0.0,0.0,---,---,---,---,---,---
26:06:2026,22:00,C,mm,km/h,mm,13,13,12,0.00,0.00,770.3,---,22,54,92,0.0,0.0,---,---,---,---,---,---
26:06:2026,22:15,C,mm,km/h,mm,12,13,12,0.00,0.00,770.3,---,22,54,93,0.0,0.0,---,---,---,---,---,---
26:06:2026,22:30,C,mm,km/h,mm,13,13,12,0.00,0.00,770.2,---,22,54,93,0.0,0.0,---,---,---,---,---,---
26:06:2026,22:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,22,55,93,0.0,1.6,NNW,NNW,---,---,---,---
26:06:2026,23:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.0,---,22,55,93,0.0,0.0,---,---,---,---,---,---
26:06:2026,23:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.0,---,22,55,93,0.0,0.0,---,---,---,---,---,---
26:06:2026,23:30,C,mm,km/h,mm,13,13,13,0.00,0.00,769.9,---,22,55,93,0.0,0.0,---,---,---,---,---,---
26:06:2026,23:45,C,mm,km/h,mm,12,13,12,0.00,0.00,769.8,---,21,55,93,0.0,0.0,---,---,---,---,---,---
