Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
15:06:2026,04:00,C,mm,km/h,mm,13,13,12,0.00,0.00,770.5,---,21,59,97,0.0,0.0,---,---,---,---,---,---
15:06:2026,04:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.6,---,21,59,97,0.0,0.0,---,---,---,---,---,---
15:06:2026,04:30,C,mm,km/h,mm,14,14,13,0.00,0.00,770.7,---,21,62,97,0.0,0.0,---,---,---,---,---,---
15:06:2026,04:45,C,mm,km/h,mm,14,14,13,0.00,0.00,770.9,---,21,60,97,0.0,0.0,---,---,---,---,---,---
15:06:2026,04:15,C,mm,km/h,mm,14,14,13,0.00,0.00,771.0,---,21,60,97,0.0,0.0,---,---,---,---,---,---
15:06:2026,04:30,C,mm,km/h,mm,15,15,14,0.00,0.00,771.0,---,21,59,96,0.0,0.0,---,---,---,---,---,---
15:06:2026,04:45,C,mm,km/h,mm,16,16,15,0.00,0.00,771.0,---,21,59,94,0.0,1.6,ESE,ESE,---,---,---,---
15:06:2026,05:00,C,mm,km/h,mm,17,17,16,0.00,0.00,771.1,---,22,59,88,0.0,1.6,SE,SE,---,---,---,---
15:06:2026,05:15,C,mm,km/h,mm,18,18,17,0.00,0.00,770.9,---,22,58,82,0.0,3.2,SE,SE,---,---,---,---
15:06:2026,05:30,C,mm,km/h,mm,20,20,18,0.00,0.00,770.9,---,22,57,73,0.0,1.6,ENE,ENE,---,---,---,---
15:06:2026,05:45,C,mm,km/h,mm,21,21,20,0.00,0.00,771.0,---,22,57,68,0.0,4.8,SE,SSE,---,---,---,---
15:06:2026,06:00,C,mm,km/h,mm,22,22,21,0.00,0.00,771.1,---,22,56,65,0.0,4.8,NE,NE,---,---,---,---
15:06:2026,06:15,C,mm,km/h,mm,22,22,22,0.00,0.00,771.0,---,22,56,58,1.6,6.4,SSE,SE,---,---,---,---
15:06:2026,06:30,C,mm,km/h,mm,23,23,22,0.00,0.00,771.1,---,22,56,51,0.0,6.4,SE,SE,---,---,---,---
15:06:2026,06:45,C,mm,km/h,mm,23,24,23,0.00,0.00,771.0,---,22,56,47,0.0,8.0,SSE,SSE,---,---,---,---
15:06:2026,07:00,C,mm,km/h,mm,25,25,23,0.00,0.00,771.0,---,22,56,49,0.0,1.6,SSE,ESE,---,---,---,---
15:06:2026,07:15,C,mm,km/h,mm,25,25,25,0.00,0.00,770.9,---,22,55,46,1.6,11.3,NE,SSE,---,---,---,---
15:06:2026,07:30,C,mm,km/h,mm,25,25,25,0.00,0.00,770.8,---,22,55,50,1.6,8.0,S,SSE,---,---,---,---
15:06:2026,07:45,C,mm,km/h,mm,26,26,25,0.00,0.00,770.7,---,22,55,45,0.0,6.4,ENE,ESE,---,---,---,---
15:06:2026,08:00,C,mm,km/h,mm,25,26,25,0.00,0.00,770.7,---,22,53,44,3.2,9.7,SSE,SSE,---,---,---,---
15:06:2026,08:15,C,mm,km/h,mm,26,26,25,0.00,0.00,770.5,---,22,53,43,1.6,9.7,SW,SE,---,---,---,---
15:06:2026,08:30,C,mm,km/h,mm,27,27,26,0.00,0.00,770.2,---,22,52,40,1.6,6.4,SSE,SSE,---,---,---,---
15:06:2026,08:45,C,mm,km/h,mm,26,27,26,0.00,0.00,770.1,---,22,52,42,1.6,6.4,SW,SSE,---,---,---,---
15:06:2026,09:00,C,mm,km/h,mm,26,26,26,0.00,0.00,770.0,---,23,51,43,0.0,1.6,SSE,SSE,---,---,---,---
15:06:2026,09:15,C,mm,km/h,mm,26,26,26,0.00,0.00,769.9,---,23,52,44,1.6,6.4,SSE,SE,---,---,---,---
15:06:2026,09:30,C,mm,km/h,mm,26,26,25,0.00,0.00,769.7,---,23,51,43,0.0,4.8,SE,SSE,---,---,---,---
15:06:2026,09:45,C,mm,km/h,mm,26,26,25,0.00,0.00,769.4,---,23,51,41,1.6,8.0,N,SSE,---,---,---,---
15:06:2026,10:00,C,mm,km/h,mm,25,26,25,0.00,0.00,769.3,---,23,50,45,0.0,4.8,SSE,SSE,---,---,---,---
15:06:2026,10:15,C,mm,km/h,mm,27,27,25,0.00,0.00,769.1,---,23,50,37,1.6,11.3,SSE,SE,---,---,---,---
15:06:2026,10:30,C,mm,km/h,mm,26,26,26,0.00,0.00,768.8,---,23,49,41,0.0,4.8,SE,SE,---,---,---,---
15:06:2026,10:45,C,mm,km/h,mm,27,27,26,0.00,0.00,768.5,---,24,48,39,0.0,3.2,S,NNE,---,---,---,---
15:06:2026,11:00,C,mm,km/h,mm,28,28,27,0.00,0.00,768.3,---,24,47,36,1.6,6.4,SSE,SSE,---,---,---,---
15:06:2026,11:15,C,mm,km/h,mm,27,28,27,0.00,0.00,768.3,---,24,47,48,1.6,11.3,S,SE,---,---,---,---
15:06:2026,11:30,C,mm,km/h,mm,25,27,25,0.00,0.00,768.2,---,24,47,49,0.0,4.8,ESE,NNE,---,---,---,---
15:06:2026,11:45,C,mm,km/h,mm,26,26,25,0.00,0.00,767.9,---,24,48,52,1.6,9.7,NNE,NE,---,---,---,---
15:06:2026,12:00,C,mm,km/h,mm,26,26,26,0.00,0.00,767.9,---,24,48,53,3.2,16.1,SSE,S,---,---,---,---
15:06:2026,12:15,C,mm,km/h,mm,25,26,25,0.00,0.00,768.0,---,24,48,47,1.6,6.4,SE,SE,---,---,---,---
15:06:2026,12:30,C,mm,km/h,mm,24,25,24,0.00,0.00,767.9,---,24,48,50,1.6,9.7,SE,SSE,---,---,---,---
15:06:2026,12:45,C,mm,km/h,mm,22,24,22,0.00,0.00,768.1,---,24,48,60,4.8,16.1,WSW,SSE,---,---,---,---
15:06:2026,13:00,C,mm,km/h,mm,20,22,20,0.00,0.00,768.2,---,24,49,65,4.8,16.1,SW,SSE,---,---,---,---
15:06:2026,13:15,C,mm,km/h,mm,20,20,20,0.00,0.00,768.4,---,24,49,69,4.8,16.1,SSE,SSE,---,---,---,---
15:06:2026,13:30,C,mm,km/h,mm,19,19,19,0.00,0.00,768.7,---,24,50,70,4.8,16.1,SSE,SSE,---,---,---,---
15:06:2026,13:45,C,mm,km/h,mm,19,19,19,0.00,0.00,769.0,---,24,50,73,1.6,9.7,SW,SSE,---,---,---,---
15:06:2026,14:00,C,mm,km/h,mm,19,19,19,0.00,0.00,769.0,---,24,51,76,0.0,3.2,WNW,NW,---,---,---,---
15:06:2026,14:15,C,mm,km/h,mm,18,19,18,0.00,0.00,769.1,---,24,52,76,1.6,6.4,W,W,---,---,---,---
15:06:2026,14:30,C,mm,km/h,mm,17,18,17,1.00,6.60,769.3,---,24,52,82,0.0,3.2,SE,SE,---,---,---,---
15:06:2026,14:45,C,mm,km/h,mm,17,17,17,0.80,5.20,769.4,---,24,53,86,1.6,4.8,SE,SSE,---,---,---,---
15:06:2026,15:00,C,mm,km/h,mm,16,17,16,0.40,4.20,769.2,---,24,53,83,1.6,6.4,SSE,SSE,---,---,---,---
15:06:2026,15:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.2,---,23,53,87,0.0,4.8,SE,SE,---,---,---,---
15:06:2026,15:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.3,---,23,53,88,0.0,1.6,E,E,---,---,---,---
15:06:2026,15:45,C,mm,km/h,mm,16,16,16,0.00,0.00,769.2,---,23,54,88,0.0,1.6,NE,NE,---,---,---,---
15:06:2026,16:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.3,---,23,54,88,0.0,0.0,---,---,---,---,---,---
15:06:2026,16:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.8,---,23,54,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,16:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.0,---,23,54,88,0.0,4.8,SSE,SSE,---,---,---,---
15:06:2026,16:45,C,mm,km/h,mm,16,17,16,0.00,0.00,770.1,---,23,55,88,0.0,1.6,SSE,SSE,---,---,---,---
15:06:2026,17:00,C,mm,km/h,mm,16,16,16,0.00,0.00,770.2,---,23,55,89,0.0,0.0,---,---,---,---,---,---
15:06:2026,17:15,C,mm,km/h,mm,16,16,16,0.00,0.00,770.4,---,23,55,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,17:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.4,---,23,55,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,17:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.5,---,23,58,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,18:00,C,mm,km/h,mm,16,16,16,0.00,0.00,770.5,---,23,57,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,18:15,C,mm,km/h,mm,16,16,16,0.00,0.00,770.5,---,23,57,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,18:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.6,---,23,57,91,0.0,0.0,---,---,---,---,---,---
15:06:2026,18:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.7,---,23,57,91,0.0,0.0,---,---,---,---,---,---
15:06:2026,19:00,C,mm,km/h,mm,15,16,15,0.00,0.00,770.7,---,23,57,92,0.0,0.0,---,---,---,---,---,---
15:06:2026,19:15,C,mm,km/h,mm,16,16,15,0.00,0.00,771.0,---,23,57,92,0.0,1.6,W,W,---,---,---,---
15:06:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,771.2,---,23,57,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,771.1,---,23,57,89,0.0,0.0,---,---,---,---,---,---
15:06:2026,20:00,C,mm,km/h,mm,15,16,15,0.00,0.00,771.2,---,23,57,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,771.1,---,22,57,91,0.0,0.0,---,---,---,---,---,---
15:06:2026,20:30,C,mm,km/h,mm,15,15,15,0.00,0.00,771.0,---,22,57,91,0.0,0.0,---,---,---,---,---,---
15:06:2026,20:45,C,mm,km/h,mm,16,16,15,0.00,0.00,771.1,---,22,57,91,0.0,0.0,---,---,---,---,---,---
15:06:2026,21:00,C,mm,km/h,mm,16,16,16,0.00,0.00,770.9,---,22,57,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,770.9,---,22,57,90,0.0,0.0,---,---,---,---,---,---
15:06:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.7,---,22,57,91,0.0,0.0,---,---,---,---,---,---
15:06:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.6,---,22,57,91,0.0,0.0,---,---,---,---,---,---
15:06:2026,22:00,C,mm,km/h,mm,15,16,15,0.00,0.00,770.3,---,22,57,91,0.0,0.0,---,---,---,---,---,---
15:06:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,770.0,---,22,57,92,0.0,0.0,---,---,---,---,---,---
15:06:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,770.0,---,22,57,92,0.0,0.0,---,---,---,---,---,---
15:06:2026,22:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.8,---,22,57,92,0.0,0.0,---,---,---,---,---,---
15:06:2026,23:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.6,---,22,58,92,0.0,0.0,---,---,---,---,---,---
15:06:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.4,---,22,58,92,0.0,0.0,---,---,---,---,---,---
15:06:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.3,---,22,58,93,0.0,0.0,---,---,---,---,---,---
15:06:2026,23:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.3,---,22,58,93,0.0,0.0,---,---,---,---,---,---
