Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
08:06:2026,11:15,C,mm,km/h,mm,23,24,23,0.00,0.00,766.5,---,23,56,63,0.0,4.8,NW,NW,---,---,---,---
08:06:2026,11:30,C,mm,km/h,mm,24,24,23,0.00,0.00,766.4,---,23,56,59,0.0,4.8,SSW,NE,---,---,---,---
08:06:2026,11:45,C,mm,km/h,mm,24,24,24,0.00,0.00,766.1,---,23,56,58,1.6,16.1,NNE,NNW,---,---,---,---
08:06:2026,12:00,C,mm,km/h,mm,25,25,24,0.00,0.00,765.9,---,23,55,55,0.0,16.1,N,S,---,---,---,---
08:06:2026,12:15,C,mm,km/h,mm,24,25,24,0.00,0.00,765.8,---,23,55,59,0.0,8.0,N,SSE,---,---,---,---
08:06:2026,12:30,C,mm,km/h,mm,22,24,22,0.00,0.00,765.7,---,23,55,66,3.2,12.9,NE,NNE,---,---,---,---
08:06:2026,12:45,C,mm,km/h,mm,23,23,22,0.00,0.00,765.5,---,23,55,64,1.6,4.8,NNW,NW,---,---,---,---
08:06:2026,13:00,C,mm,km/h,mm,25,25,23,0.00,0.00,765.3,---,24,55,55,1.6,9.7,N,NNW,---,---,---,---
08:06:2026,13:15,C,mm,km/h,mm,26,26,25,0.00,0.00,765.2,---,24,55,56,1.6,9.7,N,WNW,---,---,---,---
08:06:2026,13:30,C,mm,km/h,mm,26,26,26,0.00,0.00,765.1,---,24,54,59,3.2,19.3,NNW,NW,---,---,---,---
08:06:2026,13:45,C,mm,km/h,mm,24,26,24,0.00,0.00,764.8,---,24,54,59,1.6,9.7,SE,NNE,---,---,---,---
08:06:2026,14:00,C,mm,km/h,mm,25,25,24,0.00,0.00,764.8,---,24,54,57,3.2,12.9,NNE,NNE,---,---,---,---
08:06:2026,14:15,C,mm,km/h,mm,25,25,25,0.00,0.00,764.8,---,24,55,58,1.6,16.1,WNW,NE,---,---,---,---
08:06:2026,14:30,C,mm,km/h,mm,25,25,24,0.00,0.00,764.5,---,24,55,58,6.4,17.7,WNW,NNW,---,---,---,---
08:06:2026,14:45,C,mm,km/h,mm,24,25,24,0.00,0.00,764.9,---,24,55,58,4.8,16.1,WNW,NNE,---,---,---,---
08:06:2026,15:00,C,mm,km/h,mm,20,24,20,0.60,8.40,765.4,---,24,54,78,4.8,17.7,NNW,SSE,---,---,---,---
08:06:2026,15:15,C,mm,km/h,mm,18,20,18,0.80,7.40,765.4,---,24,55,88,3.2,12.9,SSE,SSE,---,---,---,---
08:06:2026,15:30,C,mm,km/h,mm,18,18,18,0.20,1.80,765.9,---,24,55,90,0.0,6.4,SSE,SSE,---,---,---,---
08:06:2026,15:45,C,mm,km/h,mm,18,18,18,0.00,0.00,766.0,---,24,55,89,0.0,0.0,---,---,---,---,---,---
08:06:2026,16:00,C,mm,km/h,mm,18,18,18,0.00,0.00,766.1,---,23,56,90,0.0,0.0,---,---,---,---,---,---
08:06:2026,16:15,C,mm,km/h,mm,18,18,18,0.00,0.00,766.2,---,23,56,89,0.0,0.0,---,---,---,---,---,---
08:06:2026,16:30,C,mm,km/h,mm,18,18,18,0.00,0.00,766.3,---,23,56,90,0.0,0.0,---,---,---,---,---,---
08:06:2026,16:45,C,mm,km/h,mm,18,18,18,0.00,0.00,766.4,---,23,56,88,0.0,4.8,NW,NW,---,---,---,---
08:06:2026,17:00,C,mm,km/h,mm,18,18,18,0.00,0.00,766.3,---,23,56,88,0.0,1.6,E,E,---,---,---,---
08:06:2026,17:15,C,mm,km/h,mm,18,18,18,0.00,0.00,766.4,---,23,57,87,0.0,1.6,ESE,ESE,---,---,---,---
08:06:2026,17:30,C,mm,km/h,mm,18,18,18,0.00,0.00,766.4,---,23,57,87,0.0,0.0,---,---,---,---,---,---
08:06:2026,17:45,C,mm,km/h,mm,18,18,18,0.00,0.00,766.6,---,23,57,87,0.0,0.0,---,---,---,---,---,---
08:06:2026,18:00,C,mm,km/h,mm,18,18,18,0.00,0.00,766.7,---,23,57,88,0.0,0.0,---,---,---,---,---,---
08:06:2026,18:15,C,mm,km/h,mm,18,18,18,0.00,0.00,766.9,---,23,57,83,0.0,4.8,NNW,NNW,---,---,---,---
08:06:2026,18:30,C,mm,km/h,mm,18,18,18,0.00,0.00,767.1,---,23,57,82,0.0,3.2,N,N,---,---,---,---
08:06:2026,18:45,C,mm,km/h,mm,18,18,18,0.00,0.00,767.1,---,23,57,81,0.0,1.6,NW,NNW,---,---,---,---
08:06:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,767.2,---,23,57,80,0.0,4.8,N,NNW,---,---,---,---
08:06:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.4,---,23,59,80,0.0,0.0,---,---,---,---,---,---
08:06:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,767.6,---,23,59,80,0.0,3.2,W,W,---,---,---,---
08:06:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,767.8,---,23,58,77,0.0,12.9,W,W,---,---,---,---
08:06:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,767.8,---,23,57,75,1.6,11.3,N,NW,---,---,---,---
08:06:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,768.0,---,23,57,76,0.0,8.0,N,NNE,---,---,---,---
08:06:2026,20:30,C,mm,km/h,mm,18,18,18,0.00,0.00,768.1,---,23,56,76,1.6,11.3,N,N,---,---,---,---
08:06:2026,20:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.2,---,23,56,76,0.0,8.0,ENE,NNE,---,---,---,---
08:06:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,768.3,---,23,56,73,0.0,6.4,N,NW,---,---,---,---
08:06:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,768.3,---,23,56,78,0.0,3.2,ESE,ESE,---,---,---,---
08:06:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,768.3,---,23,56,79,0.0,1.6,W,WNW,---,---,---,---
08:06:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.3,---,23,56,79,0.0,0.0,---,---,---,---,---,---
08:06:2026,22:00,C,mm,km/h,mm,17,18,17,0.00,0.00,768.3,---,23,56,80,0.0,1.6,ENE,ENE,---,---,---,---
08:06:2026,22:15,C,mm,km/h,mm,18,18,17,0.00,0.00,768.2,---,23,56,73,1.6,17.7,NE,NW,---,---,---,---
08:06:2026,22:30,C,mm,km/h,mm,18,18,18,0.00,0.00,768.3,---,23,55,74,3.2,17.7,NNW,NNW,---,---,---,---
08:06:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.1,---,23,55,72,0.0,6.4,NE,ENE,---,---,---,---
08:06:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,767.9,---,23,55,74,0.0,8.0,NNE,NNW,---,---,---,---
08:06:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.8,---,22,55,74,1.6,12.9,NNE,NNW,---,---,---,---
08:06:2026,23:30,C,mm,km/h,mm,17,18,17,0.00,0.00,767.9,---,22,55,76,0.0,6.4,NW,NW,---,---,---,---
08:06:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,767.6,---,22,55,75,1.6,9.7,N,NW,---,---,---,---
