Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
01:06:2026,13:45,C,mm,km/h,mm,27,29,27,0.00,0.00,766.6,---,25,36,35,4.8,25.7,NW,NNW,---,---,---,---
01:06:2026,14:00,C,mm,km/h,mm,28,28,27,0.00,0.00,766.5,---,25,36,34,1.6,25.7,WNW,NW,---,---,---,---
01:06:2026,14:15,C,mm,km/h,mm,28,28,28,0.00,0.00,766.4,---,25,37,35,8.0,22.5,N,NW,---,---,---,---
01:06:2026,14:30,C,mm,km/h,mm,28,28,28,0.00,0.00,766.2,---,25,37,34,3.2,12.9,W,NW,---,---,---,---
01:06:2026,14:45,C,mm,km/h,mm,28,29,28,0.00,0.00,766.2,---,25,38,32,3.2,16.1,N,NW,---,---,---,---
01:06:2026,15:00,C,mm,km/h,mm,28,29,28,0.00,0.00,766.1,---,25,38,30,3.2,11.3,NW,WNW,---,---,---,---
01:06:2026,15:15,C,mm,km/h,mm,29,29,28,0.00,0.00,766.0,---,25,38,28,3.2,12.9,NW,WNW,---,---,---,---
01:06:2026,15:30,C,mm,km/h,mm,29,29,28,0.00,0.00,765.9,---,25,38,29,3.2,11.3,WSW,NE,---,---,---,---
01:06:2026,15:45,C,mm,km/h,mm,28,29,28,0.00,0.00,765.9,---,25,38,33,3.2,14.5,N,NNE,---,---,---,---
01:06:2026,16:00,C,mm,km/h,mm,28,28,28,0.00,0.00,765.9,---,25,37,32,3.2,16.1,NNW,N,---,---,---,---
01:06:2026,16:15,C,mm,km/h,mm,28,28,28,0.00,0.00,765.7,---,25,37,32,4.8,16.1,N,NW,---,---,---,---
01:06:2026,16:30,C,mm,km/h,mm,27,28,27,0.00,0.00,765.9,---,25,37,33,3.2,11.3,NW,NW,---,---,---,---
01:06:2026,16:45,C,mm,km/h,mm,26,27,26,0.00,0.00,766.0,---,25,37,34,3.2,12.9,W,NW,---,---,---,---
01:06:2026,17:00,C,mm,km/h,mm,25,26,25,0.00,0.00,766.4,---,25,38,43,3.2,12.9,NW,NNE,---,---,---,---
01:06:2026,17:15,C,mm,km/h,mm,24,25,24,0.00,0.00,766.5,---,25,38,48,3.2,12.9,N,NE,---,---,---,---
01:06:2026,17:30,C,mm,km/h,mm,23,24,23,0.00,0.00,766.6,---,25,38,48,3.2,11.3,N,NE,---,---,---,---
01:06:2026,17:45,C,mm,km/h,mm,23,23,23,0.00,0.00,767.1,---,25,38,52,1.6,14.5,NE,NNE,---,---,---,---
01:06:2026,18:00,C,mm,km/h,mm,22,23,22,0.00,0.00,767.4,---,25,39,53,1.6,6.4,NNE,NE,---,---,---,---
01:06:2026,18:15,C,mm,km/h,mm,21,22,21,0.00,0.00,767.5,---,25,39,59,3.2,16.1,NNE,NE,---,---,---,---
01:06:2026,18:30,C,mm,km/h,mm,21,21,21,0.00,0.00,767.7,---,25,40,63,1.6,12.9,ENE,NNE,---,---,---,---
01:06:2026,18:45,C,mm,km/h,mm,21,21,21,0.00,0.00,768.1,---,25,40,63,1.6,12.9,N,NNE,---,---,---,---
01:06:2026,19:00,C,mm,km/h,mm,21,21,21,0.00,0.00,768.5,---,25,41,62,3.2,17.7,NNE,NNE,---,---,---,---
01:06:2026,19:15,C,mm,km/h,mm,21,21,21,0.00,0.00,768.7,---,25,43,62,0.0,4.8,NNE,NNE,---,---,---,---
01:06:2026,19:30,C,mm,km/h,mm,20,21,20,0.00,0.00,769.0,---,25,44,65,1.6,11.3,NNE,NE,---,---,---,---
01:06:2026,19:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.2,---,25,44,65,3.2,12.9,NNE,NE,---,---,---,---
01:06:2026,20:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.1,---,25,44,65,1.6,9.7,NE,NE,---,---,---,---
01:06:2026,20:15,C,mm,km/h,mm,20,20,20,0.00,0.00,769.2,---,25,44,65,1.6,8.0,N,NE,---,---,---,---
01:06:2026,20:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.4,---,25,44,64,1.6,8.0,NNW,NNE,---,---,---,---
01:06:2026,20:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.4,---,25,44,63,1.6,8.0,NW,NE,---,---,---,---
01:06:2026,21:00,C,mm,km/h,mm,20,20,20,0.00,0.00,769.3,---,25,43,63,0.0,3.2,N,N,---,---,---,---
01:06:2026,21:15,C,mm,km/h,mm,19,20,19,0.00,0.00,769.3,---,25,43,64,0.0,6.4,WNW,WNW,---,---,---,---
01:06:2026,21:30,C,mm,km/h,mm,19,19,19,0.00,0.00,769.2,---,25,43,66,0.0,4.8,NW,NNW,---,---,---,---
01:06:2026,21:45,C,mm,km/h,mm,19,19,19,0.00,0.00,769.3,---,25,43,67,0.0,0.0,---,---,---,---,---,---
01:06:2026,22:00,C,mm,km/h,mm,19,19,19,0.00,0.00,769.4,---,25,43,66,0.0,1.6,N,N,---,---,---,---
01:06:2026,22:15,C,mm,km/h,mm,19,19,19,0.00,0.00,769.6,---,24,43,67,0.0,0.0,---,---,---,---,---,---
01:06:2026,22:30,C,mm,km/h,mm,19,19,19,0.00,0.00,769.5,---,24,43,67,0.0,0.0,---,---,---,---,---,---
01:06:2026,22:45,C,mm,km/h,mm,19,19,19,0.00,0.00,769.6,---,24,43,67,0.0,3.2,N,N,---,---,---,---
01:06:2026,23:00,C,mm,km/h,mm,19,19,19,0.00,0.00,769.7,---,24,43,68,0.0,4.8,NNW,NNW,---,---,---,---
01:06:2026,23:15,C,mm,km/h,mm,18,19,18,0.00,0.00,769.7,---,24,43,69,1.6,9.7,NNW,NW,---,---,---,---
01:06:2026,23:30,C,mm,km/h,mm,18,18,18,0.00,0.00,769.5,---,24,43,70,0.0,8.0,N,NNW,---,---,---,---
01:06:2026,23:45,C,mm,km/h,mm,18,18,18,0.00,0.00,769.3,---,24,43,70,0.0,1.6,NNW,NNW,---,---,---,---
