Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
14:06:2026,06:15,C,mm,km/h,mm,21,21,20,0.00,0.00,770.2,---,21,56,63,0.0,3.2,N,SSE,---,---,---,---
14:06:2026,06:30,C,mm,km/h,mm,21,21,21,0.00,0.00,770.3,---,21,56,61,0.0,4.8,SSE,SSE,---,---,---,---
14:06:2026,06:45,C,mm,km/h,mm,21,22,21,0.00,0.00,770.1,---,21,56,61,0.0,4.8,SE,SE,---,---,---,---
14:06:2026,07:00,C,mm,km/h,mm,22,22,21,0.00,0.00,770.2,---,21,56,57,0.0,4.8,SE,SE,---,---,---,---
14:06:2026,07:15,C,mm,km/h,mm,22,22,22,0.00,0.00,770.2,---,21,56,55,0.0,4.8,E,SE,---,---,---,---
14:06:2026,07:30,C,mm,km/h,mm,22,22,22,0.00,0.00,770.2,---,21,56,55,0.0,6.4,SE,SSE,---,---,---,---
14:06:2026,07:45,C,mm,km/h,mm,24,24,22,0.00,0.00,770.3,---,21,56,51,0.0,6.4,SE,NNE,---,---,---,---
14:06:2026,08:00,C,mm,km/h,mm,24,24,23,0.00,0.00,770.3,---,21,55,54,1.6,6.4,SE,SE,---,---,---,---
14:06:2026,08:15,C,mm,km/h,mm,24,25,24,0.00,0.00,770.3,---,21,55,48,1.6,6.4,NE,NE,---,---,---,---
14:06:2026,08:30,C,mm,km/h,mm,25,25,24,0.00,0.00,770.2,---,21,55,50,1.6,6.4,N,NE,---,---,---,---
14:06:2026,08:45,C,mm,km/h,mm,24,25,24,0.00,0.00,770.2,---,21,55,50,1.6,8.0,NNE,NNE,---,---,---,---
14:06:2026,09:00,C,mm,km/h,mm,25,25,24,0.00,0.00,770.0,---,21,54,50,1.6,6.4,S,S,---,---,---,---
14:06:2026,09:15,C,mm,km/h,mm,26,26,24,0.00,0.00,769.8,---,21,54,44,0.0,9.7,WNW,WNW,---,---,---,---
14:06:2026,09:30,C,mm,km/h,mm,26,26,26,0.00,0.00,769.7,---,21,54,42,1.6,9.7,N,SSE,---,---,---,---
14:06:2026,09:45,C,mm,km/h,mm,26,26,26,0.00,0.00,769.8,---,21,53,42,1.6,9.7,E,SSE,---,---,---,---
14:06:2026,10:00,C,mm,km/h,mm,26,26,26,0.00,0.00,769.6,---,21,53,43,0.0,3.2,SSE,ESE,---,---,---,---
14:06:2026,10:15,C,mm,km/h,mm,27,27,26,0.00,0.00,769.4,---,21,53,40,1.6,8.0,N,NW,---,---,---,---
14:06:2026,10:30,C,mm,km/h,mm,27,27,27,0.00,0.00,769.3,---,21,53,39,1.6,8.0,SSE,SSE,---,---,---,---
14:06:2026,10:45,C,mm,km/h,mm,28,28,27,0.00,0.00,769.1,---,21,53,38,1.6,8.0,N,NNE,---,---,---,---
14:06:2026,11:00,C,mm,km/h,mm,28,28,27,0.00,0.00,769.0,---,21,52,39,1.6,8.0,SSE,SSE,---,---,---,---
14:06:2026,11:15,C,mm,km/h,mm,28,28,28,0.00,0.00,768.8,---,22,52,37,1.6,8.0,NE,NNE,---,---,---,---
14:06:2026,11:30,C,mm,km/h,mm,27,28,27,0.00,0.00,768.6,---,22,52,41,1.6,6.4,NNE,SE,---,---,---,---
14:06:2026,11:45,C,mm,km/h,mm,26,27,26,0.00,0.00,768.4,---,22,51,41,1.6,8.0,NNE,NE,---,---,---,---
14:06:2026,12:00,C,mm,km/h,mm,27,27,26,0.00,0.00,768.2,---,22,51,44,3.2,9.7,N,NE,---,---,---,---
14:06:2026,12:15,C,mm,km/h,mm,27,28,27,0.00,0.00,768.1,---,22,51,44,1.6,11.3,N,NE,---,---,---,---
14:06:2026,12:30,C,mm,km/h,mm,27,28,27,0.00,0.00,768.1,---,22,51,46,1.6,6.4,SE,SSE,---,---,---,---
14:06:2026,12:45,C,mm,km/h,mm,26,27,26,0.00,0.00,767.9,---,22,51,44,0.0,8.0,NE,SSE,---,---,---,---
14:06:2026,13:00,C,mm,km/h,mm,25,26,25,0.00,0.00,767.9,---,22,51,46,1.6,8.0,SSE,S,---,---,---,---
14:06:2026,13:15,C,mm,km/h,mm,25,25,25,0.00,0.00,767.7,---,22,51,48,1.6,8.0,SSE,SSE,---,---,---,---
14:06:2026,13:30,C,mm,km/h,mm,24,25,24,0.00,0.00,767.8,---,22,51,50,3.2,9.7,SSE,SSE,---,---,---,---
14:06:2026,13:45,C,mm,km/h,mm,24,24,24,0.00,0.00,767.7,---,22,51,52,1.6,11.3,S,SSE,---,---,---,---
14:06:2026,14:00,C,mm,km/h,mm,24,24,24,0.00,0.00,767.8,---,22,51,51,0.0,4.8,SE,SSE,---,---,---,---
14:06:2026,14:15,C,mm,km/h,mm,22,24,22,0.00,0.00,768.0,---,22,51,60,4.8,22.5,SSE,SSE,---,---,---,---
14:06:2026,14:30,C,mm,km/h,mm,18,22,18,3.80,53.40,768.6,---,22,52,80,9.7,24.1,SSE,S,---,---,---,---
14:06:2026,14:45,C,mm,km/h,mm,16,18,16,5.20,41.60,768.5,---,22,52,85,3.2,11.3,SSE,SSE,---,---,---,---
14:06:2026,15:00,C,mm,km/h,mm,15,16,15,1.20,14.40,768.6,---,22,53,90,0.0,1.6,SSE,SSE,---,---,---,---
14:06:2026,15:15,C,mm,km/h,mm,16,16,15,0.20,3.40,768.7,---,22,53,92,0.0,0.0,---,---,---,---,---,---
14:06:2026,15:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.8,---,22,54,93,0.0,1.6,ENE,W,---,---,---,---
14:06:2026,15:45,C,mm,km/h,mm,17,17,16,0.60,3.20,768.9,---,22,54,92,0.0,1.6,W,W,---,---,---,---
14:06:2026,16:00,C,mm,km/h,mm,17,17,16,0.00,0.00,768.9,---,22,55,92,0.0,1.6,NNW,NNW,---,---,---,---
14:06:2026,16:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.9,---,22,55,91,0.0,3.2,WNW,WNW,---,---,---,---
14:06:2026,16:30,C,mm,km/h,mm,16,17,16,0.00,0.00,769.1,---,22,56,91,0.0,3.2,NNW,WNW,---,---,---,---
14:06:2026,16:45,C,mm,km/h,mm,16,16,16,0.00,0.00,769.1,---,22,56,90,0.0,0.0,---,---,---,---,---,---
14:06:2026,17:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.3,---,22,56,90,0.0,0.0,---,---,---,---,---,---
14:06:2026,17:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.3,---,22,57,91,0.0,0.0,---,---,---,---,---,---
14:06:2026,17:30,C,mm,km/h,mm,15,16,15,0.00,0.00,769.4,---,22,57,93,0.0,0.0,---,---,---,---,---,---
14:06:2026,17:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.7,---,22,57,93,0.0,0.0,---,---,---,---,---,---
14:06:2026,18:00,C,mm,km/h,mm,15,16,15,0.00,0.00,769.7,---,22,57,93,0.0,0.0,---,---,---,---,---,---
14:06:2026,18:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.9,---,22,58,94,0.0,0.0,---,---,---,---,---,---
14:06:2026,18:30,C,mm,km/h,mm,15,15,15,0.00,0.00,770.0,---,22,58,94,0.0,0.0,---,---,---,---,---,---
14:06:2026,18:45,C,mm,km/h,mm,15,15,15,0.00,0.00,770.3,---,22,58,94,0.0,0.0,---,---,---,---,---,---
14:06:2026,19:00,C,mm,km/h,mm,15,15,15,0.00,0.00,770.4,---,22,58,94,0.0,0.0,---,---,---,---,---,---
14:06:2026,19:15,C,mm,km/h,mm,15,15,15,0.00,0.00,770.4,---,22,58,94,0.0,0.0,---,---,---,---,---,---
14:06:2026,19:30,C,mm,km/h,mm,15,15,15,0.00,0.00,770.4,---,22,58,94,0.0,0.0,---,---,---,---,---,---
14:06:2026,19:45,C,mm,km/h,mm,15,15,15,0.00,0.00,770.5,---,22,58,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,20:00,C,mm,km/h,mm,15,15,15,0.00,0.00,770.5,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,770.6,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,20:30,C,mm,km/h,mm,15,15,15,0.00,0.00,770.7,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,770.6,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,770.8,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,770.7,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,770.7,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,21:45,C,mm,km/h,mm,14,15,14,0.00,0.00,770.6,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,22:00,C,mm,km/h,mm,14,14,14,0.00,0.00,770.7,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,22:15,C,mm,km/h,mm,14,14,14,0.00,0.00,770.6,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,770.6,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,770.5,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,770.5,---,22,59,95,0.0,0.0,---,---,---,---,---,---
14:06:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,770.4,---,22,59,96,0.0,0.0,---,---,---,---,---,---
14:06:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,770.3,---,22,60,96,0.0,0.0,---,---,---,---,---,---
14:06:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,770.1,---,21,60,96,0.0,0.0,---,---,---,---,---,---
