Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
13:06:2026,04:00,C,mm,km/h,mm,13,13,13,0.00,0.00,768.3,---,22,55,92,0.0,0.0,---,---,---,---,---,---
13:06:2026,04:15,C,mm,km/h,mm,14,14,13,0.00,0.00,768.5,---,22,55,91,0.0,0.0,---,---,---,---,---,---
13:06:2026,04:30,C,mm,km/h,mm,15,15,14,0.00,0.00,768.5,---,22,55,89,0.0,0.0,---,---,---,---,---,---
13:06:2026,04:45,C,mm,km/h,mm,16,16,15,0.00,0.00,768.6,---,21,55,86,0.0,0.0,---,---,---,---,---,---
13:06:2026,05:00,C,mm,km/h,mm,16,16,16,0.00,0.00,768.6,---,21,55,83,0.0,1.6,N,N,---,---,---,---
13:06:2026,05:15,C,mm,km/h,mm,17,17,16,0.00,0.00,768.6,---,21,55,81,0.0,0.0,---,---,---,---,---,---
13:06:2026,05:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.7,---,22,55,81,0.0,1.6,ESE,ESE,---,---,---,---
13:06:2026,05:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,21,56,82,0.0,0.0,---,---,---,---,---,---
13:06:2026,06:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.0,---,21,56,83,0.0,1.6,ESE,ESE,---,---,---,---
13:06:2026,06:15,C,mm,km/h,mm,17,17,17,0.00,0.00,769.0,---,21,56,81,0.0,0.0,---,---,---,---,---,---
13:06:2026,06:30,C,mm,km/h,mm,18,18,17,0.00,0.00,769.0,---,22,56,74,0.0,3.2,NNW,NNW,---,---,---,---
13:06:2026,06:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.9,---,21,56,76,0.0,1.6,SE,SSE,---,---,---,---
13:06:2026,07:00,C,mm,km/h,mm,19,19,18,0.00,0.00,769.0,---,21,56,72,0.0,1.6,SSE,SSE,---,---,---,---
13:06:2026,07:15,C,mm,km/h,mm,20,20,19,0.00,0.00,769.0,---,21,56,69,0.0,4.8,NW,NE,---,---,---,---
13:06:2026,07:30,C,mm,km/h,mm,21,21,20,0.00,0.00,768.9,---,22,56,62,1.6,6.4,NE,NW,---,---,---,---
13:06:2026,07:45,C,mm,km/h,mm,21,22,21,0.00,0.00,768.7,---,22,56,63,0.0,4.8,WNW,SSE,---,---,---,---
13:06:2026,08:00,C,mm,km/h,mm,23,23,21,0.00,0.00,768.7,---,22,56,60,0.0,4.8,NNE,NNE,---,---,---,---
13:06:2026,08:15,C,mm,km/h,mm,22,23,22,0.00,0.00,768.6,---,22,56,62,1.6,8.0,SE,SSE,---,---,---,---
13:06:2026,08:30,C,mm,km/h,mm,22,22,22,0.00,0.00,768.5,---,22,56,63,1.6,8.0,SE,SE,---,---,---,---
13:06:2026,08:45,C,mm,km/h,mm,22,22,22,0.00,0.00,768.5,---,22,56,61,1.6,4.8,SSE,SE,---,---,---,---
13:06:2026,09:00,C,mm,km/h,mm,22,22,22,0.00,0.00,768.4,---,22,56,60,1.6,6.4,SE,SE,---,---,---,---
13:06:2026,09:15,C,mm,km/h,mm,22,23,22,0.00,0.00,768.3,---,22,56,59,1.6,9.7,S,SSE,---,---,---,---
13:06:2026,09:30,C,mm,km/h,mm,23,23,22,0.00,0.00,768.2,---,22,56,57,1.6,11.3,SW,SSE,---,---,---,---
13:06:2026,09:45,C,mm,km/h,mm,23,23,23,0.00,0.00,768.0,---,22,56,54,1.6,6.4,NE,NNE,---,---,---,---
13:06:2026,10:00,C,mm,km/h,mm,23,24,23,0.00,0.00,767.8,---,22,55,54,1.6,6.4,NE,NNE,---,---,---,---
13:06:2026,10:15,C,mm,km/h,mm,24,24,23,0.00,0.00,767.6,---,22,55,54,3.2,11.3,SE,SSE,---,---,---,---
13:06:2026,10:30,C,mm,km/h,mm,24,24,24,0.00,0.00,767.4,---,22,55,57,1.6,8.0,S,SSE,---,---,---,---
13:06:2026,10:45,C,mm,km/h,mm,25,25,24,0.00,0.00,767.2,---,22,55,51,0.0,3.2,SSE,N,---,---,---,---
13:06:2026,11:00,C,mm,km/h,mm,24,25,24,0.00,0.00,767.0,---,22,55,50,1.6,8.0,SSE,SSE,---,---,---,---
13:06:2026,11:15,C,mm,km/h,mm,24,24,24,0.00,0.00,766.9,---,22,55,52,0.0,6.4,N,SE,---,---,---,---
13:06:2026,11:30,C,mm,km/h,mm,23,24,23,0.00,0.00,766.6,---,22,55,54,1.6,8.0,SSW,SE,---,---,---,---
13:06:2026,11:45,C,mm,km/h,mm,23,23,23,0.00,0.00,766.6,---,22,55,55,1.6,4.8,SSW,SSE,---,---,---,---
13:06:2026,12:00,C,mm,km/h,mm,22,23,22,0.00,0.00,766.5,---,22,55,58,3.2,14.5,S,SSE,---,---,---,---
13:06:2026,12:15,C,mm,km/h,mm,23,23,22,0.00,0.00,766.3,---,22,54,56,1.6,8.0,SSE,SE,---,---,---,---
13:06:2026,12:30,C,mm,km/h,mm,23,23,23,0.00,0.00,766.1,---,22,54,54,3.2,9.7,SSE,SSE,---,---,---,---
13:06:2026,12:45,C,mm,km/h,mm,23,23,23,0.00,0.00,766.1,---,22,54,57,3.2,8.0,S,SSE,---,---,---,---
13:06:2026,13:00,C,mm,km/h,mm,22,23,22,0.00,0.00,766.3,---,22,54,58,3.2,17.7,SSW,SSE,---,---,---,---
13:06:2026,13:15,C,mm,km/h,mm,20,22,20,0.00,0.00,766.3,---,22,54,65,4.8,14.5,SSW,SSE,---,---,---,---
13:06:2026,13:30,C,mm,km/h,mm,19,20,19,0.00,0.00,766.7,---,22,55,71,6.4,22.5,ENE,WNW,---,---,---,---
13:06:2026,13:45,C,mm,km/h,mm,18,19,18,0.00,0.00,766.6,---,22,55,77,6.4,16.1,W,WNW,---,---,---,---
13:06:2026,14:00,C,mm,km/h,mm,18,18,18,0.00,0.00,766.5,---,22,55,75,6.4,16.1,N,NW,---,---,---,---
13:06:2026,14:15,C,mm,km/h,mm,18,18,18,0.00,0.00,766.5,---,22,55,76,4.8,9.7,WNW,NW,---,---,---,---
13:06:2026,14:30,C,mm,km/h,mm,18,18,18,0.00,0.00,766.5,---,22,55,77,3.2,11.3,N,NNW,---,---,---,---
13:06:2026,14:45,C,mm,km/h,mm,18,18,18,0.00,0.00,766.7,---,22,56,75,3.2,9.7,NNW,NW,---,---,---,---
13:06:2026,15:00,C,mm,km/h,mm,19,19,18,0.00,0.00,766.8,---,22,56,73,1.6,8.0,WNW,NW,---,---,---,---
13:06:2026,15:15,C,mm,km/h,mm,19,19,19,0.00,0.00,766.9,---,22,56,71,0.0,6.4,ENE,ENE,---,---,---,---
13:06:2026,15:30,C,mm,km/h,mm,19,19,19,0.00,0.00,767.1,---,22,56,70,0.0,3.2,NNE,ENE,---,---,---,---
13:06:2026,15:45,C,mm,km/h,mm,19,19,19,0.00,0.00,767.2,---,22,56,72,0.0,4.8,NE,NE,---,---,---,---
13:06:2026,16:00,C,mm,km/h,mm,18,19,18,0.00,0.00,767.4,---,22,56,73,0.0,0.0,---,---,---,---,---,---
13:06:2026,16:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.5,---,22,56,73,0.0,0.0,---,---,---,---,---,---
13:06:2026,16:30,C,mm,km/h,mm,18,18,18,0.00,0.00,767.6,---,22,56,72,0.0,0.0,---,---,---,---,---,---
13:06:2026,16:45,C,mm,km/h,mm,18,18,18,0.00,0.00,767.7,---,22,56,72,0.0,3.2,NW,NW,---,---,---,---
13:06:2026,17:00,C,mm,km/h,mm,18,18,18,0.00,0.00,767.8,---,22,56,72,0.0,1.6,SE,SE,---,---,---,---
13:06:2026,17:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.8,---,22,56,73,0.0,0.0,---,---,---,---,---,---
13:06:2026,17:30,C,mm,km/h,mm,18,18,18,0.00,0.00,768.0,---,22,56,73,0.0,1.6,ENE,ENE,---,---,---,---
13:06:2026,17:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.1,---,22,56,74,0.0,1.6,ENE,ENE,---,---,---,---
13:06:2026,18:00,C,mm,km/h,mm,18,18,18,0.00,0.00,768.3,---,22,56,75,0.0,1.6,NW,NW,---,---,---,---
13:06:2026,18:15,C,mm,km/h,mm,17,18,17,0.00,0.00,768.6,---,22,56,77,0.0,0.0,---,---,---,---,---,---
13:06:2026,18:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.6,---,22,55,77,0.0,0.0,---,---,---,---,---,---
13:06:2026,18:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.7,---,22,55,78,0.0,0.0,---,---,---,---,---,---
13:06:2026,19:00,C,mm,km/h,mm,16,17,16,0.00,0.00,769.0,---,22,56,82,0.0,0.0,---,---,---,---,---,---
13:06:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.3,---,22,56,83,0.0,0.0,---,---,---,---,---,---
13:06:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.5,---,22,56,82,0.0,0.0,---,---,---,---,---,---
13:06:2026,19:45,C,mm,km/h,mm,16,17,16,0.00,0.00,769.6,---,22,56,82,0.0,0.0,---,---,---,---,---,---
13:06:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.6,---,22,56,83,0.0,0.0,---,---,---,---,---,---
13:06:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.7,---,22,56,84,0.0,0.0,---,---,---,---,---,---
13:06:2026,20:30,C,mm,km/h,mm,15,16,15,0.00,0.00,769.7,---,22,56,85,0.0,0.0,---,---,---,---,---,---
13:06:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.7,---,22,56,88,0.0,0.0,---,---,---,---,---,---
13:06:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.8,---,22,56,88,0.0,0.0,---,---,---,---,---,---
13:06:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.7,---,22,56,88,0.0,0.0,---,---,---,---,---,---
13:06:2026,21:30,C,mm,km/h,mm,14,15,14,0.00,0.00,769.7,---,22,56,89,0.0,0.0,---,---,---,---,---,---
13:06:2026,21:45,C,mm,km/h,mm,14,14,14,0.00,0.00,769.6,---,22,56,90,0.0,0.0,---,---,---,---,---,---
13:06:2026,22:00,C,mm,km/h,mm,14,14,14,0.00,0.00,769.6,---,22,56,90,0.0,0.0,---,---,---,---,---,---
13:06:2026,22:15,C,mm,km/h,mm,14,14,14,0.00,0.00,769.6,---,22,56,91,0.0,0.0,---,---,---,---,---,---
13:06:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.4,---,22,57,91,0.0,0.0,---,---,---,---,---,---
13:06:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,769.2,---,22,57,92,0.0,0.0,---,---,---,---,---,---
13:06:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,768.8,---,22,57,92,0.0,0.0,---,---,---,---,---,---
13:06:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,768.7,---,22,57,92,0.0,0.0,---,---,---,---,---,---
13:06:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,768.5,---,22,57,92,0.0,0.0,---,---,---,---,---,---
13:06:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,768.3,---,22,57,92,0.0,0.0,---,---,---,---,---,---
