Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
25:06:2026,04:45,C,mm,km/h,mm,19,19,18,0.00,0.00,770.8,---,22,55,73,0.0,3.2,S,S,---,---,---,---
25:06:2026,05:00,C,mm,km/h,mm,20,20,18,0.00,0.00,771.0,---,22,55,70,0.0,3.2,SSE,SSE,---,---,---,---
25:06:2026,05:15,C,mm,km/h,mm,20,20,20,0.00,0.00,771.0,---,22,55,68,0.0,4.8,NNE,NNE,---,---,---,---
25:06:2026,05:30,C,mm,km/h,mm,20,20,20,0.00,0.00,771.0,---,22,55,65,0.0,4.8,SSE,SSE,---,---,---,---
25:06:2026,05:45,C,mm,km/h,mm,21,21,20,0.00,0.00,771.2,---,22,55,62,1.6,8.0,SSE,NNE,---,---,---,---
25:06:2026,06:00,C,mm,km/h,mm,21,21,21,0.00,0.00,771.0,---,22,54,60,0.0,8.0,N,NNE,---,---,---,---
25:06:2026,06:15,C,mm,km/h,mm,22,22,21,0.00,0.00,771.0,---,22,54,56,1.6,6.4,NNE,NNE,---,---,---,---
25:06:2026,06:30,C,mm,km/h,mm,23,23,22,0.00,0.00,770.9,---,22,54,54,1.6,6.4,N,NE,---,---,---,---
25:06:2026,06:45,C,mm,km/h,mm,22,23,22,0.00,0.00,770.9,---,22,54,50,1.6,6.4,SE,SSE,---,---,---,---
25:06:2026,07:00,C,mm,km/h,mm,23,23,22,0.00,0.00,770.7,---,22,54,55,1.6,8.0,S,SSE,---,---,---,---
25:06:2026,07:15,C,mm,km/h,mm,24,24,23,0.00,0.00,770.8,---,22,53,52,1.6,9.7,SSW,NE,---,---,---,---
25:06:2026,07:30,C,mm,km/h,mm,23,24,23,0.00,0.00,770.6,---,22,53,50,3.2,11.3,S,NNE,---,---,---,---
25:06:2026,07:45,C,mm,km/h,mm,24,24,23,0.00,0.00,770.5,---,22,53,49,3.2,11.3,NNE,NNE,---,---,---,---
25:06:2026,08:00,C,mm,km/h,mm,24,24,24,0.00,0.00,770.3,---,23,53,49,1.6,11.3,WSW,NW,---,---,---,---
25:06:2026,08:15,C,mm,km/h,mm,24,24,24,0.00,0.00,770.1,---,23,52,49,1.6,8.0,N,SSE,---,---,---,---
25:06:2026,08:30,C,mm,km/h,mm,25,25,24,0.00,0.00,769.9,---,23,53,46,1.6,11.3,WSW,NE,---,---,---,---
25:06:2026,08:45,C,mm,km/h,mm,25,25,25,0.00,0.00,769.6,---,23,52,46,1.6,16.1,NW,NNE,---,---,---,---
25:06:2026,09:00,C,mm,km/h,mm,25,25,25,0.00,0.00,769.4,---,23,52,44,1.6,8.0,NW,S,---,---,---,---
25:06:2026,09:15,C,mm,km/h,mm,25,25,25,0.00,0.00,769.3,---,23,52,45,1.6,6.4,NNE,NNE,---,---,---,---
25:06:2026,09:30,C,mm,km/h,mm,25,25,24,0.00,0.00,769.2,---,23,51,42,1.6,9.7,NNE,NNE,---,---,---,---
25:06:2026,09:45,C,mm,km/h,mm,25,26,25,0.00,0.00,769.0,---,23,50,42,1.6,8.0,NNE,NNE,---,---,---,---
25:06:2026,10:00,C,mm,km/h,mm,25,25,25,0.00,0.00,768.9,---,23,50,45,1.6,9.7,N,SSE,---,---,---,---
25:06:2026,10:15,C,mm,km/h,mm,26,26,25,0.00,0.00,768.8,---,23,49,42,0.0,4.8,NNE,NNE,---,---,---,---
25:06:2026,10:30,C,mm,km/h,mm,25,26,25,0.00,0.00,768.6,---,23,49,46,3.2,14.5,NW,NE,---,---,---,---
25:06:2026,10:45,C,mm,km/h,mm,26,26,25,0.00,0.00,768.3,---,23,49,41,3.2,16.1,NNE,NW,---,---,---,---
25:06:2026,11:00,C,mm,km/h,mm,26,26,26,0.00,0.00,768.1,---,23,49,42,3.2,16.1,NW,NW,---,---,---,---
25:06:2026,11:15,C,mm,km/h,mm,26,27,26,0.00,0.00,767.9,---,24,48,37,1.6,6.4,NW,NNE,---,---,---,---
25:06:2026,11:30,C,mm,km/h,mm,26,26,26,0.00,0.00,767.7,---,24,48,39,3.2,9.7,NNE,NE,---,---,---,---
25:06:2026,11:45,C,mm,km/h,mm,25,26,25,0.00,0.00,767.8,---,24,47,42,1.6,11.3,SE,NE,---,---,---,---
25:06:2026,12:00,C,mm,km/h,mm,24,25,24,0.00,0.00,767.5,---,24,47,47,3.2,11.3,SSE,SSE,---,---,---,---
25:06:2026,12:15,C,mm,km/h,mm,23,24,23,0.00,0.00,767.4,---,24,47,48,3.2,11.3,SSE,SSE,---,---,---,---
25:06:2026,12:30,C,mm,km/h,mm,23,23,23,0.00,0.00,767.2,---,24,47,47,3.2,9.7,SSE,SSE,---,---,---,---
25:06:2026,12:45,C,mm,km/h,mm,23,23,23,0.00,0.00,767.2,---,24,48,46,1.6,8.0,SSE,SSE,---,---,---,---
25:06:2026,13:00,C,mm,km/h,mm,23,23,23,0.00,0.00,767.3,---,23,48,50,1.6,6.4,SSE,SSE,---,---,---,---
25:06:2026,13:15,C,mm,km/h,mm,22,23,22,0.00,0.00,767.5,---,23,48,53,3.2,12.9,N,NW,---,---,---,---
25:06:2026,13:30,C,mm,km/h,mm,22,22,22,0.00,0.00,767.7,---,23,48,55,3.2,19.3,NW,NW,---,---,---,---
25:06:2026,13:45,C,mm,km/h,mm,21,22,21,0.00,0.00,767.7,---,23,48,58,3.2,14.5,W,NE,---,---,---,---
25:06:2026,14:00,C,mm,km/h,mm,20,21,20,0.00,0.00,768.0,---,23,48,61,4.8,12.9,N,NE,---,---,---,---
25:06:2026,14:15,C,mm,km/h,mm,19,20,19,0.20,0.00,768.7,---,23,49,67,6.4,19.3,NNE,NNE,---,---,---,---
25:06:2026,14:30,C,mm,km/h,mm,16,19,16,2.80,41.80,768.6,---,23,49,80,1.6,17.7,NE,NNE,---,---,---,---
25:06:2026,14:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.9,---,23,50,82,0.0,8.0,NNE,NE,---,---,---,---
25:06:2026,15:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,23,50,84,0.0,0.0,---,---,---,---,---,---
25:06:2026,15:15,C,mm,km/h,mm,15,16,15,0.00,0.00,769.4,---,23,51,86,0.0,0.0,---,---,---,---,---,---
25:06:2026,15:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.7,---,23,51,88,0.0,0.0,---,---,---,---,---,---
25:06:2026,15:45,C,mm,km/h,mm,15,15,15,0.00,0.00,770.0,---,23,51,88,0.0,0.0,---,---,---,---,---,---
25:06:2026,16:00,C,mm,km/h,mm,15,15,15,0.00,0.00,770.1,---,23,52,90,0.0,8.0,SSE,SSE,---,---,---,---
25:06:2026,16:15,C,mm,km/h,mm,16,16,15,0.00,0.00,770.2,---,23,52,86,3.2,11.3,SW,SSE,---,---,---,---
25:06:2026,16:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.2,---,23,52,85,1.6,8.0,S,SSE,---,---,---,---
25:06:2026,16:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.3,---,23,53,85,0.0,1.6,SSE,SSE,---,---,---,---
25:06:2026,17:00,C,mm,km/h,mm,16,16,16,0.00,0.00,770.2,---,23,53,84,0.0,1.6,SSE,SSE,---,---,---,---
25:06:2026,17:15,C,mm,km/h,mm,15,16,15,0.00,0.00,770.3,---,23,53,85,0.0,0.0,---,---,---,---,---,---
25:06:2026,17:30,C,mm,km/h,mm,15,15,15,0.00,0.00,770.4,---,23,53,86,0.0,0.0,---,---,---,---,---,---
25:06:2026,17:45,C,mm,km/h,mm,15,15,15,0.00,0.00,770.5,---,23,53,87,0.0,0.0,---,---,---,---,---,---
25:06:2026,18:00,C,mm,km/h,mm,15,15,15,0.00,0.00,770.8,---,23,53,86,0.0,0.0,---,---,---,---,---,---
25:06:2026,18:15,C,mm,km/h,mm,15,15,15,0.00,0.00,771.0,---,23,53,87,0.0,0.0,---,---,---,---,---,---
25:06:2026,18:30,C,mm,km/h,mm,15,15,15,0.00,0.00,771.0,---,22,53,88,0.0,0.0,---,---,---,---,---,---
25:06:2026,18:45,C,mm,km/h,mm,16,16,15,0.00,0.00,771.0,---,22,54,86,0.0,0.0,---,---,---,---,---,---
25:06:2026,19:00,C,mm,km/h,mm,16,16,16,0.00,0.00,771.1,---,22,54,86,0.0,0.0,---,---,---,---,---,---
25:06:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,771.0,---,22,54,84,0.0,0.0,---,---,---,---,---,---
25:06:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,771.0,---,22,54,82,0.0,0.0,---,---,---,---,---,---
25:06:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.9,---,22,54,81,0.0,0.0,---,---,---,---,---,---
25:06:2026,20:00,C,mm,km/h,mm,15,16,15,0.00,0.00,770.8,---,22,54,83,0.0,0.0,---,---,---,---,---,---
25:06:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,770.7,---,22,54,85,0.0,0.0,---,---,---,---,---,---
25:06:2026,20:30,C,mm,km/h,mm,14,15,14,0.00,0.00,770.6,---,22,54,87,0.0,0.0,---,---,---,---,---,---
25:06:2026,20:45,C,mm,km/h,mm,14,14,14,0.00,0.00,770.6,---,22,54,89,0.0,0.0,---,---,---,---,---,---
25:06:2026,21:00,C,mm,km/h,mm,13,14,13,0.00,0.00,770.6,---,22,54,90,0.0,0.0,---,---,---,---,---,---
25:06:2026,21:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.5,---,22,54,91,0.0,0.0,---,---,---,---,---,---
25:06:2026,21:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.5,---,22,54,91,0.0,0.0,---,---,---,---,---,---
25:06:2026,21:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.4,---,22,54,91,0.0,0.0,---,---,---,---,---,---
25:06:2026,22:00,C,mm,km/h,mm,13,13,13,0.00,0.00,770.4,---,22,54,91,0.0,0.0,---,---,---,---,---,---
25:06:2026,22:15,C,mm,km/h,mm,13,13,13,0.00,0.00,770.3,---,22,54,92,0.0,0.0,---,---,---,---,---,---
25:06:2026,22:30,C,mm,km/h,mm,13,13,13,0.00,0.00,770.1,---,22,54,92,0.0,0.0,---,---,---,---,---,---
25:06:2026,22:45,C,mm,km/h,mm,12,13,12,0.00,0.00,770.1,---,22,54,93,0.0,0.0,---,---,---,---,---,---
25:06:2026,23:00,C,mm,km/h,mm,12,12,12,0.00,0.00,770.2,---,22,54,93,0.0,0.0,---,---,---,---,---,---
25:06:2026,23:15,C,mm,km/h,mm,12,12,12,0.00,0.00,770.1,---,22,54,94,0.0,0.0,---,---,---,---,---,---
25:06:2026,23:30,C,mm,km/h,mm,12,12,12,0.00,0.00,770.2,---,22,54,93,0.0,0.0,---,---,---,---,---,---
25:06:2026,23:45,C,mm,km/h,mm,12,12,12,0.00,0.00,770.2,---,22,54,94,0.0,0.0,---,---,---,---,---,---
