Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
23:04:2026,03:45,C,mm,km/h,mm,13,13,13,0.00,0.00,768.3,---,23,47,90,0.0,1.6,ENE,ENE,---,---,---,---
23:04:2026,04:00,C,mm,km/h,mm,13,13,13,0.20,0.00,768.4,---,23,47,90,0.0,0.0,---,---,---,---,---,---
23:04:2026,04:15,C,mm,km/h,mm,13,13,13,0.00,0.00,768.4,---,23,47,91,0.0,0.0,---,---,---,---,---,---
23:04:2026,04:30,C,mm,km/h,mm,12,13,12,0.00,0.00,768.3,---,23,47,91,0.0,0.0,---,---,---,---,---,---
23:04:2026,04:45,C,mm,km/h,mm,12,12,12,0.00,0.00,768.3,---,23,47,92,0.0,0.0,---,---,---,---,---,---
23:04:2026,05:00,C,mm,km/h,mm,12,12,12,0.00,0.00,768.3,---,23,47,92,0.0,0.0,---,---,---,---,---,---
23:04:2026,05:15,C,mm,km/h,mm,11,12,11,0.00,0.00,768.4,---,23,47,93,0.0,0.0,---,---,---,---,---,---
23:04:2026,05:30,C,mm,km/h,mm,11,11,11,0.00,0.00,768.4,---,22,47,94,0.0,0.0,---,---,---,---,---,---
23:04:2026,05:45,C,mm,km/h,mm,11,11,11,0.00,0.00,768.5,---,22,47,95,0.0,0.0,---,---,---,---,---,---
23:04:2026,06:00,C,mm,km/h,mm,11,11,11,0.00,0.00,768.6,---,22,47,95,0.0,0.0,---,---,---,---,---,---
23:04:2026,06:15,C,mm,km/h,mm,12,12,11,0.00,0.00,768.7,---,22,47,95,0.0,0.0,---,---,---,---,---,---
23:04:2026,06:30,C,mm,km/h,mm,11,12,11,0.00,0.00,768.9,---,22,47,95,0.0,0.0,---,---,---,---,---,---
23:04:2026,06:45,C,mm,km/h,mm,12,12,11,0.00,0.00,768.8,---,22,47,96,0.0,0.0,---,---,---,---,---,---
23:04:2026,07:00,C,mm,km/h,mm,12,12,12,0.00,0.00,769.0,---,22,49,96,0.0,0.0,---,---,---,---,---,---
23:04:2026,07:15,C,mm,km/h,mm,12,12,12,0.00,0.00,769.1,---,22,49,96,0.0,1.6,N,N,---,---,---,---
23:04:2026,07:30,C,mm,km/h,mm,13,13,12,0.00,0.00,769.2,---,22,48,93,0.0,1.6,NNW,NNW,---,---,---,---
23:04:2026,07:45,C,mm,km/h,mm,15,15,13,0.00,0.00,769.3,---,22,48,87,0.0,1.6,NW,NW,---,---,---,---
23:04:2026,08:00,C,mm,km/h,mm,16,16,15,0.00,0.00,769.4,---,22,48,81,0.0,0.0,---,---,---,---,---,---
23:04:2026,08:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.4,---,22,48,79,0.0,1.6,NNE,E,---,---,---,---
23:04:2026,08:30,C,mm,km/h,mm,17,17,16,0.00,0.00,769.5,---,22,48,74,0.0,4.8,NNE,NNE,---,---,---,---
23:04:2026,08:45,C,mm,km/h,mm,19,19,17,0.00,0.00,769.5,---,22,47,68,0.0,4.8,NNE,NNE,---,---,---,---
23:04:2026,09:00,C,mm,km/h,mm,19,19,18,0.00,0.00,769.5,---,22,47,67,0.0,4.8,ESE,SE,---,---,---,---
23:04:2026,09:15,C,mm,km/h,mm,20,20,19,0.00,0.00,769.6,---,22,47,59,0.0,3.2,ESE,SE,---,---,---,---
23:04:2026,09:30,C,mm,km/h,mm,21,21,20,0.00,0.00,769.6,---,22,47,57,0.0,3.2,S,SE,---,---,---,---
23:04:2026,09:45,C,mm,km/h,mm,21,21,20,0.00,0.00,769.5,---,22,47,58,0.0,4.8,SE,SE,---,---,---,---
23:04:2026,10:00,C,mm,km/h,mm,22,22,21,0.00,0.00,769.5,---,22,47,53,0.0,6.4,NNE,NNE,---,---,---,---
23:04:2026,10:15,C,mm,km/h,mm,23,23,22,0.00,0.00,769.2,---,23,47,55,0.0,4.8,SE,SE,---,---,---,---
23:04:2026,10:30,C,mm,km/h,mm,23,23,23,0.00,0.00,769.0,---,23,46,49,0.0,8.0,W,ESE,---,---,---,---
23:04:2026,10:45,C,mm,km/h,mm,24,24,23,0.00,0.00,768.8,---,23,45,46,1.6,8.0,NNE,NE,---,---,---,---
23:04:2026,11:00,C,mm,km/h,mm,25,25,24,0.00,0.00,768.7,---,23,44,42,1.6,12.9,NW,NE,---,---,---,---
23:04:2026,11:15,C,mm,km/h,mm,25,25,25,0.00,0.00,768.5,---,23,41,43,1.6,4.8,SE,SE,---,---,---,---
23:04:2026,11:30,C,mm,km/h,mm,26,26,25,0.00,0.00,768.2,---,22,39,42,0.0,4.8,SE,SE,---,---,---,---
23:04:2026,11:45,C,mm,km/h,mm,27,27,26,0.00,0.00,768.1,---,22,38,35,0.0,4.8,NNW,NW,---,---,---,---
23:04:2026,12:00,C,mm,km/h,mm,26,27,26,0.00,0.00,767.8,---,22,38,40,3.2,9.7,SSE,NE,---,---,---,---
23:04:2026,12:15,C,mm,km/h,mm,26,26,26,0.00,0.00,767.6,---,22,39,37,0.0,4.8,WNW,NE,---,---,---,---
23:04:2026,12:30,C,mm,km/h,mm,26,26,26,0.00,0.00,767.5,---,22,41,36,1.6,8.0,SSW,SE,---,---,---,---
23:04:2026,12:45,C,mm,km/h,mm,26,27,26,0.00,0.00,767.2,---,23,41,35,1.6,9.7,SSE,SSE,---,---,---,---
23:04:2026,13:00,C,mm,km/h,mm,26,26,26,0.00,0.00,767.1,---,23,42,34,1.6,11.3,SSE,SE,---,---,---,---
23:04:2026,13:15,C,mm,km/h,mm,27,27,26,0.00,0.00,767.0,---,23,42,32,1.6,12.9,WSW,SE,---,---,---,---
23:04:2026,13:30,C,mm,km/h,mm,27,27,27,0.00,0.00,766.6,---,23,42,33,1.6,8.0,NNE,NW,---,---,---,---
23:04:2026,13:45,C,mm,km/h,mm,28,28,27,0.00,0.00,766.5,---,23,42,31,0.0,4.8,NNW,WNW,---,---,---,---
23:04:2026,14:00,C,mm,km/h,mm,28,28,28,0.00,0.00,766.3,---,23,42,34,1.6,11.3,SSE,SSE,---,---,---,---
23:04:2026,14:15,C,mm,km/h,mm,26,28,26,0.00,0.00,766.0,---,24,41,33,3.2,11.3,SSE,SSE,---,---,---,---
23:04:2026,14:30,C,mm,km/h,mm,26,26,26,0.00,0.00,765.9,---,24,41,35,1.6,8.0,SSE,SSE,---,---,---,---
23:04:2026,14:45,C,mm,km/h,mm,27,27,26,0.00,0.00,765.7,---,24,41,33,1.6,8.0,S,SSE,---,---,---,---
23:04:2026,15:00,C,mm,km/h,mm,27,27,27,0.00,0.00,765.5,---,24,40,32,0.0,4.8,NE,NE,---,---,---,---
23:04:2026,15:15,C,mm,km/h,mm,28,28,27,0.00,0.00,765.3,---,24,40,31,1.6,11.3,NNE,SE,---,---,---,---
23:04:2026,15:30,C,mm,km/h,mm,27,28,27,0.00,0.00,765.2,---,24,40,32,1.6,8.0,NNE,NNE,---,---,---,---
23:04:2026,15:45,C,mm,km/h,mm,26,27,26,0.00,0.00,765.3,---,24,40,31,1.6,12.9,NE,SE,---,---,---,---
23:04:2026,16:00,C,mm,km/h,mm,25,26,25,0.00,0.00,765.3,---,24,39,35,4.8,12.9,S,S,---,---,---,---
23:04:2026,16:15,C,mm,km/h,mm,25,25,25,0.00,0.00,765.3,---,25,39,35,4.8,9.7,SSW,SSE,---,---,---,---
23:04:2026,16:30,C,mm,km/h,mm,25,25,25,0.00,0.00,765.2,---,25,39,37,3.2,9.7,S,SSE,---,---,---,---
23:04:2026,16:45,C,mm,km/h,mm,25,25,24,0.00,0.00,765.2,---,24,39,38,3.2,11.3,SSW,SSE,---,---,---,---
23:04:2026,17:00,C,mm,km/h,mm,24,25,24,0.00,0.00,765.1,---,24,39,39,4.8,11.3,SW,SSE,---,---,---,---
23:04:2026,17:15,C,mm,km/h,mm,24,24,24,0.00,0.00,765.2,---,24,39,39,3.2,9.7,WSW,SSE,---,---,---,---
23:04:2026,17:30,C,mm,km/h,mm,23,24,23,0.00,0.00,765.4,---,24,39,42,1.6,11.3,WSW,SSE,---,---,---,---
23:04:2026,17:45,C,mm,km/h,mm,22,23,22,0.00,0.00,765.4,---,24,39,44,1.6,9.7,SSE,SSE,---,---,---,---
23:04:2026,18:00,C,mm,km/h,mm,23,23,22,0.00,0.00,765.4,---,24,39,41,3.2,9.7,SSE,SSE,---,---,---,---
23:04:2026,18:15,C,mm,km/h,mm,23,23,22,0.00,0.00,765.5,---,24,39,39,3.2,8.0,SSE,SSE,---,---,---,---
23:04:2026,18:30,C,mm,km/h,mm,22,23,22,0.00,0.00,765.6,---,24,39,39,1.6,8.0,SSE,SSE,---,---,---,---
23:04:2026,18:45,C,mm,km/h,mm,22,22,22,0.00,0.00,765.8,---,24,39,39,1.6,8.0,WSW,SSE,---,---,---,---
23:04:2026,19:00,C,mm,km/h,mm,22,22,22,0.00,0.00,766.1,---,24,39,39,0.0,1.6,SSE,SE,---,---,---,---
23:04:2026,19:15,C,mm,km/h,mm,22,22,22,0.00,0.00,766.1,---,24,39,40,0.0,6.4,SW,SE,---,---,---,---
23:04:2026,19:30,C,mm,km/h,mm,22,22,22,0.00,0.00,766.3,---,24,39,42,1.6,4.8,S,SSE,---,---,---,---
23:04:2026,19:45,C,mm,km/h,mm,22,22,22,0.00,0.00,766.5,---,24,39,44,1.6,8.0,SSE,SSE,---,---,---,---
23:04:2026,20:00,C,mm,km/h,mm,22,22,22,0.00,0.00,766.7,---,24,39,46,0.0,3.2,SSE,SSE,---,---,---,---
23:04:2026,20:15,C,mm,km/h,mm,21,22,21,0.00,0.00,766.8,---,24,39,48,0.0,0.0,---,---,---,---,---,---
23:04:2026,20:30,C,mm,km/h,mm,20,21,20,0.00,0.00,766.9,---,24,38,49,0.0,1.6,E,E,---,---,---,---
23:04:2026,20:45,C,mm,km/h,mm,19,20,19,0.00,0.00,767.0,---,24,38,52,0.0,0.0,---,---,---,---,---,---
23:04:2026,21:00,C,mm,km/h,mm,18,19,18,0.00,0.00,767.2,---,24,39,55,0.0,0.0,---,---,---,---,---,---
23:04:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.3,---,24,39,57,0.0,0.0,---,---,---,---,---,---
23:04:2026,21:30,C,mm,km/h,mm,17,18,17,0.00,0.00,767.4,---,24,39,60,0.0,0.0,---,---,---,---,---,---
23:04:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,767.4,---,24,39,60,0.0,0.0,---,---,---,---,---,---
23:04:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,767.5,---,24,39,64,0.0,0.0,---,---,---,---,---,---
23:04:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,767.6,---,24,39,62,0.0,0.0,---,---,---,---,---,---
23:04:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,767.8,---,24,39,61,0.0,0.0,---,---,---,---,---,---
23:04:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,767.9,---,24,39,64,0.0,0.0,---,---,---,---,---,---
23:04:2026,23:00,C,mm,km/h,mm,16,17,16,0.00,0.00,767.9,---,24,39,66,0.0,0.0,---,---,---,---,---,---
23:04:2026,23:15,C,mm,km/h,mm,16,16,16,0.00,0.00,767.9,---,24,40,66,0.0,0.0,---,---,---,---,---,---
23:04:2026,23:30,C,mm,km/h,mm,16,16,16,0.00,0.00,767.9,---,24,40,67,0.0,0.0,---,---,---,---,---,---
23:04:2026,23:45,C,mm,km/h,mm,15,16,15,0.00,0.00,767.9,---,24,40,69,0.0,0.0,---,---,---,---,---,---
