Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
23:09:2026,09:15,C,mm,km/h,mm,21,21,21,0.00,0.00,577.5,---,23,49,63,0.0,4.8,SSE,ENE,---,---,---,---
23:09:2026,09:30,C,mm,km/h,mm,22,22,21,0.00,0.00,577.3,---,23,49,59,1.6,4.8,E,ENE,---,---,---,---
23:09:2026,09:45,C,mm,km/h,mm,23,23,22,0.00,0.00,577.2,---,23,49,56,1.6,9.7,NNW,NNW,---,---,---,---
23:09:2026,10:00,C,mm,km/h,mm,23,23,22,0.00,0.00,577.1,---,23,49,55,0.0,6.4,SW,NW,---,---,---,---
23:09:2026,11:59,C,mm,km/h,mm,22,23,22,0.00,0.00,576.9,---,23,49,56,3.2,17.7,WNW,E,---,---,---,---
23:09:2026,12:00,C,mm,km/h,mm,22,---,---,0.00,0.00,576.9,---,23,49,56,---,0.0,---,---,---,---,---,---
23:09:2026,12:15,C,mm,km/h,mm,23,23,23,0.00,0.00,576.7,---,23,49,57,0.0,4.8,ENE,E,---,---,---,---
23:09:2026,12:30,C,mm,km/h,mm,24,24,23,0.00,0.00,576.5,---,24,49,50,1.6,8.0,ESE,E,---,---,---,---
23:09:2026,12:45,C,mm,km/h,mm,25,25,24,0.00,0.00,576.2,---,24,48,49,0.0,4.8,E,ESE,---,---,---,---
23:09:2026,13:00,C,mm,km/h,mm,25,25,24,0.00,0.00,575.9,---,24,48,47,1.6,8.0,NNW,E,---,---,---,---
23:09:2026,13:15,C,mm,km/h,mm,25,25,25,0.00,0.00,575.7,---,24,47,44,1.6,8.0,E,E,---,---,---,---
23:09:2026,13:30,C,mm,km/h,mm,25,25,25,0.00,0.00,575.5,---,24,46,45,1.6,8.0,ESE,E,---,---,---,---
23:09:2026,13:45,C,mm,km/h,mm,25,26,25,0.00,0.00,575.3,---,24,46,43,0.0,4.8,ESE,E,---,---,---,---
23:09:2026,14:00,C,mm,km/h,mm,26,26,25,0.00,0.00,575.2,---,24,46,42,0.0,4.8,SSE,NNW,---,---,---,---
23:09:2026,14:15,C,mm,km/h,mm,26,26,26,0.00,0.00,575.0,---,24,46,40,1.6,9.7,E,E,---,---,---,---
23:09:2026,14:30,C,mm,km/h,mm,26,26,26,0.00,0.00,575.0,---,24,46,43,3.2,14.5,ENE,ESE,---,---,---,---
23:09:2026,14:45,C,mm,km/h,mm,27,27,26,0.00,0.00,574.8,---,24,46,40,1.6,9.7,W,NW,---,---,---,---
23:09:2026,15:00,C,mm,km/h,mm,26,27,26,0.00,0.00,574.5,---,24,45,43,1.6,8.0,ESE,E,---,---,---,---
23:09:2026,15:15,C,mm,km/h,mm,27,27,26,0.00,0.00,574.3,---,24,44,41,1.6,8.0,E,E,---,---,---,---
23:09:2026,15:30,C,mm,km/h,mm,26,27,26,0.00,0.00,574.4,---,24,45,42,0.0,3.2,ENE,ENE,---,---,---,---
23:09:2026,15:45,C,mm,km/h,mm,26,26,26,0.00,0.00,574.3,---,24,45,48,1.6,9.7,SSW,WSW,---,---,---,---
23:09:2026,16:00,C,mm,km/h,mm,24,26,24,0.00,0.00,574.3,---,24,46,52,1.6,11.3,WSW,WSW,---,---,---,---
23:09:2026,16:15,C,mm,km/h,mm,23,24,23,0.00,0.00,574.2,---,24,46,53,0.0,4.8,WNW,WNW,---,---,---,---
23:09:2026,16:30,C,mm,km/h,mm,23,23,23,0.00,0.00,574.4,---,24,47,55,1.6,9.7,SSW,W,---,---,---,---
23:09:2026,16:45,C,mm,km/h,mm,23,23,23,0.00,0.00,574.5,---,24,47,56,1.6,9.7,W,W,---,---,---,---
23:09:2026,17:00,C,mm,km/h,mm,22,23,22,0.00,0.00,574.5,---,24,47,62,1.6,11.3,WNW,WSW,---,---,---,---
23:09:2026,17:15,C,mm,km/h,mm,22,22,22,0.00,0.00,574.6,---,24,47,61,1.6,9.7,SW,W,---,---,---,---
23:09:2026,17:30,C,mm,km/h,mm,22,22,22,0.00,0.00,574.7,---,24,48,59,1.6,9.7,W,W,---,---,---,---
23:09:2026,17:45,C,mm,km/h,mm,22,22,22,0.00,0.00,574.9,---,24,48,58,0.0,6.4,SW,WSW,---,---,---,---
23:09:2026,18:00,C,mm,km/h,mm,22,22,22,0.00,0.00,574.9,---,24,48,58,1.6,8.0,SW,WSW,---,---,---,---
23:09:2026,18:15,C,mm,km/h,mm,22,22,22,0.00,0.00,575.1,---,24,48,58,1.6,9.7,WSW,WNW,---,---,---,---
23:09:2026,18:30,C,mm,km/h,mm,21,22,21,0.00,0.00,575.2,---,24,48,59,1.6,9.7,W,W,---,---,---,---
23:09:2026,18:45,C,mm,km/h,mm,21,21,21,0.00,0.00,575.3,---,24,48,60,3.2,11.3,W,WSW,---,---,---,---
23:09:2026,19:00,C,mm,km/h,mm,21,21,21,0.00,0.00,575.5,---,24,48,61,1.6,12.9,WNW,WSW,---,---,---,---
23:09:2026,19:15,C,mm,km/h,mm,20,21,20,0.00,0.00,575.7,---,24,48,62,1.6,14.5,W,W,---,---,---,---
23:09:2026,19:30,C,mm,km/h,mm,20,20,20,0.00,0.00,576.0,---,24,48,63,3.2,9.7,SW,W,---,---,---,---
23:09:2026,19:45,C,mm,km/h,mm,20,20,20,0.00,0.00,576.2,---,24,48,65,1.6,14.5,SSE,WSW,---,---,---,---
23:09:2026,20:00,C,mm,km/h,mm,19,20,19,0.00,0.00,576.1,---,24,48,67,1.6,11.3,SW,WSW,---,---,---,---
23:09:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,576.2,---,24,48,68,1.6,8.0,S,W,---,---,---,---
23:09:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,576.6,---,24,48,69,0.0,6.4,SSE,SW,---,---,---,---
23:09:2026,20:45,C,mm,km/h,mm,19,19,19,0.00,0.00,576.9,---,24,48,71,0.0,6.4,WNW,W,---,---,---,---
23:09:2026,21:00,C,mm,km/h,mm,18,19,18,0.00,0.00,577.2,---,24,49,72,3.2,11.3,SW,SW,---,---,---,---
23:09:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,577.3,---,24,49,73,3.2,11.3,S,WSW,---,---,---,---
23:09:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,577.5,---,24,49,73,1.6,8.0,S,SW,---,---,---,---
23:09:2026,21:45,C,mm,km/h,mm,18,18,18,0.00,0.00,577.7,---,24,49,74,1.6,9.7,SSW,WSW,---,---,---,---
23:09:2026,22:00,C,mm,km/h,mm,17,18,17,0.00,0.00,577.6,---,24,49,75,1.6,9.7,SSW,WSW,---,---,---,---
23:09:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,577.5,---,24,49,76,1.6,9.7,S,SW,---,---,---,---
23:09:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,577.5,---,23,49,76,1.6,9.7,WSW,WSW,---,---,---,---
23:09:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,577.4,---,23,49,77,0.0,1.6,SW,S,---,---,---,---
23:09:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,577.3,---,23,49,77,0.0,4.8,SW,WSW,---,---,---,---
23:09:2026,23:15,C,mm,km/h,mm,17,17,16,0.00,0.00,577.2,---,23,49,78,0.0,4.8,SW,SW,---,---,---,---
23:09:2026,23:30,C,mm,km/h,mm,16,17,16,0.00,0.00,577.3,---,23,49,78,1.6,6.4,SW,SSW,---,---,---,---
23:09:2026,23:45,C,mm,km/h,mm,16,16,16,0.00,0.00,577.3,---,23,49,79,0.0,8.0,SSE,SW,---,---,---,---
