Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
21:05:2026,05:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.5,---,23,47,83,0.0,0.0,---,---,---,---,---,---
21:05:2026,05:45,C,mm,km/h,mm,15,15,14,0.00,0.00,769.6,---,23,47,82,0.0,0.0,---,---,---,---,---,---
21:05:2026,06:00,C,mm,km/h,mm,16,16,15,0.00,0.00,769.7,---,23,47,78,0.0,1.6,ENE,NE,---,---,---,---
21:05:2026,06:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.9,---,23,47,77,0.0,0.0,---,---,---,---,---,---
21:05:2026,06:30,C,mm,km/h,mm,17,17,16,0.00,0.00,769.9,---,23,47,74,0.0,0.0,---,---,---,---,---,---
21:05:2026,06:45,C,mm,km/h,mm,17,17,17,0.00,0.00,770.0,---,23,47,73,0.0,3.2,NNE,SE,---,---,---,---
21:05:2026,07:00,C,mm,km/h,mm,19,19,17,0.00,0.00,770.0,---,23,47,68,0.0,1.6,NE,ESE,---,---,---,---
21:05:2026,07:15,C,mm,km/h,mm,19,19,19,0.00,0.00,770.0,---,23,47,67,0.0,3.2,WSW,NE,---,---,---,---
21:05:2026,07:30,C,mm,km/h,mm,20,20,19,0.00,0.00,769.8,---,23,47,66,0.0,6.4,N,ESE,---,---,---,---
21:05:2026,07:45,C,mm,km/h,mm,21,21,20,0.00,0.00,769.7,---,23,46,61,0.0,1.6,NNE,NNE,---,---,---,---
21:05:2026,08:00,C,mm,km/h,mm,21,21,21,0.00,0.00,769.7,---,23,46,59,0.0,6.4,NE,NE,---,---,---,---
21:05:2026,08:15,C,mm,km/h,mm,22,22,21,0.00,0.00,769.7,---,23,46,58,0.0,6.4,N,NE,---,---,---,---
21:05:2026,08:30,C,mm,km/h,mm,22,22,22,0.00,0.00,769.6,---,23,46,56,0.0,4.8,SE,ESE,---,---,---,---
21:05:2026,08:45,C,mm,km/h,mm,22,22,22,0.00,0.00,769.6,---,23,46,54,0.0,6.4,SSE,S,---,---,---,---
21:05:2026,09:00,C,mm,km/h,mm,23,23,22,0.00,0.00,769.3,---,23,46,54,1.6,6.4,S,S,---,---,---,---
21:05:2026,09:15,C,mm,km/h,mm,23,23,23,0.00,0.00,769.2,---,23,44,52,0.0,4.8,SSE,SSE,---,---,---,---
21:05:2026,09:30,C,mm,km/h,mm,25,25,23,0.00,0.00,769.2,---,23,41,47,0.0,6.4,NNW,NNW,---,---,---,---
21:05:2026,09:45,C,mm,km/h,mm,25,25,25,0.00,0.00,769.1,---,23,39,47,1.6,9.7,NE,SSE,---,---,---,---
21:05:2026,10:00,C,mm,km/h,mm,25,25,25,0.00,0.00,769.2,---,22,40,44,1.6,9.7,ENE,WNW,---,---,---,---
21:05:2026,10:15,C,mm,km/h,mm,26,26,25,0.00,0.00,769.1,---,22,40,43,1.6,8.0,WNW,NE,---,---,---,---
21:05:2026,10:30,C,mm,km/h,mm,27,27,26,0.00,0.00,768.9,---,22,41,43,1.6,8.0,ENE,NE,---,---,---,---
21:05:2026,10:45,C,mm,km/h,mm,25,27,25,0.00,0.00,768.7,---,23,43,46,3.2,8.0,NNW,NW,---,---,---,---
21:05:2026,11:00,C,mm,km/h,mm,26,26,25,0.00,0.00,768.5,---,23,44,46,1.6,6.4,NNE,NE,---,---,---,---
21:05:2026,11:15,C,mm,km/h,mm,27,27,26,0.00,0.00,768.3,---,23,44,43,1.6,9.7,N,NE,---,---,---,---
21:05:2026,11:30,C,mm,km/h,mm,27,27,26,0.00,0.00,768.2,---,23,45,42,0.0,4.8,SSE,SSE,---,---,---,---
21:05:2026,11:45,C,mm,km/h,mm,27,27,27,0.00,0.00,768.0,---,24,45,41,1.6,9.7,NE,NE,---,---,---,---
21:05:2026,12:00,C,mm,km/h,mm,28,28,27,0.00,0.00,767.8,---,24,45,40,1.6,8.0,NE,NE,---,---,---,---
21:05:2026,12:15,C,mm,km/h,mm,26,28,26,0.00,0.00,767.6,---,24,45,40,0.0,4.8,SSE,SSE,---,---,---,---
21:05:2026,12:30,C,mm,km/h,mm,25,26,25,0.00,0.00,767.5,---,24,45,43,0.0,6.4,NNE,NW,---,---,---,---
21:05:2026,12:45,C,mm,km/h,mm,24,25,24,0.00,0.00,767.6,---,24,45,48,0.0,8.0,SSE,SE,---,---,---,---
21:05:2026,13:00,C,mm,km/h,mm,22,24,22,0.60,10.80,767.9,---,24,45,62,0.0,6.4,W,SE,---,---,---,---
21:05:2026,13:15,C,mm,km/h,mm,19,22,19,1.40,22.40,767.6,---,24,45,79,0.0,4.8,SSE,SSE,---,---,---,---
21:05:2026,13:30,C,mm,km/h,mm,19,19,18,0.00,0.80,767.7,---,24,46,83,0.0,3.2,SSE,SSE,---,---,---,---
21:05:2026,13:45,C,mm,km/h,mm,19,19,19,0.40,7.60,767.5,---,24,47,81,0.0,6.4,E,SE,---,---,---,---
21:05:2026,14:00,C,mm,km/h,mm,19,19,19,0.00,0.00,767.5,---,24,47,80,1.6,6.4,WNW,NW,---,---,---,---
21:05:2026,14:15,C,mm,km/h,mm,19,19,19,0.00,0.00,767.2,---,24,48,75,1.6,8.0,NNE,NW,---,---,---,---
21:05:2026,14:30,C,mm,km/h,mm,20,20,19,0.00,0.00,767.4,---,24,48,64,1.6,17.7,NW,WNW,---,---,---,---
21:05:2026,14:45,C,mm,km/h,mm,20,20,20,0.00,0.00,767.3,---,24,47,70,1.6,17.7,WNW,WNW,---,---,---,---
21:05:2026,15:00,C,mm,km/h,mm,20,20,20,0.00,0.00,767.5,---,24,48,70,3.2,14.5,S,SSE,---,---,---,---
21:05:2026,15:15,C,mm,km/h,mm,20,20,20,0.00,0.00,767.2,---,24,48,66,1.6,8.0,WSW,SSE,---,---,---,---
21:05:2026,15:30,C,mm,km/h,mm,20,21,20,0.00,0.00,767.0,---,24,47,65,0.0,4.8,SSE,SE,---,---,---,---
21:05:2026,15:45,C,mm,km/h,mm,20,21,20,0.00,0.00,766.6,---,24,47,65,0.0,3.2,W,W,---,---,---,---
21:05:2026,16:00,C,mm,km/h,mm,20,20,20,0.00,0.00,766.6,---,24,47,66,0.0,3.2,ESE,ESE,---,---,---,---
21:05:2026,16:15,C,mm,km/h,mm,19,20,19,0.00,0.00,766.9,---,24,47,67,0.0,1.6,SE,N,---,---,---,---
21:05:2026,16:30,C,mm,km/h,mm,20,20,19,0.00,0.00,766.7,---,24,47,66,0.0,1.6,WNW,WNW,---,---,---,---
21:05:2026,16:45,C,mm,km/h,mm,20,20,20,0.00,0.00,766.9,---,24,47,68,0.0,0.0,---,---,---,---,---,---
21:05:2026,17:00,C,mm,km/h,mm,20,20,20,0.00,0.00,767.5,---,24,47,66,0.0,3.2,N,N,---,---,---,---
21:05:2026,17:15,C,mm,km/h,mm,20,20,20,0.00,0.00,767.8,---,24,47,64,0.0,4.8,N,NNW,---,---,---,---
21:05:2026,17:30,C,mm,km/h,mm,20,20,20,0.00,0.00,767.7,---,24,47,65,0.0,1.6,NNE,NE,---,---,---,---
21:05:2026,17:45,C,mm,km/h,mm,19,20,19,0.00,0.00,767.6,---,24,47,66,1.6,6.4,N,NE,---,---,---,---
21:05:2026,18:00,C,mm,km/h,mm,19,19,19,0.00,0.00,767.8,---,24,47,65,0.0,4.8,NE,NE,---,---,---,---
21:05:2026,18:15,C,mm,km/h,mm,19,19,19,0.00,0.00,767.9,---,24,47,66,0.0,3.2,E,ENE,---,---,---,---
21:05:2026,18:30,C,mm,km/h,mm,18,19,18,0.00,0.00,768.1,---,24,47,67,0.0,4.8,NE,NE,---,---,---,---
21:05:2026,18:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.2,---,24,47,68,0.0,1.6,NE,NE,---,---,---,---
21:05:2026,19:00,C,mm,km/h,mm,18,18,18,0.00,0.00,768.2,---,24,47,68,0.0,4.8,SSE,N,---,---,---,---
21:05:2026,19:15,C,mm,km/h,mm,18,18,18,0.00,0.00,768.4,---,24,47,69,0.0,0.0,---,---,---,---,---,---
21:05:2026,19:30,C,mm,km/h,mm,17,18,17,0.00,0.00,768.3,---,24,49,71,0.0,0.0,---,---,---,---,---,---
21:05:2026,19:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.5,---,24,49,72,0.0,6.4,ENE,ENE,---,---,---,---
21:05:2026,20:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.6,---,24,48,74,0.0,0.0,---,---,---,---,---,---
21:05:2026,20:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,24,48,74,0.0,0.0,---,---,---,---,---,---
21:05:2026,20:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,23,48,76,0.0,1.6,NNW,NNW,---,---,---,---
21:05:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,23,48,76,0.0,1.6,NE,N,---,---,---,---
21:05:2026,21:00,C,mm,km/h,mm,16,17,16,0.00,0.00,768.8,---,23,48,77,0.0,0.0,---,---,---,---,---,---
21:05:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,768.9,---,23,48,79,0.0,0.0,---,---,---,---,---,---
21:05:2026,21:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.8,---,23,48,80,0.0,0.0,---,---,---,---,---,---
21:05:2026,21:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.7,---,23,48,82,0.0,0.0,---,---,---,---,---,---
21:05:2026,22:00,C,mm,km/h,mm,15,16,15,0.00,0.00,768.9,---,23,48,83,0.0,0.0,---,---,---,---,---,---
21:05:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,768.8,---,23,48,83,0.0,0.0,---,---,---,---,---,---
21:05:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,768.8,---,23,48,85,0.0,0.0,---,---,---,---,---,---
21:05:2026,22:45,C,mm,km/h,mm,15,15,14,0.00,0.00,768.9,---,23,48,88,0.0,0.0,---,---,---,---,---,---
21:05:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,768.9,---,23,48,89,0.0,0.0,---,---,---,---,---,---
21:05:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,768.8,---,23,49,88,0.0,0.0,---,---,---,---,---,---
21:05:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,768.8,---,23,49,88,0.0,0.0,---,---,---,---,---,---
21:05:2026,23:45,C,mm,km/h,mm,15,15,14,0.00,0.00,768.8,---,23,49,85,0.0,0.0,---,---,---,---,---,---
