Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
23:05:2026,07:00,C,mm,km/h,mm,18,18,18,0.00,0.00,770.4,---,22,48,68,0.0,1.6,E,E,---,---,---,---
23:05:2026,07:15,C,mm,km/h,mm,19,19,18,0.00,0.00,770.5,---,22,48,68,0.0,3.2,SE,SE,---,---,---,---
23:05:2026,07:30,C,mm,km/h,mm,20,20,19,0.00,0.00,770.3,---,22,48,63,0.0,4.8,SE,SE,---,---,---,---
23:05:2026,07:45,C,mm,km/h,mm,20,21,20,0.00,0.00,770.6,---,22,48,60,0.0,3.2,S,SSE,---,---,---,---
23:05:2026,08:00,C,mm,km/h,mm,21,21,20,0.00,0.00,770.4,---,22,48,59,0.0,6.4,NNE,NNE,---,---,---,---
23:05:2026,08:15,C,mm,km/h,mm,22,22,21,0.00,0.00,770.5,---,22,48,56,0.0,4.8,NE,NNE,---,---,---,---
23:05:2026,08:30,C,mm,km/h,mm,22,22,22,0.00,0.00,770.4,---,22,48,57,0.0,4.8,SE,SSE,---,---,---,---
23:05:2026,08:45,C,mm,km/h,mm,22,22,22,0.00,0.00,770.4,---,22,48,54,0.0,6.4,SE,SSE,---,---,---,---
23:05:2026,09:00,C,mm,km/h,mm,23,23,22,0.00,0.00,770.3,---,22,48,51,1.6,8.0,NE,NE,---,---,---,---
23:05:2026,09:15,C,mm,km/h,mm,24,24,23,0.00,0.00,770.1,---,22,48,47,1.6,8.0,N,NE,---,---,---,---
23:05:2026,09:30,C,mm,km/h,mm,25,25,24,0.00,0.00,770.1,---,22,48,45,0.0,4.8,S,SE,---,---,---,---
23:05:2026,09:45,C,mm,km/h,mm,24,25,24,0.00,0.00,769.9,---,22,48,47,1.6,6.4,SSE,SSE,---,---,---,---
23:05:2026,10:00,C,mm,km/h,mm,25,25,24,0.00,0.00,769.7,---,22,48,46,0.0,3.2,SE,SE,---,---,---,---
23:05:2026,10:15,C,mm,km/h,mm,26,26,25,0.00,0.00,769.7,---,22,47,46,0.0,4.8,N,SE,---,---,---,---
23:05:2026,10:30,C,mm,km/h,mm,26,26,26,0.00,0.00,769.7,---,22,47,43,0.0,9.7,WNW,NW,---,---,---,---
23:05:2026,10:45,C,mm,km/h,mm,26,26,25,0.00,0.00,769.6,---,22,47,44,1.6,9.7,NE,SSE,---,---,---,---
23:05:2026,11:00,C,mm,km/h,mm,27,27,26,0.00,0.00,769.3,---,22,47,39,1.6,8.0,N,NNE,---,---,---,---
23:05:2026,11:15,C,mm,km/h,mm,27,27,27,0.00,0.00,769.2,---,22,47,42,1.6,6.4,W,SE,---,---,---,---
23:05:2026,11:30,C,mm,km/h,mm,27,27,26,0.00,0.00,769.1,---,22,47,42,1.6,6.4,NW,NNE,---,---,---,---
23:05:2026,11:45,C,mm,km/h,mm,26,27,26,0.00,0.00,768.9,---,22,47,40,1.6,8.0,SSE,SSE,---,---,---,---
23:05:2026,12:00,C,mm,km/h,mm,25,26,25,0.00,0.00,768.8,---,22,47,43,1.6,8.0,SSE,SSE,---,---,---,---
23:05:2026,12:15,C,mm,km/h,mm,26,26,25,0.00,0.00,768.6,---,23,46,39,0.0,6.4,NNE,NNE,---,---,---,---
23:05:2026,12:30,C,mm,km/h,mm,28,28,26,0.00,0.00,768.3,---,23,46,38,1.6,8.0,N,NW,---,---,---,---
23:05:2026,12:45,C,mm,km/h,mm,28,28,28,0.00,0.00,768.1,---,23,46,33,1.6,12.9,SSE,SSE,---,---,---,---
23:05:2026,13:00,C,mm,km/h,mm,28,28,28,0.00,0.00,767.8,---,23,46,34,1.6,9.7,WNW,WNW,---,---,---,---
23:05:2026,13:15,C,mm,km/h,mm,29,29,28,0.00,0.00,767.7,---,23,46,32,1.6,9.7,NNW,NNE,---,---,---,---
23:05:2026,13:30,C,mm,km/h,mm,29,29,28,0.00,0.00,767.4,---,23,45,32,1.6,8.0,SE,SSE,---,---,---,---
23:05:2026,13:45,C,mm,km/h,mm,28,28,27,0.00,0.00,767.4,---,23,45,34,1.6,8.0,SSE,SE,---,---,---,---
23:05:2026,14:00,C,mm,km/h,mm,27,28,27,0.00,0.00,767.3,---,23,45,33,0.0,6.4,NE,NNE,---,---,---,---
23:05:2026,14:15,C,mm,km/h,mm,27,27,27,0.00,0.00,767.1,---,23,44,34,1.6,6.4,NNE,NNE,---,---,---,---
23:05:2026,14:30,C,mm,km/h,mm,26,27,26,0.00,0.00,766.9,---,23,44,36,1.6,8.0,NW,NW,---,---,---,---
23:05:2026,14:45,C,mm,km/h,mm,26,26,26,0.00,0.00,767.1,---,23,44,38,1.6,9.7,W,NW,---,---,---,---
23:05:2026,15:00,C,mm,km/h,mm,25,26,25,0.00,0.00,767.0,---,23,44,40,4.8,19.3,S,SSE,---,---,---,---
23:05:2026,15:15,C,mm,km/h,mm,24,25,24,0.00,0.00,767.1,---,23,44,42,1.6,11.3,SSE,SSE,---,---,---,---
23:05:2026,15:30,C,mm,km/h,mm,23,24,23,0.00,0.00,767.1,---,23,44,50,0.0,6.4,SE,SSE,---,---,---,---
23:05:2026,15:45,C,mm,km/h,mm,22,23,22,0.00,0.00,767.4,---,23,44,53,0.0,3.2,SE,ESE,---,---,---,---
23:05:2026,16:00,C,mm,km/h,mm,21,22,21,0.00,0.00,767.5,---,23,44,57,0.0,4.8,SE,SE,---,---,---,---
23:05:2026,16:15,C,mm,km/h,mm,21,21,21,0.00,0.00,767.5,---,23,44,56,1.6,12.9,NNW,W,---,---,---,---
23:05:2026,16:30,C,mm,km/h,mm,21,21,21,0.00,0.00,767.7,---,23,44,55,4.8,16.1,W,W,---,---,---,---
23:05:2026,16:45,C,mm,km/h,mm,21,21,21,0.00,0.00,767.9,---,23,44,52,1.6,11.3,NW,WNW,---,---,---,---
23:05:2026,17:00,C,mm,km/h,mm,21,21,21,0.00,0.00,768.2,---,23,44,54,3.2,11.3,WNW,WNW,---,---,---,---
23:05:2026,17:15,C,mm,km/h,mm,21,21,21,0.00,0.00,769.0,---,23,44,57,4.8,24.1,NNW,NNW,---,---,---,---
23:05:2026,17:30,C,mm,km/h,mm,18,21,18,0.20,0.00,769.1,---,23,44,71,6.4,25.7,WNW,NNE,---,---,---,---
23:05:2026,17:45,C,mm,km/h,mm,16,18,16,0.00,0.00,769.7,---,23,45,75,4.8,22.5,E,NW,---,---,---,---
23:05:2026,18:00,C,mm,km/h,mm,17,17,16,0.00,0.00,770.5,---,23,45,76,0.0,12.9,W,WNW,---,---,---,---
23:05:2026,18:15,C,mm,km/h,mm,16,17,16,0.20,0.00,770.3,---,23,45,78,0.0,3.2,NW,NW,---,---,---,---
23:05:2026,18:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.4,---,23,46,80,0.0,1.6,NNW,NNW,---,---,---,---
23:05:2026,18:45,C,mm,km/h,mm,16,16,16,0.00,0.00,770.6,---,23,46,81,0.0,1.6,SSE,SSE,---,---,---,---
23:05:2026,19:00,C,mm,km/h,mm,16,16,16,0.20,0.00,770.6,---,23,46,83,0.0,0.0,---,---,---,---,---,---
23:05:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,770.8,---,23,47,85,0.0,1.6,SSE,SSE,---,---,---,---
23:05:2026,19:30,C,mm,km/h,mm,15,16,15,0.00,0.00,771.1,---,23,47,86,1.6,4.8,SSE,SSE,---,---,---,---
23:05:2026,19:45,C,mm,km/h,mm,15,15,15,0.00,0.00,771.5,---,23,48,85,0.0,6.4,SSE,SSE,---,---,---,---
23:05:2026,20:00,C,mm,km/h,mm,15,15,15,0.00,0.00,771.6,---,23,48,85,0.0,1.6,ESE,ESE,---,---,---,---
23:05:2026,20:15,C,mm,km/h,mm,15,15,15,0.00,0.00,771.6,---,23,48,84,0.0,3.2,SE,SE,---,---,---,---
23:05:2026,20:30,C,mm,km/h,mm,15,15,15,0.00,0.00,771.3,---,23,48,84,0.0,1.6,ESE,ESE,---,---,---,---
23:05:2026,20:45,C,mm,km/h,mm,15,15,15,0.00,0.00,771.0,---,23,48,82,0.0,1.6,WSW,WSW,---,---,---,---
23:05:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,771.0,---,23,48,83,0.0,0.0,---,---,---,---,---,---
23:05:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,771.1,---,23,48,83,0.0,0.0,---,---,---,---,---,---
23:05:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,770.8,---,23,48,83,0.0,0.0,---,---,---,---,---,---
23:05:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,770.6,---,23,48,83,0.0,0.0,---,---,---,---,---,---
23:05:2026,22:00,C,mm,km/h,mm,14,15,14,0.00,0.00,770.5,---,23,48,83,0.0,0.0,---,---,---,---,---,---
23:05:2026,22:15,C,mm,km/h,mm,14,15,14,0.00,0.00,770.4,---,23,48,86,0.0,0.0,---,---,---,---,---,---
23:05:2026,22:30,C,mm,km/h,mm,13,14,13,0.00,0.00,770.3,---,23,49,87,0.0,0.0,---,---,---,---,---,---
23:05:2026,22:45,C,mm,km/h,mm,13,13,13,0.00,0.00,770.0,---,23,49,90,0.0,0.0,---,---,---,---,---,---
23:05:2026,23:00,C,mm,km/h,mm,13,13,13,0.00,0.00,769.9,---,22,49,90,0.0,0.0,---,---,---,---,---,---
23:05:2026,23:15,C,mm,km/h,mm,13,13,13,0.00,0.00,769.8,---,22,49,91,0.0,0.0,---,---,---,---,---,---
23:05:2026,23:30,C,mm,km/h,mm,12,13,12,0.00,0.00,769.8,---,22,49,92,0.0,0.0,---,---,---,---,---,---
23:05:2026,23:45,C,mm,km/h,mm,12,12,12,0.00,0.00,769.7,---,22,49,92,0.0,0.0,---,---,---,---,---,---
