Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
25:05:2026,10:15,C,mm,km/h,mm,25,25,24,0.00,0.00,769.2,---,23,47,48,1.6,8.0,NW,NNW,---,---,---,---
25:05:2026,10:30,C,mm,km/h,mm,25,26,25,0.00,0.00,769.0,---,23,47,47,1.6,4.8,NW,WNW,---,---,---,---
25:05:2026,10:45,C,mm,km/h,mm,25,25,25,0.00,0.00,768.7,---,24,46,48,0.0,4.8,SE,SE,---,---,---,---
25:05:2026,11:00,C,mm,km/h,mm,25,25,24,0.00,0.00,768.6,---,24,47,50,0.0,3.2,SE,SE,---,---,---,---
25:05:2026,11:15,C,mm,km/h,mm,25,25,24,0.00,0.00,768.3,---,24,47,47,0.0,4.8,SSE,SE,---,---,---,---
25:05:2026,11:30,C,mm,km/h,mm,27,27,25,0.00,0.00,768.1,---,23,47,40,0.0,6.4,SSE,SE,---,---,---,---
25:05:2026,11:45,C,mm,km/h,mm,27,27,26,0.00,0.00,767.9,---,24,47,42,1.6,8.0,NE,NE,---,---,---,---
25:05:2026,12:00,C,mm,km/h,mm,26,27,26,0.00,0.00,767.7,---,23,47,43,1.6,8.0,NW,NE,---,---,---,---
25:05:2026,12:15,C,mm,km/h,mm,26,26,25,0.00,0.00,767.5,---,24,47,43,1.6,6.4,NNE,NNE,---,---,---,---
25:05:2026,12:30,C,mm,km/h,mm,25,26,25,0.00,0.00,767.3,---,24,47,43,0.0,6.4,SSE,SSE,---,---,---,---
25:05:2026,12:45,C,mm,km/h,mm,25,25,25,0.00,0.00,767.1,---,24,47,45,1.6,6.4,NNE,NE,---,---,---,---
25:05:2026,13:00,C,mm,km/h,mm,25,25,25,0.00,0.00,767.0,---,24,46,45,1.6,6.4,ENE,NNE,---,---,---,---
25:05:2026,13:15,C,mm,km/h,mm,26,26,25,0.00,0.00,766.8,---,24,46,41,1.6,9.7,WNW,NNE,---,---,---,---
25:05:2026,13:30,C,mm,km/h,mm,26,27,26,0.00,0.00,766.7,---,24,46,39,1.6,6.4,N,NNW,---,---,---,---
25:05:2026,13:45,C,mm,km/h,mm,26,26,26,0.00,0.00,766.3,---,24,45,42,0.0,6.4,NW,NE,---,---,---,---
25:05:2026,14:00,C,mm,km/h,mm,26,27,26,0.00,0.00,766.2,---,24,43,41,3.2,12.9,WSW,NNE,---,---,---,---
25:05:2026,14:15,C,mm,km/h,mm,26,26,26,0.00,0.00,765.9,---,24,44,42,3.2,14.5,N,NW,---,---,---,---
25:05:2026,14:30,C,mm,km/h,mm,25,26,25,0.00,0.00,766.0,---,24,44,44,1.6,16.1,SSE,NW,---,---,---,---
25:05:2026,14:45,C,mm,km/h,mm,23,25,23,0.00,0.00,765.9,---,24,44,51,6.4,16.1,SSE,SSE,---,---,---,---
25:05:2026,15:00,C,mm,km/h,mm,23,23,23,0.00,0.00,765.9,---,24,44,49,4.8,12.9,SSE,SSE,---,---,---,---
25:05:2026,15:15,C,mm,km/h,mm,22,23,22,0.00,0.00,766.4,---,24,45,51,3.2,9.7,S,SSE,---,---,---,---
25:05:2026,15:30,C,mm,km/h,mm,21,22,21,0.00,0.00,766.3,---,24,44,52,3.2,11.3,SSE,SSE,---,---,---,---
25:05:2026,15:45,C,mm,km/h,mm,20,21,20,0.00,0.00,766.7,---,24,44,59,6.4,17.7,S,SSE,---,---,---,---
25:05:2026,16:00,C,mm,km/h,mm,19,20,19,0.00,0.00,766.3,---,24,44,60,1.6,12.9,SSE,SSE,---,---,---,---
25:05:2026,16:15,C,mm,km/h,mm,19,19,19,0.00,0.00,766.5,---,24,44,59,0.0,6.4,SSE,SSE,---,---,---,---
25:05:2026,16:30,C,mm,km/h,mm,19,19,19,0.00,0.00,766.5,---,24,44,61,1.6,8.0,S,SSE,---,---,---,---
25:05:2026,16:45,C,mm,km/h,mm,19,19,19,0.00,0.00,766.3,---,24,45,62,0.0,3.2,SSE,SSE,---,---,---,---
25:05:2026,17:00,C,mm,km/h,mm,19,19,19,0.00,0.00,766.8,---,24,45,63,1.6,9.7,S,SSE,---,---,---,---
25:05:2026,17:15,C,mm,km/h,mm,19,19,19,0.00,0.00,766.9,---,24,45,65,0.0,6.4,S,SSE,---,---,---,---
25:05:2026,17:30,C,mm,km/h,mm,19,19,19,0.00,0.00,767.4,---,24,45,65,0.0,1.6,ESE,ESE,---,---,---,---
25:05:2026,17:45,C,mm,km/h,mm,18,19,18,0.20,0.00,767.8,---,24,45,75,0.0,1.6,NNW,NNW,---,---,---,---
25:05:2026,18:00,C,mm,km/h,mm,17,18,17,0.00,0.00,768.3,---,24,46,77,0.0,4.8,NNE,NNE,---,---,---,---
25:05:2026,18:15,C,mm,km/h,mm,17,17,17,0.20,0.00,767.9,---,24,46,78,1.6,8.0,NE,SSE,---,---,---,---
25:05:2026,18:30,C,mm,km/h,mm,16,17,16,0.00,0.00,768.1,---,23,47,81,0.0,8.0,S,S,---,---,---,---
25:05:2026,18:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.1,---,23,47,84,0.0,0.0,---,---,---,---,---,---
25:05:2026,19:00,C,mm,km/h,mm,15,16,15,0.00,0.00,768.0,---,23,47,85,0.0,0.0,---,---,---,---,---,---
25:05:2026,19:15,C,mm,km/h,mm,15,15,15,0.00,0.00,768.2,---,23,47,87,0.0,0.0,---,---,---,---,---,---
25:05:2026,19:30,C,mm,km/h,mm,15,15,15,0.00,0.00,768.5,---,23,48,87,0.0,0.0,---,---,---,---,---,---
25:05:2026,19:45,C,mm,km/h,mm,15,15,15,0.00,0.00,768.7,---,23,48,88,0.0,0.0,---,---,---,---,---,---
25:05:2026,20:00,C,mm,km/h,mm,16,16,15,0.00,0.00,769.0,---,23,48,86,0.0,0.0,---,---,---,---,---,---
25:05:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.2,---,23,48,81,0.0,1.6,ESE,ESE,---,---,---,---
25:05:2026,20:30,C,mm,km/h,mm,17,17,16,0.00,0.00,769.9,---,23,48,78,0.0,1.6,ESE,ESE,---,---,---,---
25:05:2026,20:45,C,mm,km/h,mm,17,17,17,0.00,0.00,770.0,---,23,48,78,1.6,11.3,NNW,SE,---,---,---,---
25:05:2026,21:00,C,mm,km/h,mm,16,17,16,0.00,0.00,769.6,---,23,48,73,1.6,9.7,WSW,SE,---,---,---,---
25:05:2026,21:15,C,mm,km/h,mm,15,16,15,0.00,0.00,769.5,---,23,47,75,0.0,6.4,WNW,SSE,---,---,---,---
25:05:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.0,---,23,47,75,1.6,8.0,S,SSE,---,---,---,---
25:05:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,768.9,---,23,47,75,1.6,9.7,SSE,SSE,---,---,---,---
25:05:2026,22:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.0,---,23,47,75,0.0,9.7,SSW,SE,---,---,---,---
25:05:2026,22:15,C,mm,km/h,mm,15,15,15,0.00,0.00,768.8,---,23,46,74,0.0,3.2,SSE,SSE,---,---,---,---
25:05:2026,22:30,C,mm,km/h,mm,15,15,15,0.00,0.00,768.9,---,23,46,75,0.0,0.0,---,---,---,---,---,---
25:05:2026,22:45,C,mm,km/h,mm,14,15,14,0.00,0.00,768.9,---,23,46,77,0.0,0.0,---,---,---,---,---,---
25:05:2026,23:00,C,mm,km/h,mm,14,14,14,0.00,0.00,768.9,---,23,46,79,0.0,0.0,---,---,---,---,---,---
25:05:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,768.6,---,23,46,80,0.0,0.0,---,---,---,---,---,---
25:05:2026,23:30,C,mm,km/h,mm,13,14,13,0.00,0.00,768.5,---,23,46,83,0.0,0.0,---,---,---,---,---,---
25:05:2026,23:45,C,mm,km/h,mm,13,13,13,0.00,0.00,768.5,---,23,47,84,0.0,0.0,---,---,---,---,---,---
