Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
16:05:2026,13:15,C,mm,km/h,mm,32,32,31,0.00,0.00,766.1,---,23,38,27,1.6,11.3,N,NNE,---,---,---,---
16:05:2026,13:30,C,mm,km/h,mm,30,32,30,0.00,0.00,765.7,---,23,38,25,0.0,6.4,S,SSE,---,---,---,---
16:05:2026,13:45,C,mm,km/h,mm,31,31,30,0.00,0.00,765.6,---,24,38,25,0.0,6.4,NE,NE,---,---,---,---
16:05:2026,14:00,C,mm,km/h,mm,29,31,29,0.00,0.00,765.8,---,24,37,22,1.6,12.9,ENE,NNE,---,---,---,---
16:05:2026,14:15,C,mm,km/h,mm,29,29,29,0.00,0.00,765.7,---,24,37,24,0.0,4.8,NNE,NNE,---,---,---,---
16:05:2026,14:30,C,mm,km/h,mm,28,29,28,0.00,0.00,765.3,---,24,36,27,0.0,0.0,---,---,---,---,---,---
16:05:2026,14:45,C,mm,km/h,mm,28,28,28,0.00,0.00,765.1,---,24,36,26,0.0,0.0,---,---,---,---,---,---
16:05:2026,15:00,C,mm,km/h,mm,27,28,27,0.00,0.00,765.2,---,24,36,39,0.0,8.0,NE,N,---,---,---,---
16:05:2026,15:15,C,mm,km/h,mm,27,27,27,0.00,0.00,765.2,---,24,35,37,0.0,4.8,SW,S,---,---,---,---
16:05:2026,15:30,C,mm,km/h,mm,26,27,26,0.00,0.00,765.0,---,24,36,39,1.6,9.7,NNW,NW,---,---,---,---
16:05:2026,15:45,C,mm,km/h,mm,26,26,26,0.00,0.00,765.3,---,24,36,40,0.0,4.8,SW,N,---,---,---,---
16:05:2026,16:00,C,mm,km/h,mm,26,26,26,0.00,0.00,765.2,---,24,36,41,0.0,6.4,W,NW,---,---,---,---
16:05:2026,16:15,C,mm,km/h,mm,26,26,25,0.00,0.00,765.3,---,24,36,41,1.6,6.4,NNW,NNW,---,---,---,---
16:05:2026,16:30,C,mm,km/h,mm,25,26,25,0.00,0.00,765.6,---,24,36,42,1.6,8.0,NNE,NNW,---,---,---,---
16:05:2026,16:45,C,mm,km/h,mm,25,25,25,0.00,0.00,765.8,---,24,36,41,1.6,9.7,WNW,NNW,---,---,---,---
16:05:2026,17:00,C,mm,km/h,mm,25,25,25,0.00,0.00,765.9,---,24,37,42,1.6,9.7,NNW,NNW,---,---,---,---
16:05:2026,17:15,C,mm,km/h,mm,26,26,25,0.00,0.00,766.1,---,24,37,41,3.2,9.7,WNW,NNW,---,---,---,---
16:05:2026,17:30,C,mm,km/h,mm,25,26,25,0.00,0.00,766.4,---,24,37,43,4.8,16.1,SW,NW,---,---,---,---
16:05:2026,17:45,C,mm,km/h,mm,24,25,24,0.00,0.00,766.5,---,24,37,45,4.8,14.5,NW,NNW,---,---,---,---
16:05:2026,18:00,C,mm,km/h,mm,23,24,23,0.00,0.00,766.7,---,24,37,50,3.2,16.1,NNW,NW,---,---,---,---
16:05:2026,18:15,C,mm,km/h,mm,20,23,20,0.40,9.80,767.4,---,24,39,63,1.6,14.5,ENE,NNE,---,---,---,---
16:05:2026,18:30,C,mm,km/h,mm,17,20,17,3.00,54.00,767.9,---,24,40,81,6.4,20.9,NNE,NNE,---,---,---,---
16:05:2026,18:45,C,mm,km/h,mm,17,17,17,0.20,2.20,768.1,---,24,41,80,0.0,6.4,N,NNE,---,---,---,---
16:05:2026,19:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.0,---,24,41,79,1.6,14.5,NNE,NNW,---,---,---,---
16:05:2026,19:15,C,mm,km/h,mm,18,18,17,0.00,0.00,768.1,---,24,41,75,3.2,12.9,NW,NNW,---,---,---,---
16:05:2026,19:30,C,mm,km/h,mm,18,18,18,0.00,0.00,768.6,---,24,41,73,1.6,11.3,N,NNW,---,---,---,---
16:05:2026,19:45,C,mm,km/h,mm,18,18,18,0.00,0.00,768.8,---,24,42,71,1.6,9.7,N,NW,---,---,---,---
16:05:2026,20:00,C,mm,km/h,mm,18,18,18,0.00,0.00,769.1,---,24,42,72,0.0,3.2,NNW,NNW,---,---,---,---
16:05:2026,20:15,C,mm,km/h,mm,18,18,18,0.00,0.00,769.2,---,24,42,70,0.0,4.8,NW,NW,---,---,---,---
16:05:2026,20:30,C,mm,km/h,mm,18,19,18,0.00,0.00,769.4,---,24,42,70,0.0,1.6,N,N,---,---,---,---
16:05:2026,20:45,C,mm,km/h,mm,19,19,18,0.00,0.00,769.5,---,24,42,64,0.0,8.0,W,NW,---,---,---,---
16:05:2026,21:00,C,mm,km/h,mm,18,19,18,0.00,0.00,769.5,---,24,42,67,1.6,8.0,WNW,WNW,---,---,---,---
16:05:2026,21:15,C,mm,km/h,mm,18,18,18,0.00,0.00,769.6,---,24,42,67,0.0,6.4,W,NW,---,---,---,---
16:05:2026,21:30,C,mm,km/h,mm,18,18,18,0.00,0.00,769.5,---,24,42,69,1.6,8.0,NW,NNW,---,---,---,---
16:05:2026,21:45,C,mm,km/h,mm,17,18,17,0.00,0.00,769.3,---,24,42,70,0.0,4.8,WSW,WNW,---,---,---,---
16:05:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.1,---,24,43,72,0.0,0.0,---,---,---,---,---,---
16:05:2026,22:15,C,mm,km/h,mm,16,17,16,0.00,0.00,768.9,---,24,43,75,0.0,0.0,---,---,---,---,---,---
16:05:2026,22:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.9,---,23,43,79,0.0,0.0,---,---,---,---,---,---
16:05:2026,22:45,C,mm,km/h,mm,15,16,15,0.00,0.00,768.8,---,23,43,82,0.0,0.0,---,---,---,---,---,---
16:05:2026,23:00,C,mm,km/h,mm,14,15,14,0.00,0.00,768.6,---,23,43,84,0.0,0.0,---,---,---,---,---,---
16:05:2026,23:15,C,mm,km/h,mm,14,14,14,0.00,0.00,768.6,---,23,44,86,0.0,0.0,---,---,---,---,---,---
16:05:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,768.3,---,23,44,89,0.0,0.0,---,---,---,---,---,---
16:05:2026,23:45,C,mm,km/h,mm,14,14,14,0.00,0.00,768.2,---,23,44,89,0.0,0.0,---,---,---,---,---,---
