Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
24:05:2026,08:00,C,mm,km/h,mm,21,21,21,0.00,0.00,770.8,---,22,50,62,0.0,3.2,SSE,S,---,---,---,---
24:05:2026,08:15,C,mm,km/h,mm,21,21,21,0.00,0.00,770.8,---,22,50,63,0.0,4.8,SSE,SSE,---,---,---,---
24:05:2026,08:30,C,mm,km/h,mm,22,22,21,0.00,0.00,770.8,---,22,50,57,0.0,4.8,SSE,SSE,---,---,---,---
24:05:2026,08:45,C,mm,km/h,mm,23,23,22,0.00,0.00,770.7,---,22,50,57,0.0,4.8,SE,ESE,---,---,---,---
24:05:2026,09:00,C,mm,km/h,mm,23,23,23,0.00,0.00,770.6,---,22,50,54,0.0,4.8,SSE,SSE,---,---,---,---
24:05:2026,09:15,C,mm,km/h,mm,23,23,23,0.00,0.00,770.4,---,22,50,53,0.0,4.8,SE,SSE,---,---,---,---
24:05:2026,09:30,C,mm,km/h,mm,24,24,23,0.00,0.00,770.4,---,22,50,52,0.0,4.8,SE,SE,---,---,---,---
24:05:2026,09:45,C,mm,km/h,mm,25,25,23,0.00,0.00,770.5,---,22,50,50,0.0,6.4,SSE,SSE,---,---,---,---
24:05:2026,10:00,C,mm,km/h,mm,25,25,24,0.00,0.00,770.4,---,22,50,48,0.0,9.7,W,NW,---,---,---,---
24:05:2026,10:15,C,mm,km/h,mm,25,25,25,0.00,0.00,770.4,---,22,49,44,1.6,8.0,WNW,NW,---,---,---,---
24:05:2026,10:30,C,mm,km/h,mm,24,25,24,0.00,0.00,770.4,---,22,49,47,0.0,3.2,SSE,S,---,---,---,---
24:05:2026,10:45,C,mm,km/h,mm,23,24,23,0.00,0.00,770.4,---,22,49,54,1.6,12.9,S,S,---,---,---,---
24:05:2026,11:00,C,mm,km/h,mm,20,22,20,0.00,0.00,770.2,---,22,49,63,3.2,12.9,SSW,S,---,---,---,---
24:05:2026,11:15,C,mm,km/h,mm,20,20,20,0.00,0.00,770.3,---,22,49,67,1.6,9.7,SSE,SSE,---,---,---,---
24:05:2026,11:30,C,mm,km/h,mm,23,23,20,0.00,0.00,770.1,---,22,49,52,1.6,6.4,NNW,SSE,---,---,---,---
24:05:2026,11:45,C,mm,km/h,mm,23,23,23,0.00,0.00,770.0,---,22,49,49,1.6,8.0,E,SSE,---,---,---,---
24:05:2026,12:00,C,mm,km/h,mm,23,23,22,0.00,0.00,769.6,---,22,49,51,3.2,11.3,SE,SSE,---,---,---,---
24:05:2026,12:15,C,mm,km/h,mm,24,24,23,0.00,0.00,769.4,---,22,49,47,3.2,8.0,S,SSE,---,---,---,---
24:05:2026,12:30,C,mm,km/h,mm,23,24,23,0.00,0.00,769.3,---,22,48,46,1.6,8.0,SE,SSE,---,---,---,---
24:05:2026,12:45,C,mm,km/h,mm,24,24,23,0.00,0.00,769.2,---,22,48,45,0.0,3.2,S,S,---,---,---,---
24:05:2026,13:00,C,mm,km/h,mm,24,24,24,0.00,0.00,768.7,---,22,48,43,0.0,4.8,SE,SSE,---,---,---,---
24:05:2026,13:15,C,mm,km/h,mm,24,24,24,0.00,0.00,768.6,---,22,48,44,1.6,4.8,SE,SE,---,---,---,---
24:05:2026,13:30,C,mm,km/h,mm,25,25,24,0.00,0.00,768.4,---,22,47,38,0.0,4.8,SE,SSE,---,---,---,---
24:05:2026,13:45,C,mm,km/h,mm,24,25,24,0.00,0.00,768.3,---,22,47,42,0.0,3.2,SSE,SSE,---,---,---,---
24:05:2026,14:00,C,mm,km/h,mm,24,24,24,0.00,0.00,768.4,---,22,47,42,0.0,3.2,SE,SE,---,---,---,---
24:05:2026,14:15,C,mm,km/h,mm,23,24,23,0.00,0.00,768.4,---,22,47,50,3.2,12.9,SE,SSE,---,---,---,---
24:05:2026,14:30,C,mm,km/h,mm,21,23,21,0.00,0.00,768.5,---,22,47,54,3.2,12.9,WSW,SE,---,---,---,---
24:05:2026,14:45,C,mm,km/h,mm,20,21,20,0.00,0.00,768.3,---,22,47,63,1.6,8.0,NW,NW,---,---,---,---
24:05:2026,15:00,C,mm,km/h,mm,22,22,20,0.20,0.00,768.0,---,22,47,54,1.6,6.4,N,NNW,---,---,---,---
24:05:2026,15:15,C,mm,km/h,mm,23,23,22,0.00,0.00,767.9,---,22,47,45,0.0,4.8,N,NNE,---,---,---,---
24:05:2026,15:30,C,mm,km/h,mm,24,24,23,0.00,0.00,767.7,---,22,47,42,0.0,1.6,NNE,N,---,---,---,---
24:05:2026,15:45,C,mm,km/h,mm,25,25,24,0.00,0.00,767.6,---,22,47,41,0.0,4.8,SSE,SSE,---,---,---,---
24:05:2026,16:00,C,mm,km/h,mm,25,25,24,0.00,0.00,767.4,---,22,47,41,0.0,4.8,ESE,ESE,---,---,---,---
24:05:2026,16:15,C,mm,km/h,mm,25,25,25,0.00,0.00,767.5,---,23,47,40,0.0,3.2,SE,SE,---,---,---,---
24:05:2026,16:30,C,mm,km/h,mm,26,26,25,0.00,0.00,767.6,---,23,47,40,0.0,0.0,---,---,---,---,---,---
24:05:2026,16:45,C,mm,km/h,mm,25,26,25,0.00,0.00,767.6,---,23,46,41,0.0,1.6,SSE,SSE,---,---,---,---
24:05:2026,17:00,C,mm,km/h,mm,24,25,24,0.00,0.00,767.6,---,23,46,42,0.0,1.6,SE,SE,---,---,---,---
24:05:2026,17:15,C,mm,km/h,mm,23,24,23,0.00,0.00,767.6,---,23,46,44,0.0,0.0,---,---,---,---,---,---
24:05:2026,17:30,C,mm,km/h,mm,22,23,22,0.00,0.00,767.6,---,23,46,47,0.0,0.0,---,---,---,---,---,---
24:05:2026,17:45,C,mm,km/h,mm,22,22,22,0.00,0.00,768.0,---,23,46,50,0.0,0.0,---,---,---,---,---,---
24:05:2026,18:00,C,mm,km/h,mm,21,21,21,0.00,0.00,767.9,---,23,46,53,0.0,0.0,---,---,---,---,---,---
24:05:2026,18:15,C,mm,km/h,mm,21,21,21,0.00,0.00,768.1,---,23,46,55,0.0,0.0,---,---,---,---,---,---
24:05:2026,18:30,C,mm,km/h,mm,21,21,20,0.00,0.00,768.5,---,23,46,54,0.0,0.0,---,---,---,---,---,---
24:05:2026,18:45,C,mm,km/h,mm,21,21,21,0.00,0.00,768.6,---,23,46,54,0.0,1.6,SE,SE,---,---,---,---
24:05:2026,19:00,C,mm,km/h,mm,21,22,21,0.00,0.00,769.0,---,23,46,54,0.0,4.8,NW,SE,---,---,---,---
24:05:2026,19:15,C,mm,km/h,mm,21,21,21,0.00,0.00,769.2,---,23,46,58,1.6,6.4,W,NW,---,---,---,---
24:05:2026,19:30,C,mm,km/h,mm,20,21,20,0.00,0.00,769.4,---,23,46,57,1.6,6.4,E,WNW,---,---,---,---
24:05:2026,19:45,C,mm,km/h,mm,20,20,20,0.00,0.00,769.4,---,23,46,58,0.0,1.6,E,WNW,---,---,---,---
24:05:2026,20:00,C,mm,km/h,mm,19,20,19,0.00,0.00,769.5,---,23,46,58,0.0,1.6,NNW,NNW,---,---,---,---
24:05:2026,20:15,C,mm,km/h,mm,19,19,19,0.00,0.00,769.6,---,23,46,59,0.0,0.0,---,---,---,---,---,---
24:05:2026,20:30,C,mm,km/h,mm,19,19,19,0.00,0.00,769.8,---,23,46,61,0.0,3.2,SE,WSW,---,---,---,---
24:05:2026,20:45,C,mm,km/h,mm,18,19,18,0.00,0.00,770.0,---,23,46,62,0.0,1.6,ESE,ESE,---,---,---,---
24:05:2026,21:00,C,mm,km/h,mm,18,18,18,0.00,0.00,770.1,---,23,46,64,0.0,0.0,---,---,---,---,---,---
24:05:2026,21:15,C,mm,km/h,mm,17,18,17,0.00,0.00,770.0,---,23,46,67,0.0,0.0,---,---,---,---,---,---
24:05:2026,21:30,C,mm,km/h,mm,17,17,17,0.00,0.00,769.8,---,23,46,67,0.0,0.0,---,---,---,---,---,---
24:05:2026,21:45,C,mm,km/h,mm,17,17,17,0.00,0.00,769.8,---,23,46,68,0.0,0.0,---,---,---,---,---,---
24:05:2026,22:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.6,---,23,46,68,0.0,0.0,---,---,---,---,---,---
24:05:2026,22:15,C,mm,km/h,mm,17,17,17,0.00,0.00,769.6,---,23,46,68,0.0,0.0,---,---,---,---,---,---
24:05:2026,22:30,C,mm,km/h,mm,17,17,17,0.00,0.00,769.5,---,23,46,67,0.0,1.6,ESE,ESE,---,---,---,---
24:05:2026,22:45,C,mm,km/h,mm,17,17,17,0.00,0.00,769.5,---,23,46,67,0.0,1.6,NE,NE,---,---,---,---
24:05:2026,23:00,C,mm,km/h,mm,17,17,17,0.00,0.00,769.3,---,23,46,68,0.0,1.6,SE,SE,---,---,---,---
24:05:2026,23:15,C,mm,km/h,mm,17,17,17,0.00,0.00,769.3,---,23,46,70,0.0,1.6,WNW,NW,---,---,---,---
24:05:2026,23:30,C,mm,km/h,mm,17,17,17,0.00,0.00,769.1,---,23,46,71,0.0,0.0,---,---,---,---,---,---
24:05:2026,23:45,C,mm,km/h,mm,17,17,17,0.00,0.00,768.8,---,23,46,73,0.0,3.2,SSE,SE,---,---,---,---
