Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
22:05:2026,06:00,C,mm,km/h,mm,15,15,14,0.00,0.00,769.7,---,22,50,84,0.0,0.0,---,---,---,---,---,---
22:05:2026,06:15,C,mm,km/h,mm,16,16,15,0.00,0.00,769.9,---,22,49,81,0.0,0.0,---,---,---,---,---,---
22:05:2026,06:30,C,mm,km/h,mm,16,16,16,0.00,0.00,770.1,---,23,49,79,0.0,4.8,NNW,NNW,---,---,---,---
22:05:2026,06:45,C,mm,km/h,mm,17,17,16,0.00,0.00,770.1,---,23,49,77,1.6,6.4,WSW,NNW,---,---,---,---
22:05:2026,07:00,C,mm,km/h,mm,17,17,16,0.00,0.00,770.1,---,23,49,76,1.6,6.4,WSW,WNW,---,---,---,---
22:05:2026,07:15,C,mm,km/h,mm,17,17,17,0.00,0.00,770.1,---,23,49,76,1.6,9.7,W,WNW,---,---,---,---
22:05:2026,07:30,C,mm,km/h,mm,18,18,17,0.00,0.00,770.2,---,23,49,74,0.0,4.8,SE,NNW,---,---,---,---
22:05:2026,07:45,C,mm,km/h,mm,18,18,18,0.00,0.00,770.2,---,23,49,71,0.0,1.6,NNW,NNE,---,---,---,---
22:05:2026,08:00,C,mm,km/h,mm,19,19,18,0.00,0.00,770.0,---,23,49,69,0.0,4.8,NNE,NNE,---,---,---,---
22:05:2026,08:15,C,mm,km/h,mm,20,20,19,0.00,0.00,770.0,---,23,49,68,1.6,6.4,SSE,SSE,---,---,---,---
22:05:2026,08:30,C,mm,km/h,mm,21,21,20,0.00,0.00,769.8,---,23,49,62,0.0,4.8,NNE,SSE,---,---,---,---
22:05:2026,08:45,C,mm,km/h,mm,21,21,21,0.00,0.00,769.7,---,23,48,62,0.0,3.2,SSE,SSE,---,---,---,---
22:05:2026,09:00,C,mm,km/h,mm,21,21,20,0.00,0.00,769.6,---,22,45,57,0.0,1.6,SE,SE,---,---,---,---
22:05:2026,09:15,C,mm,km/h,mm,21,22,21,0.00,0.00,769.6,---,22,44,57,0.0,3.2,SE,SE,---,---,---,---
22:05:2026,09:30,C,mm,km/h,mm,22,22,21,0.00,0.00,769.6,---,23,45,57,0.0,3.2,SSE,SSE,---,---,---,---
22:05:2026,09:45,C,mm,km/h,mm,22,22,22,0.00,0.00,769.4,---,23,46,52,1.6,6.4,SSE,SSE,---,---,---,---
22:05:2026,10:00,C,mm,km/h,mm,23,23,22,0.00,0.00,769.3,---,23,46,52,0.0,4.8,S,S,---,---,---,---
22:05:2026,10:15,C,mm,km/h,mm,24,24,23,0.00,0.00,769.1,---,23,46,51,0.0,6.4,N,NNE,---,---,---,---
22:05:2026,10:30,C,mm,km/h,mm,25,25,24,0.00,0.00,769.0,---,23,46,47,0.0,6.4,SSE,SE,---,---,---,---
22:05:2026,10:45,C,mm,km/h,mm,25,25,25,0.00,0.00,768.7,---,23,46,46,1.6,8.0,SE,SE,---,---,---,---
22:05:2026,11:00,C,mm,km/h,mm,26,26,25,0.00,0.00,768.6,---,23,46,39,1.6,11.3,N,NE,---,---,---,---
22:05:2026,11:15,C,mm,km/h,mm,26,26,26,0.00,0.00,768.4,---,23,46,38,1.6,9.7,WNW,S,---,---,---,---
22:05:2026,11:30,C,mm,km/h,mm,26,26,25,0.00,0.00,768.2,---,24,47,39,1.6,11.3,S,SSE,---,---,---,---
22:05:2026,11:45,C,mm,km/h,mm,25,26,25,0.00,0.00,768.1,---,24,46,40,1.6,8.0,SSE,SSE,---,---,---,---
22:05:2026,12:00,C,mm,km/h,mm,26,26,25,0.00,0.00,767.9,---,23,46,39,0.0,6.4,NNW,NNE,---,---,---,---
22:05:2026,12:15,C,mm,km/h,mm,26,27,26,0.00,0.00,767.6,---,24,46,35,0.0,4.8,S,SSE,---,---,---,---
22:05:2026,12:30,C,mm,km/h,mm,27,27,26,0.00,0.00,767.5,---,24,46,37,1.6,11.3,WNW,WNW,---,---,---,---
22:05:2026,12:45,C,mm,km/h,mm,27,28,27,0.00,0.00,767.3,---,24,46,33,3.2,9.7,NNW,NE,---,---,---,---
22:05:2026,13:00,C,mm,km/h,mm,28,28,27,0.00,0.00,767.0,---,24,45,30,0.0,6.4,NNE,NE,---,---,---,---
22:05:2026,13:15,C,mm,km/h,mm,28,28,28,0.00,0.00,766.7,---,24,45,32,1.6,8.0,NW,SE,---,---,---,---
22:05:2026,13:30,C,mm,km/h,mm,28,28,28,0.00,0.00,766.6,---,24,45,31,1.6,9.7,N,NNW,---,---,---,---
22:05:2026,13:45,C,mm,km/h,mm,27,28,27,0.00,0.00,766.4,---,24,45,35,0.0,3.2,WNW,WNW,---,---,---,---
22:05:2026,14:00,C,mm,km/h,mm,26,27,26,0.00,0.00,766.3,---,24,44,38,0.0,9.7,ENE,SSE,---,---,---,---
22:05:2026,14:15,C,mm,km/h,mm,25,26,25,0.00,0.00,766.3,---,24,44,38,1.6,9.7,SSE,SSE,---,---,---,---
22:05:2026,14:30,C,mm,km/h,mm,24,25,24,0.00,0.00,766.7,---,24,43,43,1.6,11.3,SSW,SSE,---,---,---,---
22:05:2026,14:45,C,mm,km/h,mm,22,24,22,0.00,0.00,767.5,---,24,43,51,4.8,19.3,WNW,WNW,---,---,---,---
22:05:2026,15:00,C,mm,km/h,mm,21,22,21,0.00,0.00,767.9,---,24,43,58,3.2,24.1,N,NW,---,---,---,---
22:05:2026,15:15,C,mm,km/h,mm,20,21,20,0.00,0.00,768.0,---,24,43,53,4.8,14.5,WNW,NNW,---,---,---,---
22:05:2026,15:30,C,mm,km/h,mm,19,20,19,0.00,0.00,768.1,---,23,43,66,1.6,17.7,NW,NNE,---,---,---,---
22:05:2026,15:45,C,mm,km/h,mm,18,19,18,0.40,3.60,767.9,---,23,44,68,0.0,4.8,NNE,NNE,---,---,---,---
22:05:2026,16:00,C,mm,km/h,mm,18,18,18,0.00,0.00,767.8,---,23,44,69,0.0,3.2,ESE,SSE,---,---,---,---
22:05:2026,16:15,C,mm,km/h,mm,18,18,18,0.00,0.00,767.8,---,23,44,63,0.0,4.8,NNW,NNW,---,---,---,---
22:05:2026,16:30,C,mm,km/h,mm,19,19,18,0.00,0.00,767.7,---,23,44,62,0.0,6.4,NNW,NE,---,---,---,---
22:05:2026,16:45,C,mm,km/h,mm,19,19,19,0.00,0.00,767.8,---,23,44,60,0.0,4.8,SSE,SSE,---,---,---,---
22:05:2026,17:00,C,mm,km/h,mm,19,19,19,0.00,0.00,768.0,---,23,44,62,0.0,0.0,---,---,---,---,---,---
22:05:2026,17:15,C,mm,km/h,mm,19,19,19,0.00,0.00,768.3,---,23,44,63,0.0,4.8,SSE,SSE,---,---,---,---
22:05:2026,17:30,C,mm,km/h,mm,18,19,18,0.00,0.00,768.6,---,23,45,70,0.0,4.8,SE,SE,---,---,---,---
22:05:2026,17:45,C,mm,km/h,mm,17,18,17,0.00,0.00,768.6,---,23,45,70,0.0,3.2,NE,NE,---,---,---,---
22:05:2026,18:00,C,mm,km/h,mm,17,17,17,0.00,0.00,768.5,---,23,45,73,0.0,0.0,---,---,---,---,---,---
22:05:2026,18:15,C,mm,km/h,mm,17,17,17,0.00,0.00,768.6,---,23,45,74,0.0,3.2,S,SSE,---,---,---,---
22:05:2026,18:30,C,mm,km/h,mm,17,17,17,0.00,0.00,768.6,---,23,45,75,0.0,0.0,---,---,---,---,---,---
22:05:2026,18:45,C,mm,km/h,mm,16,17,16,0.00,0.00,768.5,---,23,46,76,0.0,0.0,---,---,---,---,---,---
22:05:2026,19:00,C,mm,km/h,mm,16,16,16,0.00,0.00,768.7,---,23,46,77,0.0,0.0,---,---,---,---,---,---
22:05:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,768.7,---,23,46,77,0.0,0.0,---,---,---,---,---,---
22:05:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,768.9,---,23,46,76,0.0,0.0,---,---,---,---,---,---
22:05:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,768.9,---,23,46,77,0.0,0.0,---,---,---,---,---,---
22:05:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,23,46,77,0.0,0.0,---,---,---,---,---,---
22:05:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,23,46,78,0.0,0.0,---,---,---,---,---,---
22:05:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,23,47,79,0.0,0.0,---,---,---,---,---,---
22:05:2026,20:45,C,mm,km/h,mm,15,16,15,0.00,0.00,769.2,---,23,47,80,0.0,0.0,---,---,---,---,---,---
22:05:2026,21:00,C,mm,km/h,mm,15,15,15,0.00,0.00,769.5,---,23,47,80,0.0,0.0,---,---,---,---,---,---
22:05:2026,21:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.7,---,23,47,77,0.0,0.0,---,---,---,---,---,---
22:05:2026,21:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.6,---,23,47,78,0.0,0.0,---,---,---,---,---,---
22:05:2026,21:45,C,mm,km/h,mm,14,15,14,0.00,0.00,769.5,---,23,47,79,0.0,0.0,---,---,---,---,---,---
22:05:2026,22:00,C,mm,km/h,mm,14,14,14,0.00,0.00,769.7,---,23,47,82,0.0,0.0,---,---,---,---,---,---
22:05:2026,22:15,C,mm,km/h,mm,14,14,14,0.00,0.00,769.6,---,23,47,81,0.0,0.0,---,---,---,---,---,---
22:05:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.5,---,23,47,83,0.0,0.0,---,---,---,---,---,---
22:05:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,769.5,---,23,47,83,0.0,0.0,---,---,---,---,---,---
22:05:2026,23:00,C,mm,km/h,mm,15,15,14,0.00,0.00,769.6,---,23,47,82,0.0,0.0,---,---,---,---,---,---
22:05:2026,23:15,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,23,47,83,0.0,0.0,---,---,---,---,---,---
22:05:2026,23:30,C,mm,km/h,mm,15,15,15,0.00,0.00,769.2,---,23,47,82,0.0,0.0,---,---,---,---,---,---
22:05:2026,23:45,C,mm,km/h,mm,14,15,14,0.00,0.00,769.2,---,23,47,84,0.0,0.0,---,---,---,---,---,---
