Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
09:05:2026,20:30,C,mm,km/h,mm,20,20,20,0.00,0.00,768.4,---,24,40,57,1.6,6.4,N,NNW,---,---,---,---
09:05:2026,20:45,C,mm,km/h,mm,20,20,20,0.00,0.00,768.6,---,24,40,58,0.0,1.6,NNW,NE,---,---,---,---
09:05:2026,21:00,C,mm,km/h,mm,20,20,20,0.00,0.00,768.8,---,24,40,57,0.0,6.4,NW,NNW,---,---,---,---
09:05:2026,21:15,C,mm,km/h,mm,20,20,20,0.00,0.00,768.9,---,24,40,57,1.6,8.0,NW,NNW,---,---,---,---
09:05:2026,21:30,C,mm,km/h,mm,20,20,20,0.00,0.00,769.1,---,24,40,57,1.6,6.4,NW,NNW,---,---,---,---
09:05:2026,21:45,C,mm,km/h,mm,19,20,19,0.00,0.00,769.1,---,24,40,58,1.6,6.4,NNE,NW,---,---,---,---
09:05:2026,22:00,C,mm,km/h,mm,19,19,19,0.00,0.00,769.2,---,24,40,61,3.2,12.9,NW,WNW,---,---,---,---
09:05:2026,22:15,C,mm,km/h,mm,19,19,19,0.00,0.00,769.3,---,24,40,61,1.6,8.0,NW,NW,---,---,---,---
09:05:2026,22:30,C,mm,km/h,mm,18,19,18,0.00,0.00,769.3,---,24,40,62,0.0,6.4,WNW,NW,---,---,---,---
09:05:2026,22:45,C,mm,km/h,mm,18,18,18,0.00,0.00,769.5,---,24,40,63,0.0,3.2,NW,WNW,---,---,---,---
09:05:2026,23:00,C,mm,km/h,mm,18,18,18,0.00,0.00,769.4,---,24,40,60,0.0,6.4,NNE,NNW,---,---,---,---
09:05:2026,23:15,C,mm,km/h,mm,18,18,18,0.00,0.00,769.2,---,24,40,60,3.2,11.3,WSW,WNW,---,---,---,---
09:05:2026,23:30,C,mm,km/h,mm,18,18,18,0.00,0.00,769.2,---,24,40,61,1.6,9.7,SSW,WNW,---,---,---,---
09:05:2026,23:45,C,mm,km/h,mm,18,18,18,0.00,0.00,769.2,---,24,40,65,1.6,8.0,NW,NNW,---,---,---,---
