Date,Time,Temp Units,Bar Units,Wind Units,Rain Units,Temp Out,Hi Temp,Low Temp,Rain,Rain Rate,BAR,Solar Rad.,In Temp,In Hum,Out Hum,Wind Speed,Hi Speed,Hi Dir,Wind Dir,UV Index,ET,Hi Solar Rad.,Hi UV
17:05:2026,05:30,C,mm,km/h,mm,13,13,13,0.00,0.00,767.8,---,23,46,94,0.0,0.0,---,---,---,---,---,---
17:05:2026,05:45,C,mm,km/h,mm,13,13,13,0.00,0.00,768.0,---,23,46,93,0.0,0.0,---,---,---,---,---,---
17:05:2026,06:00,C,mm,km/h,mm,15,15,13,0.00,0.00,768.1,---,23,47,89,0.0,0.0,---,---,---,---,---,---
17:05:2026,06:15,C,mm,km/h,mm,16,16,15,0.00,0.00,768.2,---,23,47,84,0.0,0.0,---,---,---,---,---,---
17:05:2026,06:30,C,mm,km/h,mm,17,17,16,0.00,0.00,768.4,---,23,47,79,0.0,0.0,---,---,---,---,---,---
17:05:2026,06:45,C,mm,km/h,mm,18,18,17,0.00,0.00,768.5,---,23,47,75,0.0,1.6,SE,SE,---,---,---,---
17:05:2026,07:00,C,mm,km/h,mm,19,19,18,0.00,0.00,768.7,---,23,47,68,0.0,1.6,NE,NE,---,---,---,---
17:05:2026,07:15,C,mm,km/h,mm,20,20,19,0.00,0.00,768.7,---,23,47,65,0.0,1.6,ESE,SE,---,---,---,---
17:05:2026,07:30,C,mm,km/h,mm,20,21,20,0.00,0.00,768.8,---,23,47,63,0.0,1.6,ESE,SE,---,---,---,---
17:05:2026,07:45,C,mm,km/h,mm,22,22,20,0.00,0.00,768.8,---,23,46,60,0.0,3.2,SE,SE,---,---,---,---
17:05:2026,08:00,C,mm,km/h,mm,23,23,22,0.00,0.00,768.9,---,23,46,57,0.0,1.6,NNW,NNW,---,---,---,---
17:05:2026,08:15,C,mm,km/h,mm,23,23,23,0.00,0.00,768.9,---,23,46,54,0.0,3.2,NW,NW,---,---,---,---
17:05:2026,08:30,C,mm,km/h,mm,23,24,23,0.00,0.00,768.8,---,23,46,52,1.6,11.3,N,NW,---,---,---,---
17:05:2026,08:45,C,mm,km/h,mm,24,24,23,0.00,0.00,768.7,---,23,46,48,0.0,4.8,SE,SSE,---,---,---,---
17:05:2026,09:00,C,mm,km/h,mm,24,24,24,0.00,0.00,768.6,---,23,46,48,1.6,8.0,NNE,NNE,---,---,---,---
17:05:2026,09:15,C,mm,km/h,mm,25,25,24,0.00,0.00,768.6,---,23,46,45,0.0,4.8,NNE,NE,---,---,---,---
17:05:2026,09:30,C,mm,km/h,mm,26,26,25,0.00,0.00,768.5,---,23,46,42,0.0,4.8,N,N,---,---,---,---
17:05:2026,09:45,C,mm,km/h,mm,26,26,26,0.00,0.00,768.5,---,23,46,43,1.6,9.7,NNW,NE,---,---,---,---
17:05:2026,10:00,C,mm,km/h,mm,26,26,26,0.00,0.00,768.4,---,23,46,41,1.6,8.0,W,WNW,---,---,---,---
17:05:2026,10:15,C,mm,km/h,mm,27,27,26,0.00,0.00,768.4,---,23,45,40,0.0,4.8,SSE,SSE,---,---,---,---
17:05:2026,10:30,C,mm,km/h,mm,28,28,27,0.00,0.00,768.2,---,23,45,40,1.6,6.4,WNW,NE,---,---,---,---
17:05:2026,10:45,C,mm,km/h,mm,28,28,28,0.00,0.00,768.1,---,23,45,40,1.6,8.0,NW,NW,---,---,---,---
17:05:2026,11:00,C,mm,km/h,mm,28,28,27,0.00,0.00,767.9,---,23,45,40,1.6,9.7,NW,WNW,---,---,---,---
17:05:2026,11:15,C,mm,km/h,mm,27,28,27,0.00,0.00,767.8,---,23,45,40,0.0,6.4,SE,ENE,---,---,---,---
17:05:2026,11:30,C,mm,km/h,mm,27,28,27,0.00,0.00,767.5,---,23,45,40,1.6,6.4,SSE,SSE,---,---,---,---
17:05:2026,11:45,C,mm,km/h,mm,28,28,27,0.00,0.00,767.3,---,23,45,39,0.0,6.4,NNE,NNE,---,---,---,---
17:05:2026,12:00,C,mm,km/h,mm,29,29,28,0.00,0.00,767.2,---,23,45,38,1.6,12.9,N,NNE,---,---,---,---
17:05:2026,12:15,C,mm,km/h,mm,28,29,28,0.00,0.00,767.0,---,23,45,38,1.6,8.0,SE,SSE,---,---,---,---
17:05:2026,12:30,C,mm,km/h,mm,29,29,28,0.00,0.00,766.7,---,23,45,37,1.6,8.0,SSE,S,---,---,---,---
17:05:2026,12:45,C,mm,km/h,mm,29,29,28,0.00,0.00,766.5,---,23,45,37,1.6,11.3,N,NE,---,---,---,---
17:05:2026,13:00,C,mm,km/h,mm,29,29,29,0.00,0.00,766.3,---,23,44,36,1.6,6.4,NW,SSE,---,---,---,---
17:05:2026,13:15,C,mm,km/h,mm,30,30,29,0.00,0.00,766.0,---,23,44,35,1.6,9.7,NNE,NNE,---,---,---,---
17:05:2026,13:30,C,mm,km/h,mm,29,30,29,0.00,0.00,765.7,---,23,44,36,1.6,6.4,SSE,SSE,---,---,---,---
17:05:2026,13:45,C,mm,km/h,mm,28,29,28,0.00,0.00,765.5,---,23,44,37,1.6,11.3,SE,SSE,---,---,---,---
17:05:2026,14:00,C,mm,km/h,mm,27,28,27,0.00,0.00,765.5,---,23,44,38,0.0,3.2,SSE,SSE,---,---,---,---
17:05:2026,14:15,C,mm,km/h,mm,26,27,26,0.00,0.00,765.8,---,23,44,46,4.8,22.5,SSE,SSE,---,---,---,---
17:05:2026,14:30,C,mm,km/h,mm,21,26,21,0.60,11.00,766.0,---,23,44,71,6.4,22.5,SSE,S,---,---,---,---
17:05:2026,14:45,C,mm,km/h,mm,19,21,19,1.00,11.00,766.0,---,23,45,80,1.6,6.4,SSE,SSE,---,---,---,---
17:05:2026,15:00,C,mm,km/h,mm,18,19,18,0.00,0.00,765.9,---,23,46,85,0.0,0.0,---,---,---,---,---,---
17:05:2026,15:15,C,mm,km/h,mm,19,19,18,0.00,0.00,765.8,---,23,46,81,0.0,1.6,ENE,NNE,---,---,---,---
17:05:2026,15:30,C,mm,km/h,mm,20,20,19,0.00,0.00,765.4,---,23,46,81,0.0,0.0,---,---,---,---,---,---
17:05:2026,15:45,C,mm,km/h,mm,20,20,20,0.00,0.00,765.2,---,23,47,83,0.0,0.0,---,---,---,---,---,---
17:05:2026,16:00,C,mm,km/h,mm,21,21,20,0.00,0.00,765.3,---,23,47,77,0.0,1.6,N,N,---,---,---,---
17:05:2026,16:15,C,mm,km/h,mm,21,21,21,0.00,0.00,765.4,---,24,48,72,0.0,0.0,---,---,---,---,---,---
17:05:2026,16:30,C,mm,km/h,mm,21,21,21,0.00,0.00,765.5,---,23,48,71,0.0,0.0,---,---,---,---,---,---
17:05:2026,16:45,C,mm,km/h,mm,21,21,21,0.00,0.00,765.7,---,24,48,71,0.0,0.0,---,---,---,---,---,---
17:05:2026,17:00,C,mm,km/h,mm,21,21,21,0.00,0.00,765.8,---,24,48,69,0.0,1.6,NNW,NNW,---,---,---,---
17:05:2026,17:15,C,mm,km/h,mm,22,22,21,0.00,0.00,766.2,---,24,48,60,0.0,9.7,WSW,NW,---,---,---,---
17:05:2026,17:30,C,mm,km/h,mm,22,22,22,0.00,0.00,766.4,---,24,48,55,6.4,20.9,NNW,NW,---,---,---,---
17:05:2026,17:45,C,mm,km/h,mm,21,21,21,0.00,0.00,766.7,---,24,48,57,4.8,20.9,NNW,NNW,---,---,---,---
17:05:2026,18:00,C,mm,km/h,mm,20,21,20,0.80,25.00,767.0,---,24,47,68,0.0,6.4,NW,NNW,---,---,---,---
17:05:2026,18:15,C,mm,km/h,mm,18,20,18,0.60,14.80,767.0,---,23,47,77,0.0,3.2,N,N,---,---,---,---
17:05:2026,18:30,C,mm,km/h,mm,17,18,17,0.00,0.00,767.6,---,23,48,81,0.0,3.2,NNE,NNE,---,---,---,---
17:05:2026,18:45,C,mm,km/h,mm,17,17,17,0.00,0.00,767.9,---,23,48,80,1.6,12.9,NNE,NNE,---,---,---,---
17:05:2026,19:00,C,mm,km/h,mm,16,17,16,0.00,0.00,768.3,---,23,48,80,1.6,12.9,E,NNE,---,---,---,---
17:05:2026,19:15,C,mm,km/h,mm,16,16,16,0.00,0.00,768.7,---,23,48,83,1.6,8.0,ESE,NE,---,---,---,---
17:05:2026,19:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.0,---,23,48,84,1.6,14.5,NNE,NNE,---,---,---,---
17:05:2026,19:45,C,mm,km/h,mm,16,16,16,0.00,0.00,769.3,---,23,48,82,1.6,9.7,N,NNE,---,---,---,---
17:05:2026,20:00,C,mm,km/h,mm,16,16,16,0.00,0.00,769.5,---,23,48,80,0.0,4.8,ENE,NE,---,---,---,---
17:05:2026,20:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.6,---,23,48,79,0.0,4.8,NNE,NE,---,---,---,---
17:05:2026,20:30,C,mm,km/h,mm,16,16,16,0.00,0.00,769.7,---,23,48,78,0.0,4.8,NNE,NE,---,---,---,---
17:05:2026,20:45,C,mm,km/h,mm,17,17,16,0.00,0.00,769.9,---,23,48,77,0.0,6.4,N,NNE,---,---,---,---
17:05:2026,21:00,C,mm,km/h,mm,16,17,16,0.00,0.00,769.9,---,23,48,78,0.0,0.0,---,---,---,---,---,---
17:05:2026,21:15,C,mm,km/h,mm,16,16,16,0.00,0.00,769.8,---,23,48,78,0.0,0.0,---,---,---,---,---,---
17:05:2026,21:30,C,mm,km/h,mm,15,16,15,0.00,0.00,769.7,---,23,48,80,0.0,0.0,---,---,---,---,---,---
17:05:2026,21:45,C,mm,km/h,mm,15,15,15,0.00,0.00,769.6,---,23,48,81,0.0,0.0,---,---,---,---,---,---
17:05:2026,22:00,C,mm,km/h,mm,14,15,14,0.00,0.00,769.5,---,23,48,84,0.0,0.0,---,---,---,---,---,---
17:05:2026,22:15,C,mm,km/h,mm,14,14,14,0.00,0.00,769.4,---,23,48,86,0.0,0.0,---,---,---,---,---,---
17:05:2026,22:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.4,---,23,48,87,0.0,0.0,---,---,---,---,---,---
17:05:2026,22:45,C,mm,km/h,mm,14,14,14,0.00,0.00,769.3,---,23,48,88,0.0,0.0,---,---,---,---,---,---
17:05:2026,23:00,C,mm,km/h,mm,13,14,13,0.00,0.00,769.2,---,23,48,88,0.0,0.0,---,---,---,---,---,---
17:05:2026,23:15,C,mm,km/h,mm,14,14,13,0.00,0.00,769.1,---,23,48,89,0.0,0.0,---,---,---,---,---,---
17:05:2026,23:30,C,mm,km/h,mm,14,14,14,0.00,0.00,769.0,---,23,48,87,0.0,0.0,---,---,---,---,---,---
17:05:2026,23:45,C,mm,km/h,mm,13,14,13,0.00,0.00,768.8,---,23,48,89,0.0,0.0,---,---,---,---,---,---
